date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1985-03-26,12486.0,Nikkei 225,1985,3,26,198503,19851,198513,0.9994396862242856,False,0.0,0.0,0.0,7096.041379177541,7096.041379177541,428.0,15.579535932657805,428,12543.0,-0.004544367376225766,False,False
1985-03-27,12551.0,Nikkei 225,1985,3,27,198503,19851,198513,1.0052058305301939,False,0.0,0.0,0.0,7132.982168032781,7132.982168032781,428.0,15.665846186992479,428,12551.0,0.0,False,False
1985-03-28,12604.0,Nikkei 225,1985,3,28,198503,19851,198513,1.0042227710939367,False,0.0,0.0,0.0,7163.103118945516,7163.103118945516,428.0,15.736222240526907,428,12604.0,0.0,False,False
1985-03-29,12590.0,Nikkei 225,1985,3,29,198503,19851,198513,0.9988892415106315,False,0.0,0.0,0.0,7155.146641345926,7155.146641345926,428.0,15.717632339593283,428,12604.0,-0.0011107584893684797,False,False
1985-04-01,12677.0,Nikkei 225,1985,4,1,198504,19852,198514,1.0069102462271644,True,1.0,1.0,1.0,7205.590466429096,7205.590466429096,429.0,15.796248173494394,428,12677.0,0.0,False,True
1985-04-02,12630.0,Nikkei 225,1985,4,2,198504,19852,198514,0.9962924982251321,False,0.0,0.0,0.0,7178.875726985839,7178.875726985839,429.0,15.733976053580044,429,12630.0,0.0,False,False
1985-04-03,12683.0,Nikkei 225,1985,4,3,198504,19852,198514,1.0041963578780682,False,0.0,0.0,0.0,7209.000858698448,7209.000858698448,429.0,15.804197805823886,429,12683.0,0.0,False,False
1985-04-04,12627.0,Nikkei 225,1985,4,4,198504,19852,198514,0.9955846408578412,False,0.0,0.0,0.0,7177.170530851163,7177.170530851163,429.0,15.730001237415298,429,12683.0,-0.004415359142158848,False,False
1985-04-05,12570.0,Nikkei 225,1985,4,5,198504,19852,198514,0.9954858636255642,False,0.0,0.0,0.0,7144.771804292319,7144.771804292319,429.0,15.654479730285125,429,12683.0,-0.008909563983284685,False,False
1985-04-08,12636.0,Nikkei 225,1985,4,8,198504,19852,198515,1.0052505966587113,False,0.0,0.0,0.0,7182.286119255191,7182.286119255191,429.0,15.741925685909536,429,12683.0,-0.0037057478514547215,False,False
1985-04-09,12630.0,Nikkei 225,1985,4,9,198504,19852,198515,0.9995251661918328,False,0.0,0.0,0.0,7178.875726985839,7178.875726985839,429.0,15.733976053580044,429,12683.0,-0.004178822045257435,False,False
1985-04-10,12602.0,Nikkei 225,1985,4,10,198504,19852,198515,0.9977830562153602,False,0.0,0.0,0.0,7162.960563062196,7162.960563062196,429.0,15.69687776937575,429,12683.0,-0.006386501616336804,False,False
1985-04-11,12574.0,Nikkei 225,1985,4,11,198504,19852,198515,0.9977781304554832,False,0.0,0.0,0.0,7147.045399138554,7147.045399138554,429.0,15.659779485171455,429,12683.0,-0.008594181187416172,False,False
1985-04-12,12588.0,Nikkei 225,1985,4,12,198504,19852,198515,1.0011134086209639,False,0.0,0.0,0.0,7155.002981100375,7155.002981100375,429.0,15.6783286272736,429,12683.0,-0.0074903414018765435,False,False
1985-04-15,12553.0,Nikkei 225,1985,4,15,198504,19852,198516,0.9972195741976485,False,0.0,0.0,0.0,7135.1090261958225,7135.1090261958225,429.0,15.631955772018234,429,12683.0,-0.010249940865725726,False,False
1985-04-16,12207.0,Nikkei 225,1985,4,16,198504,19852,198516,0.9724368676810324,False,0.0,0.0,0.0,6938.443071996527,6938.443071996527,429.0,15.173526974350878,429,12683.0,-0.03753055270834971,False,False
1985-04-17,12302.0,Nikkei 225,1985,4,17,198504,19852,198516,1.007782419922995,False,0.0,0.0,0.0,6992.440949594599,6992.440949594599,429.0,15.299396152901164,429,12683.0,-0.030040211306473275,False,False
1985-04-18,12053.0,Nikkei 225,1985,4,18,198504,19852,198516,0.9797593887172817,False,0.0,0.0,0.0,6850.909670416493,6850.909670416493,429.0,14.969486411227257,429,12683.0,-0.0496727903492864,False,False
1985-04-19,12232.0,Nikkei 225,1985,4,19,198504,19852,198516,1.014851074421306,False,0.0,0.0,0.0,6952.653039785494,6952.653039785494,429.0,15.20665044239043,429,12683.0,-0.03555941023417175,False,False
1985-04-22,12180.0,Nikkei 225,1985,4,22,198504,19852,198517,0.9957488554610857,False,0.0,0.0,0.0,6923.096306784443,6923.096306784443,429.0,15.137753628868165,429,12683.0,-0.039659386580462086,False,False
1985-04-23,12124.0,Nikkei 225,1985,4,23,198504,19852,198517,0.9954022988505747,False,0.0,0.0,0.0,6891.265978937159,6891.265978937159,429.0,15.06355706045958,429,12683.0,-0.04407474572262082,False,False
1985-04-24,12218.0,Nikkei 225,1985,4,24,198504,19852,198517,1.007753216760145,False,0.0,0.0,0.0,6944.695457823672,6944.695457823672,429.0,15.188101300288281,429,12683.0,-0.03666325001971138,False,False
1985-04-25,12334.0,Nikkei 225,1985,4,25,198504,19852,198517,1.0094941889016205,False,0.0,0.0,0.0,7010.629708364475,7010.629708364475,429.0,15.341794191991784,429,12683.0,-0.027517148939525393,False,False
1985-04-26,12466.0,Nikkei 225,1985,4,26,198504,19852,198517,1.0107021242095022,False,0.0,0.0,0.0,7085.658338290218,7085.658338290218,429.0,15.516686103240602,429,12683.0,-0.017109516675865355,False,False
1985-04-30,12426.0,Nikkei 225,1985,4,30,198504,19852,198518,0.9967912722605486,True,1.0,1.0,1.0,7063.9223898278715,7063.9223898278715,430.0,15.427726487971793,429,12683.0,-0.02026334463455015,False,True
1985-05-01,12457.0,Nikkei 225,1985,5,1,198505,19852,198518,1.0024947690326733,False,0.0,0.0,0.0,7081.545244655222,7081.545244655222,430.0,15.468709871291214,430,12457.0,0.0,False,False
1985-05-02,12452.0,Nikkei 225,1985,5,2,198505,19852,198518,0.9995986192502208,False,0.0,0.0,0.0,7078.702848715326,7078.702848715326,430.0,15.462099648175176,430,12457.0,-0.0004013807497792454,False,False
1985-05-07,12415.0,Nikkei 225,1985,5,7,198505,19852,198519,0.9970285897847735,False,0.0,0.0,0.0,7057.6691187601,7057.6691187601,430.0,15.413183997116512,430,12457.0,-0.003371598298145595,False,False
1985-05-08,12521.0,Nikkei 225,1985,5,8,198505,19852,198519,1.008538058799839,False,0.0,0.0,0.0,7117.927912685882,7117.927912685882,430.0,15.55332072717647,430,12521.0,0.0,False,False
1985-05-09,12475.0,Nikkei 225,1985,5,9,198505,19852,198519,0.9963261720309879,False,0.0,0.0,0.0,7091.777870038844,7091.777870038844,430.0,15.492506674508942,430,12521.0,-0.0036738279690120557,False,False
1985-05-10,12527.0,Nikkei 225,1985,5,10,198505,19852,198519,1.0041683366733467,False,0.0,0.0,0.0,7121.338787813756,7121.338787813756,430.0,15.561252994915712,430,12527.0,0.0,False,False
1985-05-13,12542.0,Nikkei 225,1985,5,13,198505,19852,198520,1.0011974135866528,False,0.0,0.0,0.0,7129.865975633442,7129.865975633442,430.0,15.581083664263819,430,12542.0,0.0,False,False
1985-05-14,12504.0,Nikkei 225,1985,5,14,198505,19852,198520,0.9969701801945463,False,0.0,0.0,0.0,7108.263766490238,7108.263766490238,430.0,15.530845968581946,430,12542.0,-0.003029819805453693,False,False
1985-05-15,12358.0,Nikkei 225,1985,5,15,198505,19852,198520,0.9883237364043506,False,0.0,0.0,0.0,7025.265805045294,7025.265805045294,430.0,15.337827453593707,430,12542.0,-0.01467070642640722,False,False
1985-05-16,12369.0,Nikkei 225,1985,5,16,198505,19852,198520,1.0008901116685547,False,0.0,0.0,0.0,7031.519076113063,7031.519076113063,430.0,15.352369944448984,430,12542.0,-0.013793653324828625,False,False
1985-05-17,12420.0,Nikkei 225,1985,5,17,198505,19852,198520,1.0041232112539413,False,0.0,0.0,0.0,7060.511514699996,7060.511514699996,430.0,15.41979422023255,430,12542.0,-0.009727316217509219,False,False
1985-05-20,12559.0,Nikkei 225,1985,5,20,198505,19852,198521,1.0111916264090177,False,0.0,0.0,0.0,7139.530121829086,7139.530121829086,430.0,15.603558422858338,430,12559.0,0.0,False,False
1985-05-21,12650.0,Nikkei 225,1985,5,21,198505,19852,198521,1.0072457998248268,False,0.0,0.0,0.0,7191.261727935181,7191.261727935181,430.0,15.723864483570189,430,12650.0,0.0,False,False
1985-05-22,12697.0,Nikkei 225,1985,5,22,198505,19852,198521,1.003715415019763,False,0.0,0.0,0.0,7217.980249770198,7217.980249770198,430.0,15.786000580860925,430,12697.0,0.0,False,False
1985-05-23,12649.0,Nikkei 225,1985,5,23,198505,19852,198521,0.9962195794282114,False,0.0,0.0,0.0,7190.693248747203,7190.693248747203,430.0,15.722542438946984,430,12697.0,-0.003780420571788623,False,False
1985-05-27,12643.0,Nikkei 225,1985,5,27,198505,19852,198522,0.9995256542019132,False,0.0,0.0,0.0,7187.282373619328,7187.282373619328,430.0,15.714610171207738,430,12697.0,-0.004252973143262229,False,False
1985-05-28,12695.0,Nikkei 225,1985,5,28,198505,19852,198522,1.0041129478762951,False,0.0,0.0,0.0,7216.843291394239,7216.843291394239,430.0,15.783356491614509,430,12697.0,-0.0001575175238245352,False,False
1985-05-29,12767.0,Nikkei 225,1985,5,29,198505,19852,198522,1.0056715242221348,True,1.0,1.0,1.0,7258.773792928732,7258.773792928732,431.0,15.841702535797523,430,12767.0,0.0,False,True
1985-05-30,12790.0,Nikkei 225,1985,5,30,198505,19852,198522,1.0018015195425707,False,0.0,0.0,0.0,7271.850615771794,7271.850615771794,431.0,15.872043192045926,431,12790.0,0.0,False,False
1985-06-03,12473.0,Nikkei 225,1985,6,3,198506,19852,198523,0.9752150117279125,False,0.0,0.0,0.0,7091.617883543518,7091.617883543518,431.0,15.453869799404913,431,12790.0,-0.024784988272087527,False,False
1985-06-04,12583.0,Nikkei 225,1985,6,4,198506,19852,198523,1.0088190491461557,False,0.0,0.0,0.0,7154.159210184244,7154.159210184244,431.0,15.59897728581031,431,12790.0,-0.01618451915559027,False,False
1985-06-05,12693.0,Nikkei 225,1985,6,5,198506,19852,198523,1.00874195342923,False,0.0,0.0,0.0,7216.700536824971,7216.700536824971,431.0,15.744084772215711,431,12790.0,-0.0075840500390930154,False,False
1985-06-06,12716.0,Nikkei 225,1985,6,6,198506,19852,198523,1.001812022374537,False,0.0,0.0,0.0,7229.777359668031,7229.777359668031,431.0,15.77442542846411,431,12790.0,-0.005785770132916368,False,False
1985-06-07,12717.0,Nikkei 225,1985,6,7,198506,19852,198523,1.0000786410821012,False,0.0,0.0,0.0,7230.345917182946,7230.345917182946,431.0,15.77574458743143,431,12790.0,-0.005707584050039127,False,False
1985-06-10,12683.0,Nikkei 225,1985,6,10,198506,19852,198524,0.9973264134622946,False,0.0,0.0,0.0,7211.014961675813,7211.014961675813,431.0,15.730893182542488,431,12790.0,-0.008365910867865534,False,False
1985-06-11,12759.0,Nikkei 225,1985,6,11,198506,19852,198524,1.0059922731215012,False,0.0,0.0,0.0,7254.225332809405,7254.225332809405,431.0,15.831149264058944,431,12790.0,-0.002423768569194684,False,False
1985-06-12,12748.0,Nikkei 225,1985,6,12,198506,19852,198524,0.9991378634689239,False,0.0,0.0,0.0,7247.971200145332,7247.971200145332,431.0,15.816638515418404,431,12790.0,-0.003283815480844443,False,False
1985-06-13,12717.0,Nikkei 225,1985,6,13,198506,19852,198524,0.9975682459993724,False,0.0,0.0,0.0,7230.345917182945,7230.345917182945,431.0,15.77574458743143,431,12790.0,-0.005707584050039127,False,False
1985-06-14,12685.0,Nikkei 225,1985,6,14,198506,19852,198524,0.9974836832586301,False,0.0,0.0,0.0,7212.152076705643,7212.152076705643,431.0,15.733531500477127,431,12790.0,-0.008209538702111052,False,False
1985-06-17,12769.0,Nikkei 225,1985,6,17,198506,19852,198525,1.0066219944816712,False,0.0,0.0,0.0,7259.910907958561,7259.910907958561,431.0,15.84434085373216,431,12790.0,-0.001641907740422166,False,False
1985-06-18,12741.0,Nikkei 225,1985,6,18,198506,19852,198525,0.9978071892865533,False,0.0,0.0,0.0,7243.991297540922,7243.991297540922,431.0,15.807404402647151,431,12790.0,-0.003831118060985128,False,False
1985-06-19,12774.0,Nikkei 225,1985,6,19,198506,19852,198525,1.0025900635742877,False,0.0,0.0,0.0,7262.75369553314,7262.75369553314,431.0,15.85093664856877,431,12790.0,-0.0012509773260359625,False,False
1985-06-20,12678.0,Nikkei 225,1985,6,20,198506,19852,198525,0.9924847346171912,False,0.0,0.0,0.0,7208.1721741012325,7208.1721741012325,431.0,15.724297387705874,431,12790.0,-0.008756841282251737,False,False
1985-06-21,12635.0,Nikkei 225,1985,6,21,198506,19852,198525,0.9966082978387758,False,0.0,0.0,0.0,7183.724200959857,7183.724200959857,431.0,15.667573552111037,431,12790.0,-0.012118842845973421,False,False
1985-06-24,12766.0,Nikkei 225,1985,6,24,198506,19852,198526,1.0103680253264742,False,0.0,0.0,0.0,7258.205235413814,7258.205235413814,431.0,15.840383376830196,431,12790.0,-0.0018764659890539992,False,False
1985-06-25,12857.0,Nikkei 225,1985,6,25,198506,19852,198526,1.0071283095723014,False,0.0,0.0,0.0,7309.943969271143,7309.943969271143,431.0,15.960426842856481,431,12857.0,0.0,False,False
1985-06-26,12911.0,Nikkei 225,1985,6,26,198506,19852,198526,1.0042000466671852,False,0.0,0.0,0.0,7340.646075076591,7340.646075076591,431.0,16.03166142709186,431,12911.0,0.0,False,False
1985-06-27,12842.0,Nikkei 225,1985,6,27,198506,19852,198526,0.9946557199287429,False,0.0,0.0,0.0,7301.415606547407,7301.415606547407,431.0,15.940639458346652,431,12911.0,-0.00534428007125709,False,False
1985-06-28,12882.0,Nikkei 225,1985,6,28,198506,19852,198526,1.0031147796293411,True,1.0,1.0,1.0,7325.157907144035,7325.157907144035,432.0,15.956384044314895,431,12911.0,-0.00224614669661527,False,True
1985-07-01,12919.0,Nikkei 225,1985,7,1,198507,19853,198527,1.002872224809812,False,0.0,0.0,0.0,7346.197407420725,7346.197407420725,432.0,16.00508659125168,432,12919.0,0.0,False,False
1985-07-02,12914.0,Nikkei 225,1985,7,2,198507,19853,198527,0.9996129731403359,False,0.0,0.0,0.0,7343.354231707658,7343.354231707658,432.0,15.99850516598995,432,12919.0,-0.0003870268596640747,False,False
1985-07-03,12924.0,Nikkei 225,1985,7,3,198507,19853,198527,1.0007743534148985,False,0.0,0.0,0.0,7349.04058313379,7349.04058313379,432.0,16.011668016513404,432,12924.0,0.0,False,False
1985-07-05,12970.0,Nikkei 225,1985,7,5,198507,19853,198527,1.0035592695759827,False,0.0,0.0,0.0,7375.197799694001,7375.197799694001,432.0,16.0722171289213,432,12970.0,0.0,False,False
1985-07-08,13030.0,Nikkei 225,1985,7,8,198507,19853,198528,1.0046260601387818,False,0.0,0.0,0.0,7409.315908250796,7409.315908250796,432.0,16.15119423206203,432,13030.0,0.0,False,False
1985-07-09,13021.0,Nikkei 225,1985,7,9,198507,19853,198528,0.9993092862624712,False,0.0,0.0,0.0,7404.198191967277,7404.198191967277,432.0,16.13934766659092,432,13030.0,-0.0006907137375288253,False,False
1985-07-10,13012.0,Nikkei 225,1985,7,10,198507,19853,198528,0.9993088088472467,False,0.0,0.0,0.0,7399.080475683757,7399.080475683757,432.0,16.127501101119808,432,13030.0,-0.0013814274750575395,False,False
1985-07-11,12858.0,Nikkei 225,1985,7,11,198507,19853,198528,0.9881647709806333,False,0.0,0.0,0.0,7311.510663721316,7311.510663721316,432.0,15.924793203058602,432,13030.0,-0.013200306983883303,False,False
1985-07-12,12840.0,Nikkei 225,1985,7,12,198507,19853,198528,0.9986000933271115,False,0.0,0.0,0.0,7301.275231154276,7301.275231154276,432.0,15.901100072116382,432,13030.0,-0.014581734458940954,False,False
1985-07-15,12599.0,Nikkei 225,1985,7,15,198507,19853,198529,0.9812305295950156,False,0.0,0.0,0.0,7164.23416178448,7164.23416178448,432.0,15.583875374501112,432,13030.0,-0.03307751343054488,False,False
1985-07-16,12698.0,Nikkei 225,1985,7,16,198507,19853,198529,1.007857766489404,False,0.0,0.0,0.0,7220.529040903193,7220.529040903193,432.0,15.714187594683317,432,13030.0,-0.025479662317728358,False,False
1985-07-17,12848.0,Nikkei 225,1985,7,17,198507,19853,198529,1.0118128839187273,False,0.0,0.0,0.0,7305.824312295182,7305.824312295182,432.0,15.911630352535141,432,13030.0,-0.01396776669224864,False,False
1985-07-18,12853.0,Nikkei 225,1985,7,18,198507,19853,198529,1.0003891656288917,False,0.0,0.0,0.0,7308.667488008249,7308.667488008249,432.0,15.918211777796873,432,13030.0,-0.013584036838065972,False,False
1985-07-19,12789.0,Nikkei 225,1985,7,19,198507,19853,198529,0.9950206177546098,False,0.0,0.0,0.0,7272.274838881,7272.274838881,432.0,15.833969534446759,432,13030.0,-0.018495778971604038,False,False
1985-07-22,12772.0,Nikkei 225,1985,7,22,198507,19853,198530,0.9986707326608805,False,0.0,0.0,0.0,7262.608041456575,7262.608041456575,432.0,15.811592688556885,432,13030.0,-0.019800460475825066,False,False
1985-07-23,12763.0,Nikkei 225,1985,7,23,198507,19853,198530,0.9992953335421234,False,0.0,0.0,0.0,7257.490325173056,7257.490325173056,432.0,15.799746123085779,432,13030.0,-0.02049117421335378,False,False
1985-07-24,12777.0,Nikkei 225,1985,7,24,198507,19853,198530,1.001096920786649,False,0.0,0.0,0.0,7265.4512171696415,7265.4512171696415,432.0,15.818174113818614,432,13030.0,-0.019416730621642397,False,False
1985-07-25,12647.0,Nikkei 225,1985,7,25,198507,19853,198530,0.9898254676371605,False,0.0,0.0,0.0,7191.528648629917,7191.528648629917,432.0,15.647057057013697,432,13030.0,-0.02939370683039144,False,False
1985-07-26,12648.0,Nikkei 225,1985,7,26,198507,19853,198530,1.00007907013521,False,0.0,0.0,0.0,7192.097283772531,7192.097283772531,432.0,15.648373342066044,432,13030.0,-0.02931696085955482,False,False
1985-07-29,12591.0,Nikkei 225,1985,7,29,198507,19853,198531,0.9954933586337761,True,1.0,1.0,1.0,7160.685080643575,7160.685080643575,433.0,15.537378939130658,432,13030.0,-0.033691481197237194,False,True
1985-07-30,12270.0,Nikkei 225,1985,7,30,198507,19853,198531,0.9745055992375506,False,0.0,0.0,0.0,6978.127705463956,6978.127705463956,433.0,15.115768372895971,433,12270.0,0.0,False,False
1985-07-31,12263.0,Nikkei 225,1985,7,31,198507,19853,198531,0.9994295028524858,False,0.0,0.0,0.0,6974.146703512999,6974.146703512999,433.0,15.106574373009234,433,12270.0,-0.0005704971475142262,False,False
1985-08-01,12538.0,Nikkei 225,1985,8,1,198508,19853,198531,1.0224251814401044,False,0.0,0.0,0.0,7130.543208729184,7130.543208729184,433.0,15.467767225702502,433,12538.0,0.0,False,False
1985-08-02,12526.0,Nikkei 225,1985,8,2,198508,19853,198531,0.9990429095549529,False,0.0,0.0,0.0,7123.718633956113,7123.718633956113,433.0,15.452006083039521,433,12538.0,-0.0009570904450471041,False,False
1985-08-05,12451.0,Nikkei 225,1985,8,5,198508,19853,198532,0.9940124540954814,False,0.0,0.0,0.0,7081.065041624427,7081.065041624427,433.0,15.353498941395905,433,12538.0,-0.006938905726591171,False,False
1985-08-06,12438.0,Nikkei 225,1985,8,6,198508,19853,198532,0.9989559071560518,False,0.0,0.0,0.0,7073.671752286935,7073.671752286935,433.0,15.336424370177678,433,12538.0,-0.007975753708725497,False,False
1985-08-07,12421.0,Nikkei 225,1985,8,7,198508,19853,198532,0.9986332207750442,False,0.0,0.0,0.0,7064.003604691752,7064.003604691752,433.0,15.314096084738459,433,12538.0,-0.00933163183920882,False,False
1985-08-08,12386.0,Nikkei 225,1985,8,8,198508,19853,198532,0.9971821914499638,False,0.0,0.0,0.0,7044.098594936965,7044.098594936965,433.0,15.268126085304768,433,12538.0,-0.012123145637262689,False,False
1985-08-09,12401.0,Nikkei 225,1985,8,9,198508,19853,198532,1.0012110447279186,False,0.0,0.0,0.0,7052.629313403302,7052.629313403302,433.0,15.287827513633491,433,12538.0,-0.01092678258095392,False,False
1985-08-12,12373.0,Nikkei 225,1985,8,12,198508,19853,198533,0.9977421175711636,False,0.0,0.0,0.0,7036.705305599473,7036.705305599473,433.0,15.25105151408654,433,12538.0,-0.013159993619397015,False,False
1985-08-13,12327.0,Nikkei 225,1985,8,13,198508,19853,198533,0.9962822274306958,False,0.0,0.0,0.0,7010.5444356360385,7010.5444356360385,433.0,15.190633800545125,433,12538.0,-0.016828840325410765,False,False
1985-08-14,12420.0,Nikkei 225,1985,8,14,198508,19853,198533,1.0075444146994403,False,0.0,0.0,0.0,7063.434890127331,7063.434890127331,433.0,15.312782656183213,433,12538.0,-0.009411389376296042,False,False
1985-08-15,12484.0,Nikkei 225,1985,8,15,198508,19853,198533,1.0051529790660225,False,0.0,0.0,0.0,7099.83262225037,7099.83262225037,433.0,15.3968420837191,433,12538.0,-0.004306907002711746,False,False
1985-08-16,12583.0,Nikkei 225,1985,8,16,198508,19853,198533,1.0079301505927587,False,0.0,0.0,0.0,7156.135364128197,7156.135364128197,433.0,15.526871510688675,433,12583.0,0.0,False,False
1985-08-19,12640.0,Nikkei 225,1985,8,19,198508,19853,198534,1.004529921322419,False,0.0,0.0,0.0,7188.552094300278,7188.552094300278,433.0,15.601736938337826,433,12640.0,0.0,False,False
1985-08-20,12664.0,Nikkei 225,1985,8,20,198508,19853,198534,1.0018987341772152,False,0.0,0.0,0.0,7202.201243846418,7202.201243846418,433.0,15.633259223663782,433,12664.0,0.0,False,False
1985-08-21,12705.0,Nikkei 225,1985,8,21,198508,19853,198534,1.0032375236891977,False,0.0,0.0,0.0,7225.51854098774,7225.51854098774,433.0,15.687109794428963,433,12705.0,0.0,False,False
1985-08-22,12734.0,Nikkei 225,1985,8,22,198508,19853,198534,1.0022825659189296,False,0.0,0.0,0.0,7242.011263355993,7242.011263355993,433.0,15.725199222531163,433,12734.0,0.0,False,False
1985-08-23,12691.0,Nikkei 225,1985,8,23,198508,19853,198534,0.9966232134443223,False,0.0,0.0,0.0,7217.556537085825,7217.556537085825,433.0,15.668721794655486,433,12734.0,-0.0033767865556777465,False,False
1985-08-26,12652.0,Nikkei 225,1985,8,26,198508,19853,198535,0.9969269561106295,False,0.0,0.0,0.0,7195.376669073347,7195.376669073347,433.0,15.617498081000804,433,12734.0,-0.006439453431757447,False,False
1985-08-27,12631.0,Nikkei 225,1985,8,27,198508,19853,198535,0.9983401833702181,True,1.0,1.0,1.0,7184.433663220475,7184.433663220475,434.0,15.553994615715379,433,12734.0,-0.008088581749646662,False,True
1985-08-28,12685.0,Nikkei 225,1985,8,28,198508,19853,198535,1.0042751959464808,False,0.0,0.0,0.0,7215.148524895236,7215.148524895236,434.0,15.624766186394552,434,12685.0,0.0,False,False
1985-08-29,12729.0,Nikkei 225,1985,8,29,198508,19853,198535,1.0034686637761134,False,0.0,0.0,0.0,7240.175449222818,7240.175449222818,434.0,15.682431910651655,434,12729.0,0.0,False,False
1985-08-30,12713.0,Nikkei 225,1985,8,30,198508,19853,198535,0.9987430277319507,False,0.0,0.0,0.0,7231.074749467334,7231.074749467334,434.0,15.661462556376346,434,12729.0,-0.0012569722680493278,False,False
1985-09-03,12531.0,Nikkei 225,1985,9,3,198509,19853,198536,0.9856839455675293,False,0.0,0.0,0.0,7127.554289748695,7127.554289748695,434.0,15.422936151494689,434,12729.0,-0.015555031817110487,False,False
1985-09-04,12530.0,Nikkei 225,1985,9,4,198509,19853,198536,0.9999201979091852,False,0.0,0.0,0.0,7126.985496013977,7126.985496013977,434.0,15.421625566852484,434,12729.0,-0.015633592583863654,False,False
1985-09-05,12492.0,Nikkei 225,1985,9,5,198509,19853,198536,0.9969672785315243,False,0.0,0.0,0.0,7105.371334094701,7105.371334094701,434.0,15.371823350448619,434,12729.0,-0.01861890172048075,False,False
1985-09-06,12454.0,Nikkei 225,1985,9,6,198509,19853,198536,0.9969580531540185,False,0.0,0.0,0.0,7083.757172175424,7083.757172175424,434.0,15.322021134044757,434,12729.0,-0.02160421085709796,False,False
1985-09-09,12456.0,Nikkei 225,1985,9,9,198509,19853,198537,1.0001605909747873,False,0.0,0.0,0.0,7084.89475964486,7084.89475964486,434.0,15.32464230332917,434,12729.0,-0.02144708932359185,False,False
1985-09-10,12520.0,Nikkei 225,1985,9,10,198509,19853,198537,1.0051380860629415,False,0.0,0.0,0.0,7121.297558666798,7121.297558666798,434.0,15.408519720430409,434,12729.0,-0.016419200251394428,False,False
1985-09-11,12625.0,Nikkei 225,1985,9,11,198509,19853,198537,1.0083865814696487,False,0.0,0.0,0.0,7181.020900812167,7181.020900812167,434.0,15.546131107862138,434,12729.0,-0.00817031974232063,False,False
1985-09-12,12603.0,Nikkei 225,1985,9,12,198509,19853,198537,0.9982574257425743,False,0.0,0.0,0.0,7168.507438648376,7168.507438648376,434.0,15.517298245733585,434,12729.0,-0.009898656610888512,False,False
1985-09-13,12586.0,Nikkei 225,1985,9,13,198509,19853,198537,0.9986511148139332,False,0.0,0.0,0.0,7158.837945158173,7158.837945158173,434.0,15.495018306816068,434,12729.0,-0.011234189645690895,False,False
1985-09-17,12592.0,Nikkei 225,1985,9,17,198509,19853,198538,1.000476720165263,False,0.0,0.0,0.0,7162.250707566479,7162.250707566479,434.0,15.502881814669305,434,12729.0,-0.010762825045172453,False,False
1985-09-18,12530.0,Nikkei 225,1985,9,18,198509,19853,198538,0.9950762388818297,False,0.0,0.0,0.0,7126.985496013976,7126.985496013976,434.0,15.42162556685248,434,12729.0,-0.015633592583863654,False,False
1985-09-19,12565.0,Nikkei 225,1985,9,19,198509,19853,198538,1.0027932960893855,False,0.0,0.0,0.0,7146.893276729099,7146.893276729099,434.0,15.46749602932972,434,12729.0,-0.012883965747505721,False,False
1985-09-20,12667.0,Nikkei 225,1985,9,20,198509,19853,198538,1.008117787504974,False,0.0,0.0,0.0,7204.910237670314,7204.910237670314,434.0,15.601175662834827,434,12729.0,-0.004870767538691201,False,False
1985-09-24,12756.0,Nikkei 225,1985,9,24,198509,19853,198539,1.0070261308912922,False,0.0,0.0,0.0,7255.5328800601965,7255.5328800601965,434.0,15.717817695991236,434,12756.0,0.0,False,False
1985-09-25,12705.0,Nikkei 225,1985,9,25,198509,19853,198539,0.9960018814675446,False,0.0,0.0,0.0,7226.524399589589,7226.524399589589,434.0,15.650977879238685,434,12756.0,-0.0039981185324553525,False,False
1985-09-26,12690.0,Nikkei 225,1985,9,26,198509,19853,198539,0.9988193624557261,True,1.0,1.0,1.0,7218.992493568822,7218.992493568822,435.0,15.59538504268695,434,12756.0,-0.005174035747883332,False,True
1985-09-27,12639.0,Nikkei 225,1985,9,27,198509,19853,198539,0.9959810874704492,False,0.0,0.0,0.0,7189.979994185685,7189.979994185685,435.0,15.528689641806174,435,12639.0,0.0,False,False
1985-09-30,12700.0,Nikkei 225,1985,9,30,198509,19853,198540,1.0048263311970884,False,0.0,0.0,0.0,7224.681218938066,7224.681218938066,435.0,15.608462572271417,435,12700.0,0.0,False,False
1985-10-01,12685.0,Nikkei 225,1985,10,1,198510,19854,198540,0.9988188976377953,False,0.0,0.0,0.0,7216.148130884202,7216.148130884202,435.0,15.588846277894717,435,12700.0,-0.0011811023622047,False,False
1985-10-02,12721.0,Nikkei 225,1985,10,2,198510,19854,198540,1.002837997635002,False,0.0,0.0,0.0,7236.627542213475,7236.627542213475,435.0,15.635925384398792,435,12721.0,0.0,False,False
1985-10-03,12701.0,Nikkei 225,1985,10,3,198510,19854,198540,0.9984277965568744,False,0.0,0.0,0.0,7225.25009147499,7225.25009147499,435.0,15.60977032522986,435,12721.0,-0.001572203443125586,False,False
1985-10-04,12714.0,Nikkei 225,1985,10,4,198510,19854,198540,1.0010235414534288,False,0.0,0.0,0.0,7232.645434455004,7232.645434455004,435.0,15.626771113689664,435,12721.0,-0.0005502712050939884,False,False
