date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1977-12-07,4815.9,Nikkei 225,1977,12,7,197712,19774,197749,0.9855116950089017,False,0.0,0.0,0.0,2815.5657475080557,2815.5657475080557,340.0,7.28107572796487,339
1977-12-08,4843.3,Nikkei 225,1977,12,8,197712,19774,197749,1.005689486907951,False,0.0,0.0,0.0,2831.584871966978,2831.584871966978,340.0,7.328190799902876,340
1977-12-09,4833.3,Nikkei 225,1977,12,9,197712,19774,197749,0.9979352920529391,False,0.0,0.0,0.0,2825.7384761790504,2825.7384761790504,340.0,7.310995518173678,340
1977-12-12,4808.9,Nikkei 225,1977,12,12,197712,19774,197750,0.9949516893219952,False,0.0,0.0,0.0,2811.4732704565067,2811.4732704565067,340.0,7.269039030754431,340
1977-12-13,4778.5,Nikkei 225,1977,12,13,197712,19774,197750,0.9936783879889373,True,1.0,1.0,1.0,2794.7002272612067,2794.7002272612067,341.0,7.19560183947568,340
1977-12-14,4808.9,Nikkei 225,1977,12,14,197712,19774,197750,1.006361829025845,False,0.0,0.0,0.0,2812.4796322855323,2812.4796322855323,341.0,7.247740857142324,340
1977-12-15,4797.0,Nikkei 225,1977,12,15,197712,19774,197750,0.9975254216140906,False,0.0,0.0,0.0,2805.5199309766685,2805.5199309766685,341.0,7.227331175884659,340
1977-12-16,4880.4,Nikkei 225,1977,12,16,197712,19774,197750,1.017385866166354,False,0.0,0.0,0.0,2854.2963250236676,2854.2963250236676,341.0,7.370370454614861,340
1977-12-19,4910.5,Nikkei 225,1977,12,19,197712,19774,197751,1.0061675272518646,False,0.0,0.0,0.0,2871.900275393148,2871.900275393148,341.0,7.4219949425019,340
1977-12-20,4901.2,Nikkei 225,1977,12,20,197712,19774,197751,0.9981060991752367,False,0.0,0.0,0.0,2866.461181092943,2866.461181092943,341.0,7.406044519334145,340
1977-12-21,4896.5,Nikkei 225,1977,12,21,197712,19774,197751,0.9990410511711418,False,0.0,0.0,0.0,2863.7123915003667,2863.7123915003667,341.0,7.397983552786998,340
1977-12-22,4878.9,Nikkei 225,1977,12,22,197712,19774,197751,0.9964055958337588,False,0.0,0.0,0.0,2853.4190517494408,2853.4190517494408,341.0,7.367797805716835,340
1977-12-23,4821.8,Nikkei 225,1977,12,23,197712,19774,197751,0.9882965422533769,False,0.0,0.0,0.0,2820.0241824438817,2820.0241824438817,341.0,7.269865637665342,340
1977-12-27,4863.0,Nikkei 225,1977,12,27,197712,19774,197752,1.0085445269401467,False,0.0,0.0,0.0,2844.119955042639,2844.119955042639,341.0,7.3405277273977685,340
1977-12-28,4865.6,Nikkei 225,1977,12,28,197712,19774,197752,1.0005346493933787,False,0.0,0.0,0.0,2845.6405620512987,2845.6405620512987,341.0,7.3449869854876795,340
1978-01-04,4867.9,Nikkei 225,1978,1,4,197801,19781,197801,1.0004727063465964,False,0.0,0.0,0.0,2846.9857144051125,2846.9857144051125,341.0,7.348931713797985,340
1978-01-05,4941.1,Nikkei 225,1978,1,5,197801,19781,197801,1.0150372850715916,False,0.0,0.0,0.0,2889.7966501873707,2889.7966501873707,341.0,7.474476980021615,340
1978-01-06,4974.6,Nikkei 225,1978,1,6,197801,19781,197801,1.0067798668312724,False,0.0,0.0,0.0,2909.3890866450984,2909.3890866450984,341.0,7.531932805410845,340
1978-01-09,4994.7,Nikkei 225,1978,1,9,197801,19781,197802,1.0040405258714267,False,0.0,0.0,0.0,2921.144548519734,2921.144548519734,341.0,7.566406300644381,341
1978-01-10,4968.4,Nikkei 225,1978,1,10,197801,19781,197802,0.9947344184835926,True,1.0,1.0,1.0,2906.7630237782946,2906.7630237782946,342.0,7.4993070870710365,341
1978-01-11,5007.2,Nikkei 225,1978,1,11,197801,19781,197802,1.007809355124386,False,0.0,0.0,0.0,2929.4629684934134,2929.4629684934134,342.0,7.565681194425185,341
1978-01-12,4995.8,Nikkei 225,1978,1,12,197801,19781,197802,0.9977232784789903,False,0.0,0.0,0.0,2922.793397108044,2922.793397108044,342.0,7.54617952370773,341
1978-01-13,5030.8,Nikkei 225,1978,1,13,197801,19781,197802,1.0070058849433525,False,0.0,0.0,0.0,2943.270151361373,2943.270151361373,342.0,7.606053074156062,341
1978-01-17,5038.5,Nikkei 225,1978,1,17,197801,19781,197803,1.0015305716784606,False,0.0,0.0,0.0,2947.775037297105,2947.775037297105,342.0,7.619225255254692,341
1978-01-18,5063.1,Nikkei 225,1978,1,18,197801,19781,197803,1.004882405477821,False,0.0,0.0,0.0,2962.1672702865885,2962.1672702865885,342.0,7.661307807855522,341
1978-01-19,5096.1,Nikkei 225,1978,1,19,197801,19781,197803,1.0065177460449133,False,0.0,0.0,0.0,2981.4739242968703,2981.4739242968703,342.0,7.717760012563948,341
1978-01-20,5044.1,Nikkei 225,1978,1,20,197801,19781,197803,0.9897961186004984,False,0.0,0.0,0.0,2951.0513179776385,2951.0513179776385,342.0,7.628805023326429,341
1978-01-23,5046.2,Nikkei 225,1978,1,23,197801,19781,197804,1.0004163279871532,False,0.0,0.0,0.0,2952.279923232838,2952.279923232838,342.0,7.632397436353328,341
1978-01-24,5025.9,Nikkei 225,1978,1,24,197801,19781,197804,0.9959771709405096,False,0.0,0.0,0.0,2940.4034057659073,2940.4034057659073,342.0,7.597670777093297,341
1978-01-25,5007.2,Nikkei 225,1978,1,25,197801,19781,197804,0.9962792733639746,False,0.0,0.0,0.0,2929.4629684934143,2929.4629684934143,342.0,7.5656811944251885,341
1978-01-26,5021.5,Nikkei 225,1978,1,26,197801,19781,197804,1.0028558875219684,False,0.0,0.0,0.0,2937.829185231203,2937.829185231203,342.0,7.590143816465506,341
1978-01-27,5028.4,Nikkei 225,1978,1,27,197801,19781,197804,1.00137409140695,False,0.0,0.0,0.0,2941.8660310697164,2941.8660310697164,342.0,7.601947459268176,341
1978-01-30,5077.5,Nikkei 225,1978,1,30,197801,19781,197805,1.0097645374274125,False,0.0,0.0,0.0,2970.5919920365304,2970.5919920365304,342.0,7.685941497182837,341
1978-01-31,5111.7,Nikkei 225,1978,1,31,197801,19781,197805,1.0067355982274742,False,0.0,0.0,0.0,2990.6007061926402,2990.6007061926402,342.0,7.744446509335205,341
1978-02-01,5188.4,Nikkei 225,1978,2,1,197802,19781,197805,1.0150047929260324,False,0.0,0.0,0.0,3035.4740505135073,3035.4740505135073,342.0,7.875655118460548,341
1978-02-02,5126.4,Nikkei 225,1978,2,2,197802,19781,197805,0.9880502659779508,False,0.0,0.0,0.0,2999.2009429790382,2999.2009429790382,342.0,7.769593400523503,341
1978-02-03,5129.0,Nikkei 225,1978,2,3,197802,19781,197805,1.0005071785268416,False,0.0,0.0,0.0,3000.722073295,3000.722073295,342.0,7.774041149985379,341
1978-02-06,5133.0,Nikkei 225,1978,2,6,197802,19781,197806,1.0007798791187366,False,0.0,0.0,0.0,3003.0622737810945,3003.0622737810945,342.0,7.780883841465188,341
1978-02-07,5431.3,Nikkei 225,1978,2,7,197802,19781,197806,1.0581141632573543,False,0.0,0.0,0.0,3177.5827250316106,3177.5827250316106,342.0,8.291177558571961,342
1978-02-08,5444.6,Nikkei 225,1978,2,8,197802,19781,197806,1.002448769171285,False,0.0,0.0,0.0,3185.3638916478753,3185.3638916478753,342.0,8.313929507742326,342
1978-02-09,5444.5,Nikkei 225,1978,2,9,197802,19781,197806,0.9999816331778275,False,0.0,0.0,0.0,3185.3053866357227,3185.3053866357227,342.0,8.313758440455329,342
1978-02-10,5458.3,Nikkei 225,1978,2,10,197802,19781,197806,1.0025346680135918,False,0.0,0.0,0.0,3193.37907831275,3193.37907831275,342.0,8.337365726060673,342
1978-02-14,5436.2,Nikkei 225,1978,2,14,197802,19781,197807,0.995951120312185,False,0.0,0.0,0.0,3180.449470627076,3180.449470627076,342.0,8.299559855634726,342
1978-02-15,5424.6,Nikkei 225,1978,2,15,197802,19781,197807,0.9978661565063832,False,0.0,0.0,0.0,3173.6628892174012,3173.6628892174012,342.0,8.279716050343279,342
1978-02-16,5432.0,Nikkei 225,1978,2,16,197802,19781,197807,1.0013641558824613,False,0.0,0.0,0.0,3177.9922601166763,3177.9922601166763,342.0,8.292375029580924,342
1978-02-17,5086.3,Nikkei 225,1978,2,17,197802,19781,197807,0.9363586156111929,False,0.0,0.0,0.0,2975.7404331059374,2975.7404331059374,342.0,7.7009954184384135,342
1978-02-21,5061.8,Nikkei 225,1978,2,21,197802,19781,197808,0.995183139020506,True,1.0,1.0,1.0,2962.406705128607,2962.406705128607,343.0,7.636754242357455,342
1978-02-22,5085.4,Nikkei 225,1978,2,22,197802,19781,197808,1.0046623730688686,False,0.0,0.0,0.0,2976.218550369634,2976.218550369634,343.0,7.677022012739458,342
1978-02-23,5104.3,Nikkei 225,1978,2,23,197802,19781,197808,1.0037165218075275,False,0.0,0.0,0.0,2987.279731516051,2987.279731516051,343.0,7.709270354274201,342
1978-02-24,5121.8,Nikkei 225,1978,2,24,197802,19781,197808,1.0034284818682286,False,0.0,0.0,0.0,2997.5215659108803,2997.5215659108803,343.0,7.73912992976933,342
1978-02-27,5222.1,Nikkei 225,1978,2,27,197802,19781,197809,1.0195829591159358,False,0.0,0.0,0.0,3056.221908185249,3056.221908185249,343.0,7.910267953892854,342
1978-02-28,5222.7,Nikkei 225,1978,2,28,197802,19781,197809,1.0001148963060837,False,0.0,0.0,0.0,3056.573056793072,3056.573056793072,343.0,7.911291710766973,342
1978-03-01,5210.5,Nikkei 225,1978,3,1,197803,19781,197809,0.997664043502403,False,0.0,0.0,0.0,3049.433035100676,3049.433035100676,343.0,7.890475320993225,342
1978-03-02,5213.9,Nikkei 225,1978,3,2,197803,19781,197809,1.0006525285481238,False,0.0,0.0,0.0,3051.422877211671,3051.422877211671,343.0,7.896276609946563,342
1978-03-03,5237.9,Nikkei 225,1978,3,3,197803,19781,197809,1.0046030802278525,False,0.0,0.0,0.0,3065.468821524581,3065.468821524581,343.0,7.937226884911315,342
1978-03-07,5209.2,Nikkei 225,1978,3,7,197803,19781,197810,0.9945207048626358,False,0.0,0.0,0.0,3048.6722131170595,3048.6722131170595,343.0,7.8882571810992985,342
1978-03-08,5190.6,Nikkei 225,1978,3,8,197803,19781,197810,0.9964293941488137,False,0.0,0.0,0.0,3037.7866062745547,3037.7866062745547,343.0,7.856520718001617,343
1978-03-09,5177.5,Nikkei 225,1978,3,9,197803,19781,197810,0.997476206989558,True,1.0,1.0,1.0,3031.1198616704246,3031.1198616704246,344.0,7.81139494671635,343
1978-03-10,5211.7,Nikkei 225,1978,3,10,197803,19781,197810,1.006605504587156,False,0.0,0.0,0.0,3051.1419378209084,3051.1419378209084,344.0,7.869598656456128,343
1978-03-13,5275.5,Nikkei 225,1978,3,13,197803,19781,197811,1.0122416869735404,False,0.0,0.0,0.0,3088.4930623355535,3088.4930623355535,344.0,7.9781775067894,343
1978-03-14,5269.2,Nikkei 225,1978,3,14,197803,19781,197811,0.9988058003980665,False,0.0,0.0,0.0,3084.8047851499377,3084.8047851499377,344.0,7.967455770784703,343
1978-03-15,5278.9,Nikkei 225,1978,3,15,197803,19781,197811,1.0018408866621118,False,0.0,0.0,0.0,3090.483561134139,3090.483561134139,344.0,7.9839638405062185,343
1978-03-16,5297.7,Nikkei 225,1978,3,16,197803,19781,197811,1.0035613480081078,False,0.0,0.0,0.0,3101.489848608674,3101.489848608674,344.0,8.015958862234518,343
1978-03-17,5290.6,Nikkei 225,1978,3,17,197803,19781,197811,0.9986597957604244,False,0.0,0.0,0.0,3097.3332187645683,3097.3332187645683,344.0,8.003875635943512,343
1978-03-20,5269.7,Nikkei 225,1978,3,20,197803,19781,197812,0.9960495973991607,False,0.0,0.0,0.0,3085.0975055614945,3085.0975055614945,344.0,7.968306702213647,343
1978-03-22,5273.6,Nikkei 225,1978,3,22,197803,19781,197812,1.00074008008046,False,0.0,0.0,0.0,3087.3807247716377,3087.3807247716377,344.0,7.974943967359412,343
1978-03-23,5266.8,Nikkei 225,1978,3,23,197803,19781,197812,0.9987105582524272,False,0.0,0.0,0.0,3083.399727174465,3083.399727174465,344.0,7.96337129992577,343
1978-03-27,5317.1,Nikkei 225,1978,3,27,197803,19781,197813,1.0095503911293386,False,0.0,0.0,0.0,3112.847400577077,3112.847400577077,344.0,8.04897500167755,343
1978-03-28,5360.3,Nikkei 225,1978,3,28,197803,19781,197813,1.0081247296458595,False,0.0,0.0,0.0,3138.138444135583,3138.138444135583,344.0,8.122495477138322,343
1978-03-29,5400.7,Nikkei 225,1978,3,29,197803,19781,197813,1.0075368915918885,False,0.0,0.0,0.0,3161.7902533893703,3161.7902533893703,344.0,8.191250736597006,343
1978-03-30,5411.3,Nikkei 225,1978,3,30,197803,19781,197813,1.0019627085377822,False,0.0,0.0,0.0,3167.9959261143745,3167.9959261143745,344.0,8.209290482890623,343
1978-03-31,5469.8,Nikkei 225,1978,3,31,197803,19781,197813,1.010810710919742,False,0.0,0.0,0.0,3202.2442142665172,3202.2442142665172,344.0,8.308849460077084,343
1978-04-03,5430.3,Nikkei 225,1978,4,3,197804,19782,197814,0.992778529379502,False,0.0,0.0,0.0,3179.1193017535315,3179.1193017535315,344.0,8.241625877190499,343
1978-04-04,5479.7,Nikkei 225,1978,4,4,197804,19782,197814,1.0090971032907943,False,0.0,0.0,0.0,3208.040078415341,3208.040078415341,344.0,8.325697902370178,343
1978-04-05,5527.5,Nikkei 225,1978,4,5,197804,19782,197814,1.008723105279486,False,0.0,0.0,0.0,3236.024149760169,3236.024149760169,344.0,8.407046946977236,343
1978-04-06,5498.2,Nikkei 225,1978,4,6,197804,19782,197814,0.9946992311171415,False,0.0,0.0,0.0,3218.8707336429416,3218.8707336429416,344.0,8.357182365241108,343
1978-04-07,5485.2,Nikkei 225,1978,4,7,197804,19782,197814,0.9976355898293987,False,0.0,0.0,0.0,3211.2600029424657,3211.2600029424657,344.0,8.335058148088564,344
1978-04-10,5464.8,Nikkei 225,1978,4,10,197804,19782,197815,0.9962809013345002,False,0.0,0.0,0.0,3199.3170101509495,3199.3170101509495,344.0,8.300340145787644,344
1978-04-11,5449.8,Nikkei 225,1978,4,11,197804,19782,197815,0.9972551602986386,True,1.0,1.0,1.0,3191.5353978042463,3191.5353978042463,345.0,8.250827240012308,344
1978-04-12,5464.6,Nikkei 225,1978,4,12,197804,19782,197815,1.0027156959888437,False,0.0,0.0,0.0,3200.202637682316,3200.202637682316,345.0,8.275949674441495,344
1978-04-13,5466.1,Nikkei 225,1978,4,13,197804,19782,197815,1.0002744940160304,False,0.0,0.0,0.0,3201.0810741564446,3201.0810741564446,345.0,8.27849586712013,344
1978-04-14,5503.5,Nikkei 225,1978,4,14,197804,19782,197815,1.0068421726642396,False,0.0,0.0,0.0,3222.983423578052,3222.983423578052,345.0,8.341980937907397,344
1978-04-17,5544.6,Nikkei 225,1978,4,17,197804,19782,197816,1.0074679749250477,False,0.0,0.0,0.0,3247.052582969178,3247.052582969178,345.0,8.411746617301965,344
1978-04-18,5534.7,Nikkei 225,1978,4,18,197804,19782,197816,0.9982144789524943,False,0.0,0.0,0.0,3241.2549022399285,3241.2549022399285,345.0,8.394941745622981,344
1978-04-19,5555.8,Nikkei 225,1978,4,19,197804,19782,197816,1.0038123114170596,False,0.0,0.0,0.0,3253.6115753093386,3253.6115753093386,345.0,8.43075818930243,344
1978-04-20,5548.5,Nikkei 225,1978,4,20,197804,19782,197816,0.9986860578134562,False,0.0,0.0,0.0,3249.3365178019126,3249.3365178019126,345.0,8.418366718266414,344
1978-04-21,5502.3,Nikkei 225,1978,4,21,197804,19782,197816,0.9916734252500676,False,0.0,0.0,0.0,3222.2806743987503,3222.2806743987503,345.0,8.339943983764494,344
1978-04-24,5514.8,Nikkei 225,1978,4,24,197804,19782,197817,1.0022717772567835,False,0.0,0.0,0.0,3229.600978349822,3229.600978349822,345.0,8.361162256086441,344
1978-04-25,5521.7,Nikkei 225,1978,4,25,197804,19782,197817,1.001251178646551,False,0.0,0.0,0.0,3233.6417861308137,3233.6417861308137,345.0,8.372874742408156,344
1978-04-26,5540.2,Nikkei 225,1978,4,26,197804,19782,197817,1.0033504174439032,False,0.0,0.0,0.0,3244.475835978401,3244.475835978401,345.0,8.40427778544464,344
1978-04-27,5516.8,Nikkei 225,1978,4,27,197804,19782,197817,0.9957763257644129,False,0.0,0.0,0.0,3230.7722269819938,3230.7722269819938,345.0,8.364557179657952,344
1978-04-28,5534.2,Nikkei 225,1978,4,28,197804,19782,197817,1.0031540023201855,False,0.0,0.0,0.0,3240.962090081886,3240.962090081886,345.0,8.394093014730103,344
1978-05-01,5532.9,Nikkei 225,1978,5,1,197805,19782,197818,0.9997650970329948,False,0.0,0.0,0.0,3240.200778470974,3240.200778470974,345.0,8.39188631440862,344
1978-05-02,5541.1,Nikkei 225,1978,5,2,197805,19782,197818,1.0014820437745127,False,0.0,0.0,0.0,3245.002897862878,3245.002897862878,345.0,8.40580550105182,344
1978-05-04,5542.1,Nikkei 225,1978,5,4,197805,19782,197818,1.000180469581852,False,0.0,0.0,0.0,3245.588522178963,3245.588522178963,345.0,8.407502962837574,344
1978-05-08,5526.6,Nikkei 225,1978,5,8,197805,19782,197819,0.99720322621389,False,0.0,0.0,0.0,3236.5113452796336,3236.5113452796336,345.0,8.381192305158358,344
1978-05-09,5490.2,Nikkei 225,1978,5,9,197805,19782,197819,0.9934136720587702,False,0.0,0.0,0.0,3215.194620174111,3215.194620174111,345.0,8.319404696156845,345
1978-05-10,5486.1,Nikkei 225,1978,5,10,197805,19782,197819,0.9992532148191323,False,0.0,0.0,0.0,3212.7935604781596,3212.7935604781596,345.0,8.312445102835245,345
1978-05-11,5489.3,Nikkei 225,1978,5,11,197805,19782,197819,1.000583292320592,False,0.0,0.0,0.0,3214.6675582896337,3214.6675582896337,345.0,8.317876980549663,345
1978-05-12,5498.0,Nikkei 225,1978,5,12,197805,19782,197819,1.001584901535715,False,0.0,0.0,0.0,3219.76248983958,3219.76248983958,345.0,8.33264489808574,345
1978-05-15,5499.5,Nikkei 225,1978,5,15,197805,19782,197820,1.0002728264823573,False,0.0,0.0,0.0,3220.640926313709,3220.640926313709,345.0,8.335191090764374,345
1978-05-16,5418.8,Nikkei 225,1978,5,16,197805,19782,197820,0.985325938721702,False,0.0,0.0,0.0,3173.3810440055872,3173.3810440055872,345.0,8.198205924653877,345
1978-05-17,5440.1,Nikkei 225,1978,5,17,197805,19782,197820,1.0039307595777662,False,0.0,0.0,0.0,3185.854841938214,3185.854841938214,345.0,8.234361860690475,345
1978-05-18,5406.9,Nikkei 225,1978,5,18,197805,19782,197820,0.9938971710078858,False,0.0,0.0,0.0,3166.412114644166,3166.412114644166,345.0,8.17800612940338,345
1978-05-19,5404.2,Nikkei 225,1978,5,19,197805,19782,197820,0.9995006380735727,True,1.0,1.0,1.0,3165.8309289907347,3165.8309289907347,346.0,8.149800372805592,345
1978-05-22,5408.2,Nikkei 225,1978,5,22,197805,19782,197821,1.0007401650568077,False,0.0,0.0,0.0,3168.1741664201345,3168.1741664201345,346.0,8.156572735318308,345
1978-05-23,5417.5,Nikkei 225,1978,5,23,197805,19782,197821,1.001719610961133,False,0.0,0.0,0.0,3173.6221934434893,3173.6221934434893,346.0,8.172318478160374,345
1978-05-24,5455.3,Nikkei 225,1978,5,24,197805,19782,197821,1.0069773880941395,False,0.0,0.0,0.0,3195.765787151319,3195.765787151319,346.0,8.236317303905546,345
1978-05-25,5455.9,Nikkei 225,1978,5,25,197805,19782,197821,1.000109984785438,False,0.0,0.0,0.0,3196.117272765729,3196.117272765729,346.0,8.237333158282453,345
1978-05-26,5439.4,Nikkei 225,1978,5,26,197805,19782,197821,0.9969757510218296,False,0.0,0.0,0.0,3186.4514183694546,3186.4514183694546,346.0,8.209397162917499,345
1978-05-30,5438.5,Nikkei 225,1978,5,30,197805,19782,197822,0.9998345405743281,False,0.0,0.0,0.0,3185.9241899478397,3185.9241899478397,346.0,8.207873381352139,345
1978-06-01,5476.2,Nikkei 225,1978,6,1,197806,19782,197822,1.0069320584720052,False,0.0,0.0,0.0,3208.009202719934,3208.009202719934,346.0,8.27170289803449,345
1978-06-02,5480.5,Nikkei 225,1978,6,2,197806,19782,197822,1.0007852160257114,False,0.0,0.0,0.0,3210.5281829565392,3210.5281829565392,346.0,8.278983187735662,345
1978-06-05,5495.3,Nikkei 225,1978,6,5,197806,19782,197823,1.0027004835325244,False,0.0,0.0,0.0,3219.1981614453184,3219.1981614453184,346.0,8.304040929032713,345
1978-06-06,5489.8,Nikkei 225,1978,6,6,197806,19782,197823,0.9989991447236729,False,0.0,0.0,0.0,3215.976209979893,3215.976209979893,346.0,8.294728930577726,346
1978-06-07,5490.4,Nikkei 225,1978,6,7,197806,19782,197823,1.000109293599038,False,0.0,0.0,0.0,3216.327695594303,3216.327695594303,346.0,8.295744784954632,346
1978-06-08,5504.7,Nikkei 225,1978,6,8,197806,19782,197823,1.0026045461168585,False,0.0,0.0,0.0,3224.704769404407,3224.704769404407,346.0,8.319955980937593,346
1978-06-09,5500.6,Nikkei 225,1978,6,9,197806,19782,197823,0.999255181935437,False,0.0,0.0,0.0,3222.3029510392726,3222.3029510392726,346.0,8.313014309362059,346
1978-06-12,5512.0,Nikkei 225,1978,6,12,197806,19782,197824,1.0020725011816891,False,0.0,0.0,0.0,3228.981177713062,3228.981177713062,346.0,8.3323155425233,346
1978-06-13,5493.6,Nikkei 225,1978,6,13,197806,19782,197824,0.9966618287373005,False,0.0,0.0,0.0,3218.2022855378223,3218.2022855378223,346.0,8.301162674964804,346
1978-06-14,5502.1,Nikkei 225,1978,6,14,197806,19782,197824,1.0015472549876219,False,0.0,0.0,0.0,3223.1816650752967,3223.1816650752967,346.0,8.315553945304325,346
1978-06-15,5495.9,Nikkei 225,1978,6,15,197806,19782,197824,0.9988731575216734,False,0.0,0.0,0.0,3219.5496470597263,3219.5496470597263,346.0,8.305056783409613,346
1978-06-16,5491.5,Nikkei 225,1978,6,16,197806,19782,197824,0.99919940319147,False,0.0,0.0,0.0,3216.9720858873866,3216.9720858873866,346.0,8.297607184645626,346
1978-06-19,5477.3,Nikkei 225,1978,6,19,197806,19782,197825,0.9974141855595011,False,0.0,0.0,0.0,3208.6535930130176,3208.6535930130176,346.0,8.273565297725485,346
1978-06-20,5474.8,Nikkei 225,1978,6,20,197806,19782,197825,0.9995435707374071,False,0.0,0.0,0.0,3207.1890696196424,3207.1890696196424,346.0,8.269332571155037,346
1978-06-21,5478.8,Nikkei 225,1978,6,21,197806,19782,197825,1.0007306202966317,False,0.0,0.0,0.0,3209.532307049042,3209.532307049042,346.0,8.276104933667751,346
1978-06-22,5463.8,Nikkei 225,1978,6,22,197806,19782,197825,0.9972621741987296,True,1.0,1.0,1.0,3201.7451666887923,3201.7451666887923,347.0,8.226931316106029,346
1978-06-23,5481.3,Nikkei 225,1978,6,23,197806,19782,197825,1.0032028990812256,False,0.0,0.0,0.0,3212.0000333414982,3212.0000333414982,347.0,8.256484245940918,346
1978-06-27,5472.1,Nikkei 225,1978,6,27,197806,19782,197826,0.9983215660518491,False,0.0,0.0,0.0,3206.608903444076,3206.608903444076,347.0,8.240947848542007,346
1978-06-28,5501.0,Nikkei 225,1978,6,28,197806,19782,197826,1.0052813362328905,False,0.0,0.0,0.0,3223.5440832305444,3223.5440832305444,347.0,8.289752401240762,346
1978-06-29,5533.3,Nikkei 225,1978,6,29,197806,19782,197826,1.0058716596982367,False,0.0,0.0,0.0,3242.4716371095387,3242.4716371095387,347.0,8.344298666021725,346
1978-06-30,5543.1,Nikkei 225,1978,6,30,197806,19782,197826,1.0017710950065966,False,0.0,0.0,0.0,3248.214362435054,3248.214362435054,347.0,8.360848306729263,346
1978-07-03,5529.1,Nikkei 225,1978,7,3,197807,19783,197827,0.9974743374645956,False,0.0,0.0,0.0,3240.010469112889,3240.010469112889,347.0,8.337205962861352,346
1978-07-05,5576.3,Nikkei 225,1978,7,5,197807,19783,197827,1.0085366515346077,False,0.0,0.0,0.0,3267.669309456187,3267.669309456187,347.0,8.416914436473162,346
1978-07-06,5588.1,Nikkei 225,1978,7,6,197807,19783,197827,1.002116098488245,False,0.0,0.0,0.0,3274.5840195420114,3274.5840195420114,347.0,8.436841554876114,347
1978-07-07,5616.9,Nikkei 225,1978,7,7,197807,19783,197827,1.0051538089869543,False,0.0,0.0,0.0,3291.460600090464,3291.460600090464,347.0,8.485477233690098,347
1978-07-10,5631.4,Nikkei 225,1978,7,10,197807,19783,197828,1.002581495130766,False,0.0,0.0,0.0,3299.9574896027057,3299.9574896027057,347.0,8.50996394698186,347
1978-07-11,5628.3,Nikkei 225,1978,7,11,197807,19783,197828,0.9994495152182407,False,0.0,0.0,0.0,3298.1409132242266,3298.1409132242266,347.0,8.504728856553967,347
1978-07-12,5627.3,Nikkei 225,1978,7,12,197807,19783,197828,0.9998223264573672,False,0.0,0.0,0.0,3297.554920844072,3297.554920844072,347.0,8.50304011770626,347
1978-07-13,5624.2,Nikkei 225,1978,7,13,197807,19783,197828,0.999449114139996,False,0.0,0.0,0.0,3295.7383444655925,3295.7383444655925,347.0,8.497805027278364,347
1978-07-14,5629.2,Nikkei 225,1978,7,14,197807,19783,197828,1.0008890153266243,False,0.0,0.0,0.0,3298.668306366366,3298.668306366366,347.0,8.506248721516904,347
1978-07-17,5636.9,Nikkei 225,1978,7,17,197807,19783,197829,1.0013678675477866,False,0.0,0.0,0.0,3303.1804476935567,3303.1804476935567,347.0,8.519252010644255,347
1978-07-18,5636.1,Nikkei 225,1978,7,18,197807,19783,197829,0.9998580780216078,False,0.0,0.0,0.0,3302.7116537894335,3302.7116537894335,347.0,8.517901019566091,347
1978-07-19,5640.6,Nikkei 225,1978,7,19,197807,19783,197829,1.0007984244424335,False,0.0,0.0,0.0,3305.348619500129,3305.348619500129,347.0,8.525500344380776,347
1978-07-20,5635.4,Nikkei 225,1978,7,20,197807,19783,197829,0.9990781122575612,False,0.0,0.0,0.0,3302.3014591233245,3302.3014591233245,347.0,8.516718902372693,347
1978-07-21,5614.3,Nikkei 225,1978,7,21,197807,19783,197829,0.9962558114774462,False,0.0,0.0,0.0,3289.9370199020627,3289.9370199020627,347.0,8.48108651268606,347
1978-07-24,5578.0,Nikkei 225,1978,7,24,197807,19783,197830,0.993534367597029,False,0.0,0.0,0.0,3268.66549650245,3268.66549650245,347.0,8.419785292514264,347
1978-07-25,5562.4,Nikkei 225,1978,7,25,197807,19783,197830,0.9972032986733596,False,0.0,0.0,0.0,3259.524015372038,3259.524015372038,347.0,8.393440966490022,347
1978-07-26,5575.3,Nikkei 225,1978,7,26,197807,19783,197830,1.0023191428160507,False,0.0,0.0,0.0,3267.0833170760325,3267.0833170760325,347.0,8.415225697625454,347
1978-07-27,5575.1,Nikkei 225,1978,7,27,197807,19783,197830,0.9999641274908974,False,0.0,0.0,0.0,3266.9661186000017,3266.9661186000017,347.0,8.414887949855913,347
1978-07-28,5578.0,Nikkei 225,1978,7,28,197807,19783,197830,1.000520170041793,False,0.0,0.0,0.0,3268.66549650245,3268.66549650245,347.0,8.419785292514264,347
1978-07-31,5601.3,Nikkei 225,1978,7,31,197807,19783,197831,1.0041771244173539,False,0.0,0.0,0.0,3282.3191189600525,3282.3191189600525,347.0,8.459132907665857,347
1978-08-01,5585.4,Nikkei 225,1978,8,1,197808,19783,197831,0.9971613732526377,False,0.0,0.0,0.0,3273.0018401155935,3273.0018401155935,347.0,8.432281959987302,347
1978-08-02,5550.8,Nikkei 225,1978,8,2,197808,19783,197831,0.9938052780463352,True,1.0,1.0,1.0,3253.7265037622446,3253.7265037622446,348.0,8.349788803914496,347
