date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return
1991-03-04,131.99,Shanghai Composite,1991,3,4,199103,19911,199110,0.995925450841319,False,0.047619047619047616,0.09523809523809523,0.0,3.0421967807115435,3.137434875949639,3.0,0.013632806076037118
1991-03-05,131.46,Shanghai Composite,1991,3,5,199103,19911,199110,0.9959845442836578,False,0.047619047619047616,0.14285714285714285,0.0,3.0299809742581973,3.17283811711534,3.0,0.00953940090033556
1991-03-06,130.94,Shanghai Composite,1991,3,6,199103,19911,199110,0.9960444241594401,False,0.047619047619047616,0.19047619047619047,0.0,3.017995654719065,3.2084718451952554,3.0,0.005640429091050114
1991-03-07,130.41,Shanghai Composite,1991,3,7,199103,19911,199110,0.9959523445853062,False,0.047619047619047616,0.23809523809523808,0.0,3.0057798482657194,3.2438750863609576,3.0,0.0017849531408840047
1991-03-08,129.89,Shanghai Composite,1991,3,8,199103,19911,199110,0.9960125757227206,False,0.047619047619047616,0.2857142857142857,0.0,2.9937945287265877,3.2795088144408733,3.0,-0.0018886216919080656
1991-03-11,129.31,Shanghai Composite,1991,3,11,199103,19911,199111,0.9955346831934715,False,0.047619047619047616,0.3333333333333333,0.0,2.980426287702172,3.3137596210355054,3.0,-0.005872113689348479
1991-03-12,128.77,Shanghai Composite,1991,3,12,199103,19911,199111,0.9958239888639704,False,0.047619047619047616,0.38095238095238093,0.0,2.967979994334612,3.348932375286993,3.0,-0.009470705901030163
1991-03-13,126.15,Shanghai Composite,1991,3,13,199103,19911,199111,0.9796536460355673,False,0.047619047619047616,0.42857142857142855,0.0,2.907592422810525,3.3361638513819534,3.0,-0.026952210013596933
1991-03-14,125.63,Shanghai Composite,1991,3,14,199103,19911,199111,0.9958779231074117,False,0.047619047619047616,0.47619047619047616,0.0,2.895607103271393,3.371797579461869,3.0,-0.030030833305489724
1991-03-15,125.17,Shanghai Composite,1991,3,15,199103,19911,199111,0.9963384541908781,False,0.047619047619047616,0.5238095238095237,0.0,2.885004705217546,3.4088142290270698,3.0,-0.03263379987069637
1991-03-18,124.71,Shanghai Composite,1991,3,18,199103,19911,199112,0.9963249980027162,False,0.047619047619047616,0.5714285714285714,0.0,2.8744023071636984,3.44583087859227,3.0,-0.035167353994164374
1991-03-19,124.22,Shanghai Composite,1991,3,19,199103,19911,199112,0.9960708844519285,False,0.047619047619047616,0.6190476190476191,0.0,2.863108448367209,3.482156067414828,3.0,-0.03782529716169225
1991-03-20,123.66,Shanghai Composite,1991,3,20,199103,19911,199112,0.9954918692642086,False,0.047619047619047616,0.6666666666666666,0.0,2.8502011811712205,3.516867847837887,3.0,-0.040854223316939886
1991-03-21,123.12,Shanghai Composite,1991,3,21,199103,19911,199112,0.9956331877729259,False,0.047619047619047616,0.7142857142857142,0.0,2.837754887803661,3.5520406020893756,3.0,-0.043681376360552804
1991-03-22,122.62,Shanghai Composite,1991,3,22,199103,19911,199112,0.9959389213775178,False,0.047619047619047616,0.7619047619047619,0.0,2.8262305420929574,3.5881353039977193,3.0,-0.04619188121579609
1991-03-25,122.12,Shanghai Composite,1991,3,25,199103,19911,199113,0.9959223617680639,False,0.047619047619047616,0.8095238095238095,0.0,2.8147061963822537,3.624230005906063,3.0,-0.04863962344965844
1991-03-26,121.62,Shanghai Composite,1991,3,26,199103,19911,199113,0.9959056665574845,False,0.047619047619047616,0.8571428571428571,0.0,2.80318185067155,3.660324707814407,3.0,-0.05102692760367222
1991-03-27,121.12,Shanghai Composite,1991,3,27,199103,19911,199113,0.9958888340733432,False,0.047619047619047616,0.9047619047619047,0.0,2.7916575049608463,3.696419409722751,3.0,-0.053356004827100345
1991-03-28,120.61,Shanghai Composite,1991,3,28,199103,19911,199113,0.9957892998678995,False,0.047619047619047616,0.9523809523809523,0.0,2.7799026723359286,3.7322836247168807,3.0,-0.0556872756740423
1991-03-29,120.19,Shanghai Composite,1991,3,29,199103,19911,199113,0.9965177016831108,True,0.047619047619047616,1.0,1.0,3.7702222219389374,3.7702222219389374,4.0,-0.05744444451526565
1991-04-01,120.73,Shanghai Composite,1991,4,1,199104,19912,199114,1.0044928862634164,False,0.045454545454545456,0.045454545454545456,0.0,3.787161401569914,3.8326159470244594,4.0,-0.052611788375976465
1991-04-02,121.21,Shanghai Composite,1991,4,2,199104,19912,199114,1.003975813799387,False,0.045454545454545456,0.09090909090909091,0.0,3.802218450130782,3.8931275410398727,4.0,-0.04834660107914224
1991-04-03,121.71,Shanghai Composite,1991,4,3,199104,19912,199114,1.0041250721887633,False,0.045454545454545456,0.13636363636363635,0.0,3.8179028757150193,3.9542665120786555,4.0,-0.04402348059636907
1991-04-04,121.72,Shanghai Composite,1991,4,4,199104,19912,199114,1.0000821625174596,False,0.045454545454545456,0.18181818181818182,0.0,3.818216564226704,4.000034746044886,4.0,-0.04346995203274473
1991-04-05,121.54,Shanghai Composite,1991,4,5,199104,19912,199114,0.9985211961879724,False,0.045454545454545456,0.2272727272727273,0.0,3.812570171016379,4.039842898289106,4.0,-0.04433823911440504
1991-04-08,121.09,Shanghai Composite,1991,4,8,199104,19912,199115,0.9962975152213263,False,0.045454545454545456,0.2727272727272727,0.0,3.7984541879905653,4.071181460717838,4.0,-0.047170296427739955
1991-04-09,120.62,Shanghai Composite,1991,4,9,199104,19912,199115,0.9961185894789,False,0.045454545454545456,0.3181818181818182,0.0,3.7837108279413822,4.101892646123201,4.0,-0.050088018792522004
1991-04-10,120.16,Shanghai Composite,1991,4,10,199104,19912,199115,0.9961863704194992,False,0.045454545454545456,0.36363636363636365,0.0,3.769281156403884,4.132917520040247,4.0,-0.052873068324109984
1991-04-11,119.64,Shanghai Composite,1991,4,11,199104,19912,199115,0.9956724367509987,False,0.045454545454545456,0.4090909090909091,0.0,3.7529693537962774,4.162060262887186,4.0,-0.05602756924208152
1991-04-12,119.21,Shanghai Composite,1991,4,12,199104,19912,199115,0.9964058843196255,False,0.045454545454545456,0.4545454545454546,0.0,3.739480747793833,4.194026202339288,4.0,-0.05848391376056816
1991-04-15,118.77,Shanghai Composite,1991,4,15,199104,19912,199116,0.9963090344769734,False,0.045454545454545456,0.5,0.0,3.7256784532797047,4.225678453279705,4.0,-0.0609603437156212
1991-04-16,118.34,Shanghai Composite,1991,4,16,199104,19912,199116,0.9963795571272207,False,0.045454545454545456,0.5454545454545454,0.0,3.7121898472772603,4.257644392731805,4.0,-0.0633182335990028
1991-04-17,117.9,Shanghai Composite,1991,4,17,199104,19912,199116,0.9962818996112895,False,0.045454545454545456,0.5909090909090909,0.0,3.698387552763132,4.289296643672223,4.0,-0.06569776078426814
1991-04-18,117.45,Shanghai Composite,1991,4,18,199104,19912,199116,0.9961832061068702,False,0.045454545454545456,0.6363636363636364,0.0,3.6842715697373185,4.320635206100955,4.0,-0.06809828888018621
1991-04-19,117.08,Shanghai Composite,1991,4,19,199104,19912,199116,0.9968497232865049,False,0.045454545454545456,0.6818181818181819,0.0,3.6726650948049833,4.354483276623165,4.0,-0.06991619334262489
1991-04-22,116.63,Shanghai Composite,1991,4,22,199104,19912,199117,0.9961564742056713,False,0.045454545454545456,0.7272727272727273,0.0,3.6585491117791697,4.385821839051897,4.0,-0.07222999558517562
1991-04-23,116.19,Shanghai Composite,1991,4,23,199104,19912,199117,0.9962273857498071,False,0.045454545454545456,0.7727272727272727,0.0,3.644746817265041,4.4174740899923135,4.0,-0.07443400019208668
1991-04-24,115.79,Shanghai Composite,1991,4,24,199104,19912,199117,0.9965573629400121,False,0.045454545454545456,0.8181818181818182,0.0,3.6321992767976514,4.45038109497947,4.0,-0.07633599915520439
1991-04-25,115.36,Shanghai Composite,1991,4,25,199104,19912,199117,0.9962863805164521,False,0.045454545454545456,0.8636363636363636,0.0,3.6187106707952075,4.482347034431571,4.0,-0.07839593684584512
1991-04-26,115.56,Shanghai Composite,1991,4,26,199104,19912,199117,1.001733703190014,False,0.045454545454545456,0.9090909090909092,0.0,3.6249844410289027,4.534075350119812,4.0,-0.07639205830892726
1991-04-29,114.75,Shanghai Composite,1991,4,29,199104,19912,199118,0.9929906542056075,False,0.045454545454545456,0.9545454545454546,0.0,3.599575671582439,4.554121126127894,4.0,-0.08081958922189303
1991-04-30,113.94,Shanghai Composite,1991,4,30,199104,19912,199118,0.9929411764705882,True,0.045454545454545456,1.0,1.0,4.574166902135975,4.574166902135975,5.0,-0.08516661957280502
1991-05-02,113.16,Shanghai Composite,1991,5,2,199105,19912,199118,0.9931542917324908,False,0.045454545454545456,0.045454545454545456,0.0,4.542853489957055,4.588308035411601,5.0,-0.09060561460310612
1991-05-03,112.41,Shanghai Composite,1991,5,3,199105,19912,199118,0.9933722163308589,False,0.045454545454545456,0.09090909090909091,0.0,4.512744439785017,4.603653530694108,5.0,-0.09571091361365736
1991-05-06,111.61,Shanghai Composite,1991,5,6,199105,19912,199119,0.9928831954452451,False,0.045454545454545456,0.13636363636363635,0.0,4.48062811960151,4.616991755965147,5.0,-0.10111664928112185
1991-05-07,110.82,Shanghai Composite,1991,5,7,199105,19912,199119,0.9929217812024012,False,0.045454545454545456,0.18181818181818182,0.0,4.448913253420296,4.630731435238478,5.0,-0.10635007390134632
1991-05-08,110.03,Shanghai Composite,1991,5,8,199105,19912,199119,0.9928713228659087,False,0.045454545454545456,0.2272727272727273,0.0,4.417198387239084,4.644471114511812,5.0,-0.11149248244121868
1991-05-09,109.29,Shanghai Composite,1991,5,9,199105,19912,199119,0.9932745614832319,False,0.045454545454545456,0.2727272727272727,0.0,4.38749079106934,4.660218063796613,5.0,-0.11616553962478027
1991-05-10,108.53,Shanghai Composite,1991,5,10,199105,19912,199119,0.9930460243389148,False,0.045454545454545456,0.3181818181818182,0.0,4.356980286895008,4.675162105076827,5.0,-0.12090968964367366
1991-05-13,107.84,Shanghai Composite,1991,5,13,199105,19912,199120,0.9936423108817839,False,0.045454545454545456,0.36363636363636365,0.0,4.329279960736734,4.692916324373098,5.0,-0.1250494988456936
1991-05-14,107.19,Shanghai Composite,1991,5,14,199105,19912,199120,0.9939725519287833,False,0.045454545454545456,0.4090909090909091,0.0,4.303185450587635,4.712276359678544,5.0,-0.12882285787455494
1991-05-15,106.57,Shanghai Composite,1991,5,15,199105,19912,199120,0.9942158783468606,False,0.045454545454545456,0.4545454545454546,0.0,4.278295302445416,4.732840756990871,5.0,-0.13231252788500703
1991-05-16,105.77,Shanghai Composite,1991,5,16,199105,19912,199120,0.9924931969597448,False,0.045454545454545456,0.5,0.0,4.246178982261909,4.746178982261909,5.0,-0.1370583668614711
1991-05-17,106.75,Shanghai Composite,1991,5,17,199105,19912,199120,1.0092653871608206,False,0.045454545454545456,0.5454545454545454,0.0,4.285521474486705,4.83097601994125,5.0,-0.1288403898466597
1991-05-20,107.82,Shanghai Composite,1991,5,20,199105,19912,199121,1.010023419203747,False,0.045454545454545456,0.5909090909090909,0.0,4.328477052732145,4.919386143641236,5.0,-0.12010979544628297
1991-05-21,108.81,Shanghai Composite,1991,5,21,199105,19912,199121,1.0091819699499167,False,0.045454545454545456,0.6363636363636364,0.0,4.368220998959236,5.004584635322873,5.0,-0.11208982276529678
1991-05-22,108.25,Shanghai Composite,1991,5,22,199105,19912,199121,0.9948534142082529,False,0.045454545454545456,0.6818181818181819,0.0,4.345739574830781,5.027557756648963,5.0,-0.11514983482978247
1991-05-23,109.08,Shanghai Composite,1991,5,23,199105,19912,199121,1.0076674364896074,False,0.045454545454545456,0.7272727272727273,0.0,4.37906025702117,5.106332984293897,5.0,-0.10841805036138308
1991-05-24,110.08,Shanghai Composite,1991,5,24,199105,19912,199121,1.0091675834250091,False,0.045454545454545456,0.7727272727272727,0.0,4.419205657250553,5.191932929977826,5.0,-0.10061004362588843
1991-05-27,110.66,Shanghai Composite,1991,5,27,199105,19912,199122,1.0052688953488371,False,0.045454545454545456,0.8181818181818182,0.0,4.442489989383595,5.260671807565413,5.0,-0.09582203307469461
1991-05-28,111.68,Shanghai Composite,1991,5,28,199105,19912,199122,1.0092174227363095,False,0.045454545454545456,0.8636363636363636,0.0,4.483438297617567,5.34707466125393,5.0,-0.0880957942047561
1991-05-29,112.75,Shanghai Composite,1991,5,29,199105,19912,199122,1.0095809455587392,False,0.045454545454545456,0.9090909090909092,0.0,4.526393875863008,5.435484784953917,5.0,-0.08014872870010636
1991-05-30,113.82,Shanghai Composite,1991,5,30,199105,19912,199122,1.009490022172949,False,0.045454545454545456,0.9545454545454546,0.0,4.569349454108448,5.523894908653903,5.0,-0.07232299243980267
1991-05-31,114.83,Shanghai Composite,1991,5,31,199105,19912,199122,1.008873660165173,True,0.045454545454545456,1.0,1.0,5.609896308340126,5.609896308340126,6.0,-0.06501728194331235
1991-06-03,115.97,Shanghai Composite,1991,6,3,199106,19912,199123,1.0099277192371332,False,0.05,0.05,0.0,5.665589783838757,5.715589783838757,6.0,-0.05527441589442028
1991-06-04,117.12,Shanghai Composite,1991,6,4,199106,19912,199123,1.00991635767871,False,0.05,0.1,0.0,5.721771798596148,5.8217717985961475,6.0,-0.0456111805580085
1991-06-05,118.17,Shanghai Composite,1991,6,5,199106,19912,199123,1.0089651639344261,False,0.05,0.15000000000000002,0.0,5.773068420765939,5.923068420765939,6.0,-0.03689944377789611
1991-06-06,119.35,Shanghai Composite,1991,6,6,199106,19912,199123,1.00998561394601,False,0.05,0.2,0.0,5.830716053299609,6.030716053299609,6.0,-0.027303862371030774
1991-06-07,120.47,Shanghai Composite,1991,6,7,199106,19912,199123,1.009384164222874,False,0.05,0.25,0.0,5.885432450280721,6.135432450280721,6.0,-0.018330807955084683
1991-06-10,121.67,Shanghai Composite,1991,6,10,199106,19912,199124,1.0099609861376277,False,0.05,0.30000000000000004,0.0,5.944057161331912,6.244057161331912,6.0,-0.008879815661601231
1991-06-11,122.89,Shanghai Composite,1991,6,11,199106,19912,199124,1.0100271225445878,False,0.05,0.35000000000000003,0.0,6.003658950900622,6.353658950900622,6.0,0.0005762127402553219
1991-06-12,124.11,Shanghai Composite,1991,6,12,199106,19912,199124,1.0099275775083407,False,0.05,0.4,0.0,6.063260740469332,6.463260740469332,6.0,0.009884490698333082
1991-06-13,125.34,Shanghai Composite,1991,6,13,199106,19912,199124,1.0099105632100556,False,0.05,0.45,0.0,6.123351069296802,6.573351069296802,6.0,0.01912419679020183
1991-06-14,124.53,Shanghai Composite,1991,6,14,199106,19912,199124,0.9935375777884154,False,0.05,0.5,0.0,6.083779389337248,6.583779389337248,6.0,0.012889136821115033
1991-06-17,125.77,Shanghai Composite,1991,6,17,199106,19912,199125,1.0099574399743034,False,0.05,0.55,0.0,6.144358257423478,6.6943582574234775,6.0,0.022039428614271328
1991-06-18,127.03,Shanghai Composite,1991,6,18,199106,19912,199125,1.0100182873499246,False,0.05,0.6000000000000001,0.0,6.205914204027228,6.8059142040272285,6.0,0.03119912182230733
1991-06-19,128.29,Shanghai Composite,1991,6,19,199106,19912,199125,1.009918916791309,False,0.05,0.65,0.0,6.267470150630977,6.917470150630978,6.0,0.04022107528285379
1991-06-20,129.57,Shanghai Composite,1991,6,20,199106,19912,199125,1.0099773949645334,False,0.05,0.7000000000000001,0.0,6.330003175752245,7.030003175752245,6.0,0.04925420533615599
1991-06-21,130.86,Shanghai Composite,1991,6,21,199106,19912,199125,1.009956008335263,False,0.05,0.75,0.0,6.393024740132277,7.143024740132277,6.0,0.058225887427004075
1991-06-24,132.17,Shanghai Composite,1991,6,24,199106,19912,199126,1.0100106984563655,False,0.05,0.8,0.0,6.457023383029825,7.257023383029825,6.0,0.06720932103379784
1991-06-25,133.49,Shanghai Composite,1991,6,25,199106,19912,199126,1.0099871377771055,False,0.05,0.8500000000000001,0.0,6.521510565186136,7.371510565186137,6.0,0.07613292922425363
1991-06-26,134.83,Shanghai Composite,1991,6,26,199106,19912,199126,1.010038205108997,False,0.05,0.9,0.0,6.586974825859965,7.486974825859965,6.0,0.08506881534202382
1991-06-27,136.19,Shanghai Composite,1991,6,27,199106,19912,199126,1.0100867759400727,False,0.05,0.9500000000000001,0.0,6.653416165051314,7.603416165051314,6.0,0.09401671439587256
1991-06-28,137.56,Shanghai Composite,1991,6,28,199106,19912,199126,1.0100594757324326,True,0.05,1.0,1.0,7.720346043501422,7.720346043501422,7.0,0.10290657764306022
1991-07-01,136.85,Shanghai Composite,1991,7,1,199107,19913,199127,0.9948386158767083,False,0.043478260869565216,0.043478260869565216,0.0,7.680498372006176,7.7239766328757415,7.0,0.09661396639593867
1991-07-02,135.96,Shanghai Composite,1991,7,2,199107,19913,199127,0.9934965290464013,False,0.043478260869565216,0.08695652173913043,0.0,7.630548473934671,7.717504995673802,7.0,0.08897309754906413
1991-07-03,135.27,Shanghai Composite,1991,7,3,199107,19913,199127,0.9949249779346867,False,0.043478260869565216,0.13043478260869565,0.0,7.591823272059011,7.722258054667706,7.0,0.08299960522778815
1991-07-04,136.63,Shanghai Composite,1991,7,4,199107,19913,199127,1.0100539661417904,False,0.043478260869565216,0.17391304347826086,0.0,7.668151206190748,7.842064249669009,7.0,0.09313622874174055
1991-07-05,135.96,Shanghai Composite,1991,7,5,199107,19913,199127,0.9950962453341141,False,0.043478260869565216,0.21739130434782608,0.0,7.630548473934671,7.847939778282497,7.0,0.0873651500029966
1991-07-08,135.28,Shanghai Composite,1991,7,8,199107,19913,199128,0.9949985289791115,False,0.043478260869565216,0.2608695652173913,0.0,7.592384506868802,7.853254072086194,7.0,0.08158589016755946
1991-07-09,134.64,Shanghai Composite,1991,7,9,199107,19913,199128,0.9952690715552927,False,0.043478260869565216,0.30434782608695654,0.0,7.5564654790421,7.8608133051290565,7.0,0.07618277391647799
1991-07-10,133.99,Shanghai Composite,1991,7,10,199107,19913,199128,0.9951723113487821,False,0.043478260869565216,0.34782608695652173,0.0,7.519985216405609,7.867811303362131,7.0,0.07076721880076331
1991-07-11,133.38,Shanghai Composite,1991,7,11,199107,19913,199128,0.9954474214493618,False,0.043478260869565216,0.3913043478260869,0.0,7.485749893008285,7.877054240834372,7.0,0.06571910317170926
1991-07-12,132.8,Shanghai Composite,1991,7,12,199107,19913,199128,0.9956515219673115,False,0.043478260869565216,0.43478260869565216,0.0,7.453198274040338,7.887980882735991,7.0,0.060956492999577616
1991-07-15,133.14,Shanghai Composite,1991,7,15,199107,19913,199129,1.0025602409638552,False,0.043478260869565216,0.4782608695652174,0.0,7.472280257573272,7.950541127138489,7.0,0.06315375537317003
1991-07-16,134.47,Shanghai Composite,1991,7,16,199107,19913,199129,1.0099894847528919,False,0.043478260869565216,0.5217391304347826,0.0,7.546924487275635,8.068663617710417,7.0,0.07271250408866825
1991-07-17,135.81,Shanghai Composite,1991,7,17,199107,19913,199129,1.009965047966089,False,0.043478260869565216,0.5652173913043478,0.0,7.622129951787788,8.187347343092137,7.0,0.08223556833976531
1991-07-18,137.17,Shanghai Composite,1991,7,18,199107,19913,199129,1.0100139901332743,False,0.043478260869565216,0.6086956521739131,0.0,7.698457885919526,8.307153538093438,7.0,0.09179732214942327
1991-07-19,136.7,Shanghai Composite,1991,7,19,199107,19913,199129,0.9965735948093607,False,0.043478260869565216,0.6521739130434783,0.0,7.672079849859293,8.32425376290277,7.0,0.0878286167429756
1991-07-22,138.07,Shanghai Composite,1991,7,22,199107,19913,199130,1.0100219458668618,False,0.043478260869565216,0.6956521739130435,0.0,7.748969018800824,8.444621192713868,7.0,0.09732365781027674
1991-07-23,139.39,Shanghai Composite,1991,7,23,199107,19913,199130,1.0095603679293113,False,0.043478260869565216,0.7391304347826086,0.0,7.823052013693393,8.562182448476001,7.0,0.10634941749970817
1991-07-24,140.68,Shanghai Composite,1991,7,24,199107,19913,199130,1.0092546093693953,False,0.043478260869565216,0.7826086956521738,0.0,7.895451304156587,8.67805999980876,7.0,0.11505798880224294
1991-07-25,140.19,Shanghai Composite,1991,7,25,199107,19913,199130,0.996516917827694,False,0.043478260869565216,0.8260869565217391,0.0,7.867950798476768,8.694037754998506,7.0,0.11090482424980919
1991-07-26,140.66,Shanghai Composite,1991,7,26,199107,19913,199130,1.0033525929096228,False,0.043478260869565216,0.8695652173913043,0.0,7.894328834537002,8.763894051928306,7.0,0.11364399554890059
1991-07-29,141.52,Shanghai Composite,1991,7,29,199107,19913,199131,1.0061140338404664,False,0.043478260869565216,0.9130434782608695,0.0,7.942595028179132,8.855638506440002,7.0,0.11911915191274747
1991-07-30,142.39,Shanghai Composite,1991,7,30,199107,19913,199131,1.0061475409836065,False,0.043478260869565216,0.9565217391304348,0.0,7.991422456631052,8.947944195761487,7.0,0.12460500821046017
1991-07-31,143.8,Shanghai Composite,1991,7,31,199107,19913,199131,1.0099023807851677,True,0.043478260869565216,1.0,1.0,9.070556564811753,9.070556564811753,8.0,0.1338195706014691
1991-08-01,145.24,Shanghai Composite,1991,8,1,199108,19913,199131,1.0100139082058415,False,0.045454545454545456,0.045454545454545456,0.0,9.161388285627671,9.206842831082216,8.0,0.14435334623620766
1991-08-02,146.68,Shanghai Composite,1991,8,2,199108,19913,199131,1.009914624070504,False,0.045454545454545456,0.09090909090909091,0.0,9.252220006443588,9.34312909735268,8.0,0.15476876484134228
1991-08-05,148.15,Shanghai Composite,1991,8,5,199108,19913,199132,1.0100218161985275,False,0.045454545454545456,0.13636363636363635,0.0,9.344944054776505,9.481307691140142,8.0,0.165300386620576
1991-08-06,149.62,Shanghai Composite,1991,8,6,199108,19913,199132,1.0099223759703004,False,0.045454545454545456,0.18181818181818182,0.0,9.437668103109422,9.619486284927603,8.0,0.17571499038004035
1991-08-07,151.12,Shanghai Composite,1991,8,7,199108,19913,199132,1.0100253976741078,False,0.045454545454545456,0.2272727272727273,0.0,9.532284478959337,9.759557206232063,8.0,0.18624452230444977
1991-08-08,152.61,Shanghai Composite,1991,8,8,199108,19913,199132,1.0098597141344627,False,0.045454545454545456,0.2727272727272727,0.0,9.626270078970252,9.898997351697526,8.0,0.19658209745794264
1991-08-09,154.1,Shanghai Composite,1991,8,9,199108,19913,199132,1.0097634493152479,False,0.045454545454545456,0.3181818181818182,0.0,9.720255678981164,10.038437497162983,8.0,0.20680669364800885
1991-08-12,155.54,Shanghai Composite,1991,8,12,199108,19913,199133,1.009344581440623,False,0.045454545454545456,0.36363636363636365,0.0,9.811087399797083,10.174723763433446,8.0,0.21654305867139034
1991-08-13,157.07,Shanghai Composite,1991,8,13,199108,19913,199133,1.0098366979555098,False,0.045454545454545456,0.4090909090909091,0.0,9.907596103163996,10.316687012254905,8.0,0.22684926632220503
1991-08-14,158.63,Shanghai Composite,1991,8,14,199108,19913,199133,1.009931877506844,False,0.045454545454545456,0.4545454545454546,0.0,10.005997134047906,10.460542588593361,8.0,0.23726847822071995
1991-08-15,160.21,Shanghai Composite,1991,8,15,199108,19913,199133,1.009960284939797,False,0.045454545454545456,0.5,0.0,10.105659716609816,10.605659716609816,8.0,0.24772467254233121
1991-08-16,161.6,Shanghai Composite,1991,8,16,199108,19913,199133,1.0086761126022095,False,0.045454545454545456,0.5454545454545454,0.0,10.193337558230734,10.73879210368528,8.0,0.2566671610695541
1991-08-19,163.21,Shanghai Composite,1991,8,19,199108,19913,199134,1.0099628712871287,False,0.045454545454545456,0.5909090909090909,0.0,10.294892468309643,10.885801559218734,8.0,0.26713034022651927
1991-08-20,164.84,Shanghai Composite,1991,8,20,199108,19913,199134,1.0099871331413517,False,0.045454545454545456,0.6363636363636364,0.0,10.397708930066548,11.034072566430185,8.0,0.2776294550603371
1991-08-21,166.49,Shanghai Composite,1991,8,21,199108,19913,199134,1.0100097063819462,False,0.045454545454545456,0.6818181818181819,0.0,10.501786943501456,11.183605125319637,8.0,0.2881639411362933
1991-08-22,168.16,Shanghai Composite,1991,8,22,199108,19913,199134,1.0100306324704185,False,0.045454545454545456,0.7272727272727273,0.0,10.607126508614357,11.334399235887084,8.0,0.2987332457787284
1991-08-23,169.81,Shanghai Composite,1991,8,23,199108,19913,199134,1.0098120837297813,False,0.045454545454545456,0.7727272727272727,0.0,10.711204522049265,11.483931794776538,8.0,0.30904922012996794
1991-08-26,171.51,Shanghai Composite,1991,8,26,199108,19913,199135,1.0100111889759142,False,0.045454545454545456,0.8181818181818182,0.0,10.818436414679168,11.636618232860986,8.0,0.31961650063371994
1991-08-27,173.19,Shanghai Composite,1991,8,27,199108,19913,199135,1.0097953472100754,False,0.045454545454545456,0.8636363636363636,0.0,10.924406755631072,11.788043119267435,8.0,0.32993306986606963
1991-08-28,174.92,Shanghai Composite,1991,8,28,199108,19913,199135,1.0099890293896876,False,0.045454545454545456,0.9090909090909092,0.0,11.033530975777973,11.942621884868881,8.0,0.34049837483222123
1991-08-29,176.66,Shanghai Composite,1991,8,29,199108,19913,199135,1.009947404527784,False,0.045454545454545456,0.9545454545454546,0.0,11.143285971763873,12.097831426309329,8.0,0.35102685979088943
1991-08-30,178.43,Shanghai Composite,1991,8,30,199108,19913,199135,1.0100192460092834,True,0.045454545454545456,1.0,1.0,12.25493329526677,12.25493329526677,9.0,0.36165925502964114
1991-09-02,180.22,Shanghai Composite,1991,9,2,199109,19913,199136,1.010031945300678,False,0.047619047619047616,0.047619047619047616,0.0,12.377874115748345,12.425493163367392,9.0,0.3733439812142907
1991-09-03,181.97,Shanghai Composite,1991,9,3,199109,19913,199136,1.0097103540117633,False,0.047619047619047616,0.09523809523809523,0.0,12.498067655325304,12.593305750563399,9.0,0.38460429718236333
1991-09-04,183.69,Shanghai Composite,1991,9,4,199109,19913,199136,1.0094521074902456,False,0.047619047619047616,0.14285714285714285,0.0,12.616200734223801,12.759057877080943,9.0,0.3955219553057283
1991-09-05,185.51,Shanghai Composite,1991,9,5,199109,19913,199136,1.0099079971691436,False,0.047619047619047616,0.19047619047619047,0.0,12.74120201538384,12.93167820586003,9.0,0.40707379442000335
1991-09-06,187.36,Shanghai Composite,1991,9,6,199109,19913,199136,1.0099725082205813,False,0.047619047619047616,0.23809523809523808,0.0,12.86826375722234,13.106358995317578,9.0,0.41872958196736687
1991-09-09,189.24,Shanghai Composite,1991,9,9,199109,19913,199137,1.0100341588385995,False,0.047619047619047616,0.2857142857142857,0.0,12.997385959739303,13.28310024545359,9.0,0.43048771874115555
1991-09-10,188.33,Shanghai Composite,1991,9,10,199109,19913,199137,0.9951912914817164,False,0.047619047619047616,0.3333333333333333,0.0,12.934885319159283,13.268218652492617,9.0,0.42159485562420884
1991-09-11,187.22,Shanghai Composite,1991,9,11,199109,19913,199137,0.9941060903732809,False,0.047619047619047616,0.38095238095238093,0.0,12.858648274056184,13.239600655008566,9.0,0.4113279886049739
1991-09-12,186.22,Shanghai Composite,1991,9,12,199109,19913,199137,0.9946586903108642,False,0.047619047619047616,0.42857142857142855,0.0,12.789966251440779,13.218537680012208,9.0,0.40196611757705236
1991-09-13,187.79,Shanghai Composite,1991,9,13,199109,19913,199137,1.0084308881967565,False,0.047619047619047616,0.47619047619047616,0.0,12.897797026946964,13.37398750313744,9.0,0.4113253144014384
1991-09-16,189.66,Shanghai Composite,1991,9,16,199109,19913,199138,1.0099579317322542,False,0.047619047619047616,0.5238095238095237,0.0,13.026232409237773,13.550041933047297,9.0,0.42275440296996614
1991-09-17,188.65,Shanghai Composite,1991,9,17,199109,19913,199138,0.9946746810081198,False,0.047619047619047616,0.5714285714285714,0.0,12.956863566396216,13.528292137824787,9.0,0.41340365619064934
1991-09-18,187.63,Shanghai Composite,1991,9,18,199109,19913,199138,0.9945931619401006,False,0.047619047619047616,0.6190476190476191,0.0,12.886807903328501,13.50585552237612,9.0,0.4040740889598937
1991-09-19,186.88,Shanghai Composite,1991,9,19,199109,19913,199138,0.9960027714118211,False,0.047619047619047616,0.6666666666666666,0.0,12.835296386366947,13.501963053033613,9.0,0.3967547985896842
