horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
4,90,5,1.0,0.014566648910982982,0.015013197125330224,0.015981000924055522,0.016524973790355446,0.01690982830524055,0.014268950101418154,0.017166397981830617,0.6,-0.0036037212276502474,-0.0022087942633941537,0.0014276512899380478,0.0019915909076919647,0.002611522941192335,-0.00453367253715431,0.0030248109635259146
4,120,5,1.0,0.016425573436236497,0.01688960627917724,0.018440055533109678,0.01974246339794794,0.021595349062071455,0.016116218207609334,0.022830606171487133,0.6,-0.00268083788904665,-0.00017355860414447477,0.0016442364325069958,0.004899417775050763,0.004949933164737352,-0.004352357412314767,0.004983610091195079
5,15,5,1.0,0.004021601485660153,0.004054099570338199,0.004177389256408315,0.004410684739898807,0.00441117914057747,0.00399993609587479,0.0044115087410299125,0.4,-0.0006160636998395752,-0.00045374532617614705,-0.00031869370784742834,0.00012433889552165844,0.00021892821059108506,-0.0007242759489485273,0.00028198775397070275
5,30,5,1.0,0.006244816856066438,0.006251185648860513,0.006560384662337881,0.006600068576238627,0.006774744066063443,0.00624057099420372,0.00689119439261332,0.4,-0.0010806344762937848,-0.0008247810925232635,-0.00046076581636911307,8.133134808896436e-05,0.00029898276147575234,-0.0012512033988074656,0.00044408370373361095
5,45,5,1.0,0.00748222777831038,0.007807387306483449,0.008778539650795447,0.009160777333793169,0.009210248008076771,0.007265454759528334,0.009243228457599173,0.4,-0.001644537874244234,-0.0012633122913272565,-0.00033995235771633325,0.00020207194248011984,0.0002870521985151475,-0.0018986882628555524,0.0003437057025384993
5,60,5,1.0,0.00939914371424826,0.009921836134973105,0.01006231859465967,0.011194427528792739,0.011222979464722149,0.009050682100431695,0.01124201408867509,0.4,-0.0019878968179243726,-0.000462730190151861,-2.7666977797879966e-05,0.001348197082986946,0.0021120539706859457,-0.003004674569772714,0.0026212918958186116
5,90,5,1.0,0.011432214702044963,0.011559301134595246,0.012888504985843374,0.014051862993846198,0.014408948924840792,0.011347490413678107,0.014647006212170521,0.4,-0.002057884649027475,-0.0019013701839676322,-7.730854624998784e-05,0.0020218536599644343,0.002303342612948045,-0.0021622276257340367,0.0024910019149371188
5,120,5,1.0,0.013741706839479662,0.014303812489536383,0.0171772292214023,0.017311284447396158,0.017465072518295034,0.013366969739441847,0.017567597898894283,0.6,-0.00048181361827777104,-0.00010558887413814055,0.0028450731688607345,0.004472700110063732,0.005173996759997879,-0.000732630114370858,0.005641527859953976
6,15,5,1.0,0.0030560676085703343,0.0032070097469893977,0.003580982094650187,0.0036025094259388712,0.0036155715762475893,0.0029554395162909586,0.0036242796764534013,0.4,-0.0004591397237217354,-0.00016587791564526277,-0.0001148038807066154,2.0550869057500698e-05,0.00017469338686992855,-0.0006546475957727171,0.0002774550654115471
6,30,5,1.0,0.004746060014433051,0.005077371666585506,0.00571651152422703,0.005718730550220652,0.0059276205303821165,0.004525185579664748,0.0060668805171564255,0.4,-0.0007530760468085428,-0.00023328449583037703,-0.00015014645782218672,5.9280237020398197e-05,0.00028615048929132587,-0.0010996037474606535,0.0004373973241386109
6,45,5,1.0,0.006289442283261138,0.006834599428970023,0.006973851787688057,0.007390305235547512,0.0075024167620305615,0.00592600418612188,0.007577157779685928,0.2,-0.0013454486577744616,-0.0004472564081756669,-0.00024610438600791706,-0.00017487938259375113,0.000269588496506823,-0.001944243490840325,0.0005659004159072056
6,60,5,1.0,0.007478531028237168,0.008062152642740461,0.00890537170632344,0.009427289934187622,0.00945651239634544,0.0070894499519016385,0.009475994037783986,0.6,-0.0013939166213808197,-0.0012003737821413285,8.663665627917094e-05,0.0004187290201547178,0.0006846193533728729,-0.0015229451808738137,0.0008618795755183095
6,90,5,1.0,0.008764306784199594,0.009445199600714771,0.01064382059928648,0.01166809258503898,0.012424133914225676,0.008310378239856142,0.012928161467016808,0.4,-0.0019148300325907198,-0.0013298507009060767,-0.0010358771981948678,0.00024088005031985826,0.0013312570649020917,-0.002304816253713815,0.0020581750746235805
6,120,5,1.0,0.010762115512159198,0.012364715796550962,0.01296067373781784,0.014285514356420448,0.014586986817615322,0.009693715322564689,0.014787968458411904,0.6,-0.0013558307158859418,-0.0012162332587162261,0.0008306132539730449,0.0016712705196775257,0.0024795349591534067,-0.0014488956873324188,0.003018377918803994
7,15,5,1.0,0.0027481286117319926,0.002774162311875439,0.002877110463588961,0.003007911340800362,0.003079951380948165,0.0027307728116363617,0.0031279780743800334,0.4,-0.0004090637023753896,-0.00020527859681496174,-0.00011038653470918369,8.465657803213844e-06,0.00014761806833785143,-0.0005449204394156748,0.00024038634202760978
7,30,5,1.0,0.004237939397636748,0.004380146461822942,0.00443193786131868,0.004827916054122028,0.004952643544124546,0.004143134688179284,0.0050357952041262255,0.2,-0.0008411782956005975,-0.0003372977337408045,-0.0003313385020389248,-1.2979879643104653e-05,0.0002673829578681009,-0.0011770986701737929,0.0004542915162089045
7,45,5,1.0,0.005335043509578208,0.005476615330403556,0.005543814173329054,0.006284787288523219,0.006334381620160779,0.0052406622956946425,0.006367444507919151,0.4,-0.0013157504751068582,-0.0007160381001642957,-0.000377563808241721,0.0001135409121533204,0.0003928087684942572,-0.0017155587250685667,0.000578987339388215
7,60,5,1.0,0.006394349566939894,0.00644213281287398,0.006857738942179781,0.007687453828128854,0.008020863936919831,0.006362494069650504,0.008243137342780482,0.4,-0.0012986048928117278,-0.0009139763176588822,-6.480331557878749e-05,6.788508919441938e-06,0.0008123157241942237,-0.0015550239429136248,0.0013493338677107447
7,90,5,1.0,0.008053323108545628,0.008066211361268616,0.008434345423354195,0.010027839246291137,0.010355447827349363,0.008044730940063638,0.010573853548054846,0.4,-0.001599759418735447,-0.0013274258206337208,-0.0011727461790198568,0.00023289370277990162,0.0014918636081052707,-0.0017813151508032643,0.002331176878322183
7,120,5,1.0,0.009045652105601177,0.009504645615242002,0.009636036868440723,0.010803798797904385,0.011428283217181433,0.008739656432507292,0.011844606163366134,0.6,-0.0009669883273298208,-0.00037209142777849813,0.0015483247309291404,0.001973363099663672,0.0021346123730798363,-0.0013635862603640359,0.002242111888690612
