horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
7,120,5,1.0,0.005244622317235636,0.005938100102525379,0.006420159732831721,0.006681193118193152,0.0074385820578685815,0.004782303793709142,0.007943508017652201,0.2,-0.0015645032361818246,-0.0013636246320978263,-0.000595798594193786,-0.00039499219852401346,0.0006573750466567497,-0.0016984223055711567,0.0013589532101105917
8,15,5,0.4,0.0,0.0,0.0,2.3980004710932867e-05,3.695470946305513e-05,0.0,4.560451263113663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,30,5,0.6,0.0,0.0,1.3006740593013433e-05,2.3980004710932867e-05,9.416492026206314e-05,0.0,0.00014095486396281665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,45,5,1.0,0.0010434219398647304,0.001191878638837407,0.0012268200551366348,0.001253607693032066,0.001312966004193461,0.0009444508072162794,0.001352538211634391,0.2,-0.0002797683512014259,0.0,0.0,0.0,0.0001539495715184858,-0.00046628058533570993,0.00025658261919747627
8,60,5,1.0,0.0018808283509294198,0.0020464618807263246,0.002162712061301031,0.0022534937800491317,0.002465592622022994,0.0017704059977314834,0.002606991850005569,0.2,-0.0003724954743766329,0.0,0.0,0.0,0.00020296632268026473,-0.0006208257906277215,0.00033827720446710785
8,90,5,1.0,0.0037856152475918225,0.004592034055341587,0.0046393445852710435,0.004688087618747172,0.0049550479774709945,0.0032480027090919794,0.0051330215499535425,0.8,-0.00020411633971382235,0.00013056237394404313,0.00013359854329553222,0.00016152012024472917,0.00023225729262632555,-0.00042723548215239937,0.0002794154075473898
8,120,5,1.0,0.004570455445694899,0.004800158177328484,0.0050311488181638,0.005286619177881535,0.006371288858541035,0.0044173202912725085,0.007094401978980702,0.2,-0.0011671576481703915,-0.0010815000188884039,-0.0006889538871741596,-0.0002990936405259381,-5.529093490777012e-05,-0.0012242627343583834,0.0001072442021710085
9,15,5,1.0,5.998772008952713e-06,8.851759712102947e-06,1.95086604151129e-05,5.738533142274349e-05,6.36444979440931e-05,4.096780206852557e-06,6.781727562499285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,30,5,1.0,5.998772008952713e-06,8.851759712102947e-06,1.95086604151129e-05,5.738533142274349e-05,6.36444979440931e-05,4.096780206852557e-06,6.781727562499285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,45,5,1.0,0.0007594872372511218,0.0008854067311758751,0.000946142816779405,0.000956850420175348,0.0011801852831384353,0.0006755409079679531,0.0013290751917804933,0.0,-0.00023252420552917206,0.0,0.0,0.0,0.0,-0.00038754034254862013,0.0
