date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1952-09-09,15.61,Nasdaq Composite,1952,9,9,195209,19523,195237,0.989854153455929,False,0.0,0.0,0.0,35.61712107216076,35.61712107216076,32.0,0.11303503350502364,32,15.87,-0.016383112791430343,False,False
1952-09-10,15.49,Nasdaq Composite,1952,9,10,195209,19523,195237,0.9923126201153107,False,0.0,0.0,0.0,35.343318732080085,35.343318732080085,32.0,0.10447871037750267,32,15.87,-0.023944549464398168,False,False
1952-09-11,15.51,Nasdaq Composite,1952,9,11,195209,19523,195237,1.0012911555842479,False,0.0,0.0,0.0,35.38895245542686,35.38895245542686,32.0,0.10590476423208939,32,15.87,-0.022684310018903586,False,False
1952-09-12,15.5,Nasdaq Composite,1952,9,12,195209,19523,195237,0.9993552546744037,False,0.0,0.0,0.0,35.36613559375348,35.36613559375348,32.0,0.10519173730479614,32,15.87,-0.023314429741650877,False,False
1952-09-15,15.33,Nasdaq Composite,1952,9,15,195209,19523,195238,0.9890322580645161,False,0.0,0.0,0.0,34.97824894530586,34.97824894530586,32.0,0.09307027954080804,32,15.87,-0.03402646502835538,False,False
1952-09-16,15.38,Nasdaq Composite,1952,9,16,195209,19523,195238,1.0032615786040444,False,0.0,0.0,0.0,35.092333253672805,35.092333253672805,32.0,0.09663541417727517,32,15.87,-0.030875866414618702,False,False
1952-09-17,15.4,Nasdaq Composite,1952,9,17,195209,19523,195238,1.001300390117035,False,0.0,0.0,0.0,35.13796697701958,35.13796697701958,32.0,0.09806146803186189,32,15.87,-0.02961562696912401,False,False
1952-09-18,15.35,Nasdaq Composite,1952,9,18,195209,19523,195238,0.9967532467532467,True,1.0,1.0,1.0,36.02388266865263,36.02388266865263,33.0,0.09163280814098895,32,15.87,-0.032766225582860686,False,True
1952-09-19,15.38,Nasdaq Composite,1952,9,19,195209,19523,195238,1.001954397394137,False,0.0,0.0,0.0,36.09428765106694,36.09428765106694,33.0,0.09376629245657409,33,15.38,0.0,False,False
1952-09-22,15.39,Nasdaq Composite,1952,9,22,195209,19523,195239,1.0006501950585176,False,0.0,0.0,0.0,36.117755978538376,36.117755978538376,33.0,0.09447745389510231,33,15.39,0.0,False,False
1952-09-23,15.46,Nasdaq Composite,1952,9,23,195209,19523,195239,1.00454840805718,False,0.0,0.0,0.0,36.28203427083842,36.28203427083842,33.0,0.09945558396480081,33,15.46,0.0,False,False
1952-09-24,15.51,Nasdaq Composite,1952,9,24,195209,19523,195239,1.003234152652005,False,0.0,0.0,0.0,36.399375908195594,36.399375908195594,33.0,0.10301139115744218,33,15.51,0.0,False,False
1952-09-25,15.52,Nasdaq Composite,1952,9,25,195209,19523,195239,1.0006447453255964,False,0.0,0.0,0.0,36.42284423566703,36.42284423566703,33.0,0.10372255259597063,33,15.52,0.0,False,False
1952-09-26,15.46,Nasdaq Composite,1952,9,26,195209,19523,195239,0.9961340206185568,False,0.0,0.0,0.0,36.28203427083842,36.28203427083842,33.0,0.09945558396480081,33,15.52,-0.003865979381443174,False,False
1952-09-29,15.43,Nasdaq Composite,1952,9,29,195209,19523,195240,0.9980595084087969,False,0.0,0.0,0.0,36.21162928842411,36.21162928842411,33.0,0.09732209964921545,33,15.52,-0.005798969072164928,False,False
1952-09-30,15.33,Nasdaq Composite,1952,9,30,195209,19523,195240,0.9935191186001296,False,0.0,0.0,0.0,35.976946013709764,35.976946013709764,33.0,0.09021048526393227,33,15.52,-0.01224226804123707,False,False
1952-10-01,15.29,Nasdaq Composite,1952,10,1,195210,19524,195240,0.9973907371167644,False,0.0,0.0,0.0,35.88307270382402,35.88307270382402,33.0,0.08736583950981869,33,15.52,-0.014819587628866038,False,False
1952-10-02,15.31,Nasdaq Composite,1952,10,2,195210,19524,195240,1.0013080444735123,False,0.0,0.0,0.0,35.9300093587669,35.9300093587669,33.0,0.08878816238687581,33,15.52,-0.013530927835051498,False,False
1952-10-03,15.29,Nasdaq Composite,1952,10,3,195210,19524,195240,0.9986936642717178,False,0.0,0.0,0.0,35.88307270382403,35.88307270382403,33.0,0.08736583950981891,33,15.52,-0.014819587628866038,False,False
1952-10-06,15.25,Nasdaq Composite,1952,10,6,195210,19524,195241,0.9973839110529759,False,0.0,0.0,0.0,35.78919939393829,35.78919939393829,33.0,0.08452119375570577,33,15.52,-0.017396907216494784,False,False
1952-10-07,15.22,Nasdaq Composite,1952,10,7,195210,19524,195241,0.998032786885246,False,0.0,0.0,0.0,35.71879441152399,35.71879441152399,33.0,0.08238770944012086,33,15.52,-0.019329896907216426,False,False
1952-10-08,15.33,Nasdaq Composite,1952,10,8,195210,19524,195241,1.007227332457293,False,0.0,0.0,0.0,35.976946013709764,35.976946013709764,33.0,0.09021048526393227,33,15.52,-0.01224226804123707,False,False
1952-10-09,15.32,Nasdaq Composite,1952,10,9,195210,19524,195241,0.9993476842791912,False,0.0,0.0,0.0,35.95347768623834,35.95347768623834,33.0,0.08949932382540404,33,15.52,-0.012886597938144284,False,False
1952-10-10,15.3,Nasdaq Composite,1952,10,10,195210,19524,195241,0.9986945169712794,False,0.0,0.0,0.0,35.90654103129547,35.90654103129547,33.0,0.08807700094834758,33,15.52,-0.014175257731958713,False,False
1952-10-14,15.25,Nasdaq Composite,1952,10,14,195210,19524,195242,0.9967320261437908,False,0.0,0.0,0.0,35.78919939393829,35.78919939393829,33.0,0.08452119375570577,33,15.52,-0.017396907216494784,False,False
1952-10-15,14.99,Nasdaq Composite,1952,10,15,195210,19524,195242,0.9829508196721312,False,0.0,0.0,0.0,35.179022879680986,35.179022879680986,33.0,0.06603099635396936,33,15.52,-0.034149484536082464,False,False
1952-10-16,14.89,Nasdaq Composite,1952,10,16,195210,19524,195242,0.9933288859239493,False,0.0,0.0,0.0,34.94433960496663,34.94433960496663,33.0,0.058919381968685736,33,15.52,-0.040592783505154606,False,False
1952-10-17,15.07,Nasdaq Composite,1952,10,17,195210,19524,195242,1.0120886501007387,False,0.0,0.0,0.0,35.36676949945246,35.36676949945246,33.0,0.07172028786219564,33,15.52,-0.02899484536082475,False,False
1952-10-20,15.02,Nasdaq Composite,1952,10,20,195210,19524,195243,0.9966821499668215,True,1.0,1.0,1.0,36.24942786209529,36.24942786209529,34.0,0.06615964300280264,33,15.52,-0.03221649484536082,False,True
1952-10-21,14.98,Nasdaq Composite,1952,10,21,195210,19524,195243,0.9973368841544608,False,0.0,0.0,0.0,36.15289143636401,36.15289143636401,34.0,0.0633203363636472,34,14.98,0.0,False,False
1952-10-22,14.8,Nasdaq Composite,1952,10,22,195210,19524,195243,0.9879839786381842,False,0.0,0.0,0.0,35.71847752057325,35.71847752057325,34.0,0.05054345648744851,34,14.98,-0.012016021361815787,False,False
1952-10-23,14.84,Nasdaq Composite,1952,10,23,195210,19524,195243,1.0027027027027027,False,0.0,0.0,0.0,35.81501394630453,35.81501394630453,34.0,0.05338276312660395,34,14.98,-0.009345794392523366,False,False
1952-10-24,14.94,Nasdaq Composite,1952,10,24,195210,19524,195243,1.0067385444743935,False,0.0,0.0,0.0,36.05635501063273,36.05635501063273,34.0,0.060481029724491986,34,14.98,-0.002670226969292422,False,False
1952-10-27,14.97,Nasdaq Composite,1952,10,27,195210,19524,195244,1.002008032128514,False,0.0,0.0,0.0,36.12875732993119,36.12875732993119,34.0,0.06261050970385851,34,14.98,-0.0006675567423231055,False,False
1952-10-28,14.99,Nasdaq Composite,1952,10,28,195210,19524,195244,1.0013360053440215,False,0.0,0.0,0.0,36.177025542796834,36.177025542796834,34.0,0.06403016302343634,34,14.99,0.0,False,False
1952-10-29,15.0,Nasdaq Composite,1952,10,29,195210,19524,195244,1.0006671114076051,False,0.0,0.0,0.0,36.20115964922966,36.20115964922966,34.0,0.06473998968322525,34,15.0,0.0,False,False
1952-10-30,14.99,Nasdaq Composite,1952,10,30,195210,19524,195244,0.9993333333333333,False,0.0,0.0,0.0,36.177025542796834,36.177025542796834,34.0,0.06403016302343634,34,15.0,-0.0006666666666667043,False,False
1952-10-31,15.22,Nasdaq Composite,1952,10,31,195210,19524,195244,1.0153435623749167,False,0.0,0.0,0.0,36.732109990751695,36.732109990751695,34.0,0.08035617619857938,34,15.22,0.0,False,False
1952-11-03,15.26,Nasdaq Composite,1952,11,3,195211,19524,195245,1.002628120893561,False,0.0,0.0,0.0,36.828646416482975,36.828646416482975,34.0,0.08319548283773459,34,15.26,0.0,False,False
1952-11-05,15.3,Nasdaq Composite,1952,11,5,195211,19524,195245,1.0026212319790302,False,0.0,0.0,0.0,36.925182842214255,36.925182842214255,34.0,0.0860347894768898,34,15.3,0.0,False,False
1952-11-06,15.36,Nasdaq Composite,1952,11,6,195211,19524,195245,1.003921568627451,False,0.0,0.0,0.0,37.06998748081117,37.06998748081117,34.0,0.09029374943562263,34,15.36,0.0,False,False
1952-11-07,15.36,Nasdaq Composite,1952,11,7,195211,19524,195245,1.0,False,0.0,0.0,0.0,37.06998748081117,37.06998748081117,34.0,0.09029374943562263,34,15.36,0.0,False,False
1952-11-10,15.35,Nasdaq Composite,1952,11,10,195211,19524,195246,0.9993489583333334,False,0.0,0.0,0.0,37.04585337437835,37.04585337437835,34.0,0.08958392277583394,34,15.36,-0.0006510416666666297,False,False
1952-11-12,15.27,Nasdaq Composite,1952,11,12,195211,19524,195246,0.9947882736156352,False,0.0,0.0,0.0,36.85278052291579,36.85278052291579,34.0,0.08390530949752328,34,15.36,-0.005859375,False,False
1952-11-13,15.3,Nasdaq Composite,1952,11,13,195211,19524,195246,1.0019646365422397,False,0.0,0.0,0.0,36.925182842214255,36.925182842214255,34.0,0.0860347894768898,34,15.36,-0.003906249999999889,False,False
1952-11-14,15.32,Nasdaq Composite,1952,11,14,195211,19524,195246,1.0013071895424837,False,0.0,0.0,0.0,36.97345105507989,36.97345105507989,34.0,0.08745444279646741,34,15.36,-0.0026041666666666297,False,False
1952-11-17,15.35,Nasdaq Composite,1952,11,17,195211,19524,195247,1.001958224543081,True,1.0,1.0,1.0,38.045853374378346,38.045853374378346,35.0,0.08702438212509556,34,15.36,-0.0006510416666666297,False,True
1952-11-18,15.57,Nasdaq Composite,1952,11,18,195211,19524,195247,1.0143322475570034,False,0.0,0.0,0.0,38.59113596345739,38.59113596345739,35.0,0.10260388467021109,35,15.57,0.0,False,False
1952-11-19,15.67,Nasdaq Composite,1952,11,19,195211,19524,195247,1.0064226075786769,False,0.0,0.0,0.0,38.83899168576604,38.83899168576604,35.0,0.10968547673617257,35,15.67,0.0,False,False
1952-11-20,15.63,Nasdaq Composite,1952,11,20,195211,19524,195247,0.9974473516273133,False,0.0,0.0,0.0,38.73984939684258,38.73984939684258,35.0,0.10685283990978789,35,15.67,-0.00255264837268665,False,False
1952-11-21,15.62,Nasdaq Composite,1952,11,21,195211,19524,195247,0.9993602047344848,False,0.0,0.0,0.0,38.715063824611704,38.715063824611704,35.0,0.10614468070319161,35,15.67,-0.0031908104658583403,False,False
1952-11-24,15.71,Nasdaq Composite,1952,11,24,195211,19524,195248,1.0057618437900129,False,0.0,0.0,0.0,38.9381339746895,38.9381339746895,35.0,0.11251811356255703,35,15.71,0.0,False,False
1952-11-25,15.67,Nasdaq Composite,1952,11,25,195211,19524,195248,0.9974538510502864,False,0.0,0.0,0.0,38.83899168576604,38.83899168576604,35.0,0.10968547673617257,35,15.71,-0.0025461489497136114,False,False
1952-11-26,15.76,Nasdaq Composite,1952,11,26,195211,19524,195248,1.005743458838545,False,0.0,0.0,0.0,39.06206183584383,39.06206183584383,35.0,0.116058909595538,35,15.76,0.0,False,False
1952-11-28,15.84,Nasdaq Composite,1952,11,28,195211,19524,195248,1.0050761421319796,False,0.0,0.0,0.0,39.26034641369075,39.26034641369075,35.0,0.12172418324830714,35,15.84,0.0,False,False
1952-12-01,15.85,Nasdaq Composite,1952,12,1,195212,19524,195249,1.0006313131313131,False,0.0,0.0,0.0,39.285131985921616,39.285131985921616,35.0,0.12243234245490342,35,15.85,0.0,False,False
1952-12-02,15.88,Nasdaq Composite,1952,12,2,195212,19524,195249,1.0018927444794954,False,0.0,0.0,0.0,39.359488702614215,39.359488702614215,35.0,0.12455682007469182,35,15.88,0.0,False,False
1952-12-03,15.86,Nasdaq Composite,1952,12,3,195212,19524,195249,0.9987405541561712,False,0.0,0.0,0.0,39.309917558152485,39.309917558152485,35.0,0.12314050166149948,35,15.88,-0.0012594458438287548,False,False
1952-12-04,15.79,Nasdaq Composite,1952,12,4,195212,19524,195249,0.9955863808322825,False,0.0,0.0,0.0,39.13641855253642,39.13641855253642,35.0,0.11818338721532617,35,15.88,-0.005667506297229341,False,False
1952-12-05,15.79,Nasdaq Composite,1952,12,5,195212,19524,195249,1.0,False,0.0,0.0,0.0,39.13641855253642,39.13641855253642,35.0,0.11818338721532617,35,15.88,-0.005667506297229341,False,False
1952-12-08,15.88,Nasdaq Composite,1952,12,8,195212,19524,195250,1.0056998100063332,False,0.0,0.0,0.0,39.359488702614215,39.359488702614215,35.0,0.12455682007469182,35,15.88,0.0,False,False
1952-12-09,15.98,Nasdaq Composite,1952,12,9,195212,19524,195250,1.0062972292191437,False,0.0,0.0,0.0,39.60734442492287,39.60734442492287,35.0,0.13163841214065353,35,15.98,0.0,False,False
1952-12-10,16.0,Nasdaq Composite,1952,12,10,195212,19524,195250,1.0012515644555695,False,0.0,0.0,0.0,39.6569155693846,39.6569155693846,35.0,0.13305473055384565,35,16.0,0.0,False,False
1952-12-11,15.99,Nasdaq Composite,1952,12,11,195212,19524,195250,0.999375,False,0.0,0.0,0.0,39.63212999715374,39.63212999715374,35.0,0.1323465713472498,35,16.0,-0.0006249999999999867,False,False
1952-12-12,16.03,Nasdaq Composite,1952,12,12,195212,19524,195250,1.0025015634771732,False,0.0,0.0,0.0,39.7312722860772,39.7312722860772,35.0,0.13517920817363427,35,16.03,0.0,False,False
1952-12-15,16.02,Nasdaq Composite,1952,12,15,195212,19524,195251,0.9993761696818464,False,0.0,0.0,0.0,39.706486713846324,39.706486713846324,35.0,0.13447104896703777,35,16.03,-0.0006238303181536065,False,False
1952-12-16,16.04,Nasdaq Composite,1952,12,16,195212,19524,195251,1.0012484394506866,False,0.0,0.0,0.0,39.75605785830806,39.75605785830806,35.0,0.13588736738023033,35,16.04,0.0,False,False
1952-12-17,16.02,Nasdaq Composite,1952,12,17,195212,19524,195251,0.9987531172069826,True,1.0,1.0,1.0,40.70648671384633,40.70648671384633,36.0,0.1307357420512869,35,16.04,-0.0012468827930174342,False,True
1952-12-18,16.0,Nasdaq Composite,1952,12,18,195212,19524,195251,0.9987515605493134,False,0.0,0.0,0.0,40.65566712993392,40.65566712993392,36.0,0.12932408694260888,36,16.0,0.0,False,False
1952-12-19,16.07,Nasdaq Composite,1952,12,19,195212,19524,195251,1.004375,False,0.0,0.0,0.0,40.83353567362738,40.83353567362738,36.0,0.13426487982298285,36,16.07,0.0,False,False
1952-12-22,16.16,Nasdaq Composite,1952,12,22,195212,19524,195252,1.0056004978220285,False,0.0,0.0,0.0,41.06222380123326,41.06222380123326,36.0,0.14061732781203506,36,16.16,0.0,False,False
1952-12-23,16.09,Nasdaq Composite,1952,12,23,195212,19524,195252,0.9956683168316831,False,0.0,0.0,0.0,40.884355257539795,40.884355257539795,36.0,0.13567653493166087,36,16.16,-0.004331683168316891,False,False
1952-12-24,16.1,Nasdaq Composite,1952,12,24,195212,19524,195252,1.0006215040397763,False,0.0,0.0,0.0,40.909765049496,40.909765049496,36.0,0.1363823624860001,36,16.16,-0.003712871287128605,False,False
1952-12-26,16.11,Nasdaq Composite,1952,12,26,195212,19524,195252,1.0006211180124223,False,0.0,0.0,0.0,40.93517484145221,40.93517484145221,36.0,0.13708819004033912,36,16.16,-0.0030940594059406523,False,False
1952-12-29,16.2,Nasdaq Composite,1952,12,29,195212,19524,195301,1.005586592178771,False,0.0,0.0,0.0,41.16386296905809,41.16386296905809,36.0,0.14344063802939133,36,16.2,0.0,False,False
1952-12-30,16.31,Nasdaq Composite,1952,12,30,195212,19524,195301,1.0067901234567902,False,0.0,0.0,0.0,41.44337068057638,41.44337068057638,36.0,0.15120474112712157,36,16.31,0.0,False,False
1952-12-31,16.3,Nasdaq Composite,1952,12,31,195212,19524,195301,0.9993868792152055,False,0.0,0.0,0.0,41.41796088862018,41.41796088862018,36.0,0.15049891357278278,36,16.31,-0.0006131207847944742,False,False
1953-01-02,16.28,Nasdaq Composite,1953,1,2,195301,19531,195301,0.9987730061349693,False,0.0,0.0,0.0,41.36714130470776,41.36714130470776,36.0,0.1490872584641043,36,16.31,-0.0018393623543836446,False,False
1953-01-05,16.35,Nasdaq Composite,1953,1,5,195301,19531,195302,1.0042997542997543,False,0.0,0.0,0.0,41.545009848401214,41.545009848401214,36.0,0.15402805134447828,36,16.35,0.0,False,False
1953-01-06,16.24,Nasdaq Composite,1953,1,6,195301,19531,195302,0.9932721712538225,False,0.0,0.0,0.0,41.265502136882915,41.265502136882915,36.0,0.1462639482467476,36,16.35,-0.0067278287461775,False,False
1953-01-07,16.17,Nasdaq Composite,1953,1,7,195301,19531,195302,0.995689655172414,False,0.0,0.0,0.0,41.087633593189466,41.087633593189466,36.0,0.14132315536637408,36,16.35,-0.011009174311926606,False,False
1953-01-08,16.15,Nasdaq Composite,1953,1,8,195301,19531,195302,0.9987631416202842,False,0.0,0.0,0.0,41.03681400927704,41.03681400927704,36.0,0.1399115002576954,36,16.35,-0.012232415902140858,False,False
1953-01-09,15.99,Nasdaq Composite,1953,1,9,195301,19531,195302,0.9900928792569661,False,0.0,0.0,0.0,40.6302573379777,40.6302573379777,36.0,0.12861825938826943,36,16.35,-0.022018348623853323,False,False
1953-01-12,15.86,Nasdaq Composite,1953,1,12,195301,19531,195303,0.991869918699187,False,0.0,0.0,0.0,40.29993004254699,40.29993004254699,36.0,0.11944250118186073,36,16.35,-0.029969418960244743,False,False
1953-01-13,15.95,Nasdaq Composite,1953,1,13,195301,19531,195303,1.0056746532156369,False,0.0,0.0,0.0,40.52861817015287,40.52861817015287,36.0,0.12579494917091294,36,16.35,-0.024464831804281495,False,False
1953-01-14,15.99,Nasdaq Composite,1953,1,14,195301,19531,195303,1.0025078369905958,False,0.0,0.0,0.0,40.63025733797771,40.63025733797771,36.0,0.12861825938826965,36,16.35,-0.022018348623853323,False,False
1953-01-15,16.02,Nasdaq Composite,1953,1,15,195301,19531,195303,1.00187617260788,False,0.0,0.0,0.0,40.70648671384634,40.70648671384634,36.0,0.13073574205128713,36,16.35,-0.020183486238532167,False,False
1953-01-16,15.95,Nasdaq Composite,1953,1,16,195301,19531,195303,0.9956304619225967,True,1.0,1.0,1.0,41.528618170152875,41.528618170152875,37.0,0.1223950856798075,36,16.35,-0.024464831804281495,False,True
1953-01-19,15.94,Nasdaq Composite,1953,1,19,195301,19531,195304,0.9993730407523511,False,0.0,0.0,0.0,41.50258141894902,41.50258141894902,37.0,0.12169138970132498,37,15.94,0.0,False,False
1953-01-20,16.02,Nasdaq Composite,1953,1,20,195301,19531,195304,1.0050188205771644,False,0.0,0.0,0.0,41.71087542857988,41.71087542857988,37.0,0.12732095752918604,37,16.02,0.0,False,False
1953-01-21,15.99,Nasdaq Composite,1953,1,21,195301,19531,195304,0.99812734082397,False,0.0,0.0,0.0,41.63276517496831,41.63276517496831,37.0,0.12520986959373825,37,16.02,-0.0018726591760299671,False,False
1953-01-22,16.01,Nasdaq Composite,1953,1,22,195301,19531,195304,1.0012507817385867,False,0.0,0.0,0.0,41.68483867737603,41.68483867737603,37.0,0.12661726155070352,37,16.02,-0.0006242197253432114,False,False
1953-01-23,15.98,Nasdaq Composite,1953,1,23,195301,19531,195304,0.9981261711430355,False,0.0,0.0,0.0,41.60672842376445,41.60672842376445,37.0,0.12450617361525551,37,16.02,-0.0024968789013731785,False,False
1953-01-26,15.95,Nasdaq Composite,1953,1,26,195301,19531,195305,0.9981226533166457,False,0.0,0.0,0.0,41.528618170152875,41.528618170152875,37.0,0.1223950856798075,37,16.02,-0.004369538077403257,False,False
1953-01-27,15.96,Nasdaq Composite,1953,1,27,195301,19531,195305,1.000626959247649,False,0.0,0.0,0.0,41.55465492135674,41.55465492135674,37.0,0.12309878165829025,37,16.02,-0.0037453183520598232,False,False
1953-01-28,16.01,Nasdaq Composite,1953,1,28,195301,19531,195305,1.0031328320802007,False,0.0,0.0,0.0,41.684838677376035,41.684838677376035,37.0,0.12661726155070374,37,16.02,-0.0006242197253432114,False,False
1953-01-29,16.05,Nasdaq Composite,1953,1,29,195301,19531,195305,1.0024984384759525,False,0.0,0.0,0.0,41.788985682191466,41.788985682191466,37.0,0.12943204546463427,37,16.05,0.0,False,False
1953-01-30,16.16,Nasdaq Composite,1953,1,30,195301,19531,195305,1.006853582554517,False,0.0,0.0,0.0,42.0753899454339,42.0753899454339,37.0,0.13717270122794312,37,16.16,0.0,False,False
1953-02-02,16.24,Nasdaq Composite,1953,2,2,195302,19531,195306,1.004950495049505,False,0.0,0.0,0.0,42.28368395506475,42.28368395506475,37.0,0.14280226905580418,37,16.24,0.0,False,False
1953-02-03,16.26,Nasdaq Composite,1953,2,3,195302,19531,195306,1.0012315270935963,False,0.0,0.0,0.0,42.33575745747248,42.33575745747248,37.0,0.14420966101276989,37,16.26,0.0,False,False
1953-02-04,16.19,Nasdaq Composite,1953,2,4,195302,19531,195306,0.9956949569495694,False,0.0,0.0,0.0,42.153500199045475,42.153500199045475,37.0,0.13928378916339113,37,16.26,-0.004305043050430557,False,False
1953-02-05,16.02,Nasdaq Composite,1953,2,5,195302,19531,195306,0.9894996911673871,False,0.0,0.0,0.0,41.71087542857989,41.71087542857989,37.0,0.12732095752918626,37,16.26,-0.014760147601476148,False,False
1953-02-06,16.24,Nasdaq Composite,1953,2,6,195302,19531,195306,1.013732833957553,False,0.0,0.0,0.0,42.28368395506476,42.28368395506476,37.0,0.1428022690558044,37,16.26,-0.0012300123001232066,False,False
1953-02-09,15.74,Nasdaq Composite,1953,2,9,195302,19531,195307,0.9692118226600986,False,0.0,0.0,0.0,40.98184639487188,40.98184639487188,37.0,0.10761747013167233,37,16.26,-0.031980319803198154,False,False
1953-02-10,15.69,Nasdaq Composite,1953,2,10,195302,19531,195307,0.996823379923761,False,0.0,0.0,0.0,40.85166263885259,40.85166263885259,37.0,0.10409899023925906,37,16.26,-0.035055350553505615,False,False
1953-02-11,15.71,Nasdaq Composite,1953,2,11,195302,19531,195307,1.0012746972594009,False,0.0,0.0,0.0,40.9037361412603,40.9037361412603,37.0,0.10550638219622432,37,16.26,-0.03382533825338252,False,False
1953-02-13,15.77,Nasdaq Composite,1953,2,13,195302,19531,195307,1.0038192234245702,False,0.0,0.0,0.0,41.05995664848345,41.05995664848345,37.0,0.10972855806712034,37,16.26,-0.030135301353013677,False,False
1953-02-16,15.71,Nasdaq Composite,1953,2,16,195302,19531,195308,0.9961953075459734,True,1.0,1.0,1.0,41.90373614126031,41.90373614126031,38.0,0.10272989845421865,37,16.26,-0.03382533825338252,False,True
1953-02-17,15.62,Nasdaq Composite,1953,2,17,195302,19531,195308,0.9942711648631444,False,0.0,0.0,0.0,41.66367654528873,41.66367654528873,38.0,0.09641254066549299,38,15.62,0.0,False,False
1953-02-18,15.6,Nasdaq Composite,1953,2,18,195302,19531,195308,0.9987195902688861,False,0.0,0.0,0.0,41.61032996840616,41.61032996840616,38.0,0.0950086833791095,38,15.62,-0.001280409731113874,False,False
1953-02-19,15.66,Nasdaq Composite,1953,2,19,195302,19531,195308,1.0038461538461538,False,0.0,0.0,0.0,41.77036969905388,41.77036969905388,38.0,0.09922025523825995,38,15.66,0.0,False,False
1953-02-20,15.69,Nasdaq Composite,1953,2,20,195302,19531,195308,1.0019157088122606,False,0.0,0.0,0.0,41.850389564377735,41.850389564377735,38.0,0.10132604116783517,38,15.69,0.0,False,False
1953-02-24,15.77,Nasdaq Composite,1953,2,24,195302,19531,195309,1.0050987890376035,False,0.0,0.0,0.0,42.06377587190802,42.06377587190802,38.0,0.10694147031336887,38,15.77,0.0,False,False
1953-02-25,15.86,Nasdaq Composite,1953,2,25,195302,19531,195309,1.0057070386810398,False,0.0,0.0,0.0,42.30383546787959,42.30383546787959,38.0,0.11325882810209431,38,15.86,0.0,False,False
1953-02-26,15.89,Nasdaq Composite,1953,2,26,195302,19531,195309,1.001891551071879,False,0.0,0.0,0.0,42.38385533320345,42.38385533320345,38.0,0.11536461403166975,38,15.89,0.0,False,False
1953-02-27,15.86,Nasdaq Composite,1953,2,27,195302,19531,195309,0.9981120201384518,False,0.0,0.0,0.0,42.30383546787959,42.30383546787959,38.0,0.11325882810209431,38,15.89,-0.0018879798615482057,False,False
1953-03-02,15.87,Nasdaq Composite,1953,3,2,195303,19531,195310,1.0006305170239596,False,0.0,0.0,0.0,42.33050875632087,42.33050875632087,38.0,0.11396075674528605,38,15.89,-0.0012586532410321372,False,False
1953-03-03,15.92,Nasdaq Composite,1953,3,3,195303,19531,195310,1.0031505986137366,False,0.0,0.0,0.0,42.4638751985273,42.4638751985273,38.0,0.11747039996124475,38,15.92,0.0,False,False
1953-03-04,15.78,Nasdaq Composite,1953,3,4,195303,19531,195310,0.9912060301507537,False,0.0,0.0,0.0,42.090449160349294,42.090449160349294,38.0,0.10764339895656039,38,15.92,-0.008793969849246297,False,False
1953-03-05,15.79,Nasdaq Composite,1953,3,5,195303,19531,195310,1.0006337135614702,False,0.0,0.0,0.0,42.11712244879058,42.11712244879058,38.0,0.10834532759975213,38,15.92,-0.00816582914572872,False,False
1953-03-06,15.82,Nasdaq Composite,1953,3,6,195303,19531,195310,1.0018999366687777,False,0.0,0.0,0.0,42.197142314114444,42.197142314114444,38.0,0.11045111352932757,38,15.92,-0.006281407035175879,False,False
1953-03-09,15.81,Nasdaq Composite,1953,3,9,195303,19531,195311,0.9993678887484198,False,0.0,0.0,0.0,42.17046902567316,42.17046902567316,38.0,0.10974918488613561,38,15.92,-0.006909547738693456,False,False
1953-03-10,15.86,Nasdaq Composite,1953,3,10,195303,19531,195311,1.0031625553447185,False,0.0,0.0,0.0,42.30383546787959,42.30383546787959,38.0,0.11325882810209431,38,15.92,-0.0037688442211055717,False,False
1953-03-11,15.98,Nasdaq Composite,1953,3,11,195303,19531,195311,1.0075662042875158,False,0.0,0.0,0.0,42.623914929175015,42.623914929175015,38.0,0.1216819718203952,38,15.98,0.0,False,False
1953-03-12,15.99,Nasdaq Composite,1953,3,12,195303,19531,195311,1.0006257822277846,False,0.0,0.0,0.0,42.650588217616296,42.650588217616296,38.0,0.12238390046358671,38,15.99,0.0,False,False
1953-03-13,16.02,Nasdaq Composite,1953,3,13,195303,19531,195311,1.00187617260788,False,0.0,0.0,0.0,42.73060808294016,42.73060808294016,38.0,0.12448968639316216,38,16.02,0.0,False,False
1953-03-16,16.04,Nasdaq Composite,1953,3,16,195303,19531,195312,1.0012484394506866,False,0.0,0.0,0.0,42.78395465982273,42.78395465982273,38.0,0.12589354367954564,38,16.04,0.0,False,False
1953-03-17,16.11,Nasdaq Composite,1953,3,17,195303,19531,195312,1.004364089775561,True,1.0,1.0,1.0,43.97066767891173,43.97066767891173,39.0,0.12745301740799309,38,16.11,0.0,False,True
1953-03-18,16.05,Nasdaq Composite,1953,3,18,195303,19531,195312,0.9962756052141528,False,0.0,0.0,0.0,43.80690355347817,43.80690355347817,39.0,0.12325393726867118,39,16.05,0.0,False,False
1953-03-19,16.04,Nasdaq Composite,1953,3,19,195303,19531,195312,0.9993769470404984,False,0.0,0.0,0.0,43.77960953257258,43.77960953257258,39.0,0.12255409057878408,39,16.05,-0.0006230529595016021,False,False
