date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window,running_window_peak,drawdown_from_window_peak,threshold_hit,fallback_execution
1950-06-19,222.1,Dow Jones,1950,6,19,195006,19502,195025,0.997305792546026,False,0.0,0.0,0.0,5.280427702599726,5.280427702599726,5.0,0.05608554051994519,5,228.4,-0.027583187390542996,False,False
1950-06-20,220.7,Dow Jones,1950,6,20,195006,19502,195025,0.9936965330932013,False,0.0,0.0,0.0,5.2471427013226455,5.2471427013226455,5.0,0.04942854026452914,5,228.4,-0.0337127845884414,False,False
1950-06-21,222.5,Dow Jones,1950,6,21,195006,19502,195025,1.008155867693702,False,0.0,0.0,0.0,5.289937702964607,5.289937702964607,5.0,0.05798754059292133,5,228.4,-0.02583187390542907,False,False
1950-06-22,224.5,Dow Jones,1950,6,22,195006,19502,195025,1.0089887640449438,False,0.0,0.0,0.0,5.337487704789007,5.337487704789007,5.0,0.06749754095780136,5,228.4,-0.017075306479859886,False,False
1950-06-23,224.4,Dow Jones,1950,6,23,195006,19502,195025,0.9995545657015591,False,0.0,0.0,0.0,5.335110204697787,5.335110204697787,5.0,0.06702204093955744,5,228.4,-0.017513134851138368,False,False
1950-06-26,213.9,Dow Jones,1950,6,26,195006,19502,195026,0.9532085561497327,True,1.0,1.0,1.0,6.085472695119681,6.085472695119681,6.0,0.014245449186613524,5,228.4,-0.06348511383537658,True,False
1950-06-27,212.2,Dow Jones,1950,6,27,195006,19502,195026,0.992052360916316,False,0.0,0.0,0.0,6.037107554485257,6.037107554485257,6.0,0.006184592414209433,5,228.4,-0.07092819614711043,False,False
1950-06-28,214.7,Dow Jones,1950,6,28,195006,19502,195026,1.0117813383600378,False,0.0,0.0,0.0,6.108232761300588,6.108232761300588,6.0,0.018038793550098076,5,228.4,-0.059982486865148954,False,False
1950-06-29,206.7,Dow Jones,1950,6,29,195006,19502,195026,0.9627387051700047,False,0.0,0.0,0.0,5.880632099491531,5.880632099491531,6.0,-0.01989465008474489,5,228.4,-0.09500875656742569,False,False
1950-06-30,209.1,Dow Jones,1950,6,30,195006,19502,195026,1.011611030478955,False,0.0,0.0,0.0,5.948912298034249,5.948912298034249,6.0,-0.008514616994291901,5,228.4,-0.08450087565674258,False,False
1950-07-03,208.4,Dow Jones,1950,7,3,195007,19503,195027,0.9966523194643712,False,0.0,0.0,0.0,5.928997240125956,5.928997240125956,6.0,-0.01183379331234058,5,228.4,-0.08756567425569173,False,False
1950-07-05,210.0,Dow Jones,1950,7,5,195007,19503,195027,1.0076775431861804,False,0.0,0.0,0.0,5.974517372487767,5.974517372487767,6.0,-0.004247104585372141,6,210.0,0.0,False,False
1950-07-06,210.9,Dow Jones,1950,7,6,195007,19503,195027,1.0042857142857142,False,0.0,0.0,0.0,6.000122446941286,6.000122446941286,6.0,2.0407823547730075e-05,6,210.9,0.0,False,False
1950-07-07,208.6,Dow Jones,1950,7,7,195007,19503,195027,0.9890943575154101,False,0.0,0.0,0.0,5.934687256671182,5.934687256671182,6.0,-0.010885457221469608,6,210.9,-0.010905642484589917,False,False
1950-07-10,208.1,Dow Jones,1950,7,10,195007,19503,195028,0.9976030680728667,False,0.0,0.0,0.0,5.920462215308116,5.920462215308116,6.0,-0.013256297448647314,6,210.9,-0.013276434329066,False,False
1950-07-11,204.6,Dow Jones,1950,7,11,195007,19503,195028,0.9831811629024507,False,0.0,0.0,0.0,5.820886925766654,5.820886925766654,6.0,-0.029852179038890925,6,210.9,-0.029871977240398362,False,False
1950-07-12,199.1,Dow Jones,1950,7,12,195007,19503,195028,0.9731182795698925,True,1.0,1.0,1.0,6.664411470772927,6.664411470772927,7.0,-0.047941218461010515,6,210.9,-0.055950687529634946,True,False
1950-07-13,197.5,Dow Jones,1950,7,13,195007,19503,195028,0.9919638372677047,False,0.0,0.0,0.0,6.610855175678821,6.610855175678821,7.0,-0.05559211776016848,6,210.9,-0.06353722143195828,False,False
1950-07-14,199.8,Dow Jones,1950,7,14,195007,19503,195028,1.0116455696202533,False,0.0,0.0,0.0,6.6878423498766,6.6878423498766,7.0,-0.04459395001762856,6,210.9,-0.05263157894736836,False,False
1950-07-17,197.6,Dow Jones,1950,7,17,195007,19503,195029,0.9889889889889889,False,0.0,0.0,0.0,6.614202444122203,6.614202444122203,7.0,-0.05511393655397101,6,210.9,-0.06306306306306309,False,False
1950-07-18,201.9,Dow Jones,1950,7,18,195007,19503,195029,1.0217611336032388,False,0.0,0.0,0.0,6.758134987187615,6.758134987187615,7.0,-0.03455214468748358,6,210.9,-0.042674253200568946,False,False
1950-07-19,205.1,Dow Jones,1950,7,19,195007,19503,195029,1.0158494304110945,False,0.0,0.0,0.0,6.865247577375829,6.865247577375829,7.0,-0.019250346089167314,6,210.9,-0.02750118539592228,False,False
1950-07-20,207.7,Dow Jones,1950,7,20,195007,19503,195029,1.0126767430521697,False,0.0,0.0,0.0,6.952276556903752,6.952276556903752,7.0,-0.006817634728035427,6,210.9,-0.015173067804646778,False,False
1950-07-21,207.7,Dow Jones,1950,7,21,195007,19503,195029,1.0,False,0.0,0.0,0.0,6.952276556903752,6.952276556903752,7.0,-0.006817634728035427,6,210.9,-0.015173067804646778,False,False
1950-07-24,207.0,Dow Jones,1950,7,24,195007,19503,195030,0.9966297544535389,False,0.0,0.0,0.0,6.92884567780008,6.92884567780008,7.0,-0.010164903171417161,6,210.9,-0.01849217638691325,False,False
1950-07-25,203.8,Dow Jones,1950,7,25,195007,19503,195030,0.9845410628019324,False,0.0,0.0,0.0,6.821733087611867,6.821733087611867,7.0,-0.025466701769733313,6,210.9,-0.03366524419155992,False,False
1950-07-26,204.4,Dow Jones,1950,7,26,195007,19503,195030,1.0029440628066733,False,0.0,0.0,0.0,6.841816698272157,6.841816698272157,7.0,-0.022597614532548937,6,210.9,-0.03082029397818875,False,False
1950-07-27,206.4,Dow Jones,1950,7,27,195007,19503,195030,1.009784735812133,False,0.0,0.0,0.0,6.90876206713979,6.90876206713979,7.0,-0.013033990408601426,6,210.9,-0.02133712660028453,False,False
1950-07-28,208.2,Dow Jones,1950,7,28,195007,19503,195030,1.0087209302325582,False,0.0,0.0,0.0,6.969012899120661,6.969012899120661,7.0,-0.00442672869704841,6,210.9,-0.012802275960170806,False,False
1950-07-31,209.4,Dow Jones,1950,7,31,195007,19503,195031,1.005763688760807,False,0.0,0.0,0.0,7.009180120441242,7.009180120441242,7.0,0.0013114457773202304,6,210.9,-0.007112375533428139,False,False
1950-08-01,211.9,Dow Jones,1950,8,1,195008,19503,195031,1.0119388729703915,False,0.0,0.0,0.0,7.092861831525783,7.092861831525783,7.0,0.01326597593225487,7,211.9,0.0,False,False
1950-08-02,211.3,Dow Jones,1950,8,2,195008,19503,195031,0.9971684756960831,False,0.0,0.0,0.0,7.0727782208654935,7.0727782208654935,7.0,0.010396888695070494,7,211.9,-0.002831524303916866,False,False
1950-08-03,211.3,Dow Jones,1950,8,3,195008,19503,195031,1.0,False,0.0,0.0,0.0,7.0727782208654935,7.0727782208654935,7.0,0.010396888695070494,7,211.9,-0.002831524303916866,False,False
1950-08-04,212.7,Dow Jones,1950,8,4,195008,19503,195031,1.006625650733554,False,0.0,0.0,0.0,7.1196399790728355,7.1196399790728355,7.0,0.01709142558183374,7,212.7,0.0,False,False
1950-08-07,215.8,Dow Jones,1950,8,7,195008,19503,195032,1.0145745181006114,False,0.0,0.0,0.0,7.223405300817669,7.223405300817669,7.0,0.031915042973952756,7,215.8,0.0,False,False
1950-08-08,215.4,Dow Jones,1950,8,8,195008,19503,195032,0.9981464318813716,False,0.0,0.0,0.0,7.210016227044142,7.210016227044142,7.0,0.0300023181491631,7,215.8,-0.001853568118628357,False,False
1950-08-09,217.0,Dow Jones,1950,8,9,195008,19503,195032,1.0074280408542247,False,0.0,0.0,0.0,7.263572522138249,7.263572522138249,7.0,0.037653217448321286,7,217.0,0.0,False,False
1950-08-10,216.6,Dow Jones,1950,8,10,195008,19503,195032,0.9981566820276497,False,0.0,0.0,0.0,7.250183448364722,7.250183448364722,7.0,0.03574049262353163,7,217.0,-0.0018433179723502668,False,False
1950-08-11,215.0,Dow Jones,1950,8,11,195008,19503,195032,0.9926131117266852,False,0.0,0.0,0.0,7.196627153270615,7.196627153270615,7.0,0.028089593324373663,7,217.0,-0.009216589861751112,False,False
1950-08-14,215.3,Dow Jones,1950,8,14,195008,19503,195033,1.0013953488372094,False,0.0,0.0,0.0,7.20666895860076,7.20666895860076,7.0,0.02952413694296574,7,217.0,-0.007834101382488412,False,False
1950-08-15,215.3,Dow Jones,1950,8,15,195008,19503,195033,1.0,False,0.0,0.0,0.0,7.20666895860076,7.20666895860076,7.0,0.02952413694296574,7,217.0,-0.007834101382488412,False,False
1950-08-16,215.8,Dow Jones,1950,8,16,195008,19503,195033,1.0023223409196471,False,0.0,0.0,0.0,7.22340530081767,7.22340530081767,7.0,0.031915042973952756,7,217.0,-0.0055299539170506895,False,False
1950-08-17,217.8,Dow Jones,1950,8,17,195008,19503,195033,1.009267840593142,False,0.0,0.0,0.0,7.290350669685305,7.290350669685305,7.0,0.0414786670979006,7,217.8,0.0,False,False
1950-08-18,219.2,Dow Jones,1950,8,18,195008,19503,195033,1.0064279155188245,False,0.0,0.0,0.0,7.3372124278926485,7.3372124278926485,7.0,0.04817320398466407,7,219.2,0.0,False,False
1950-08-21,220.2,Dow Jones,1950,8,21,195008,19503,195034,1.0045620437956204,False,0.0,0.0,0.0,7.370685112326465,7.370685112326465,7.0,0.05295501604663788,7,220.2,0.0,False,False
1950-08-22,219.8,Dow Jones,1950,8,22,195008,19503,195034,0.9981834695731154,False,0.0,0.0,0.0,7.3572960385529385,7.3572960385529385,7.0,0.051042291221848446,7,220.2,-0.0018165304268845661,False,False
1950-08-23,221.5,Dow Jones,1950,8,23,195008,19503,195034,1.0077343039126478,False,0.0,0.0,0.0,7.414199602090427,7.414199602090427,7.0,0.05917137172720399,7,221.5,0.0,False,False
1950-08-24,221.1,Dow Jones,1950,8,24,195008,19503,195034,0.9981941309255079,False,0.0,0.0,0.0,7.4008105283169,7.4008105283169,7.0,0.057258646902414334,7,221.5,-0.0018058690744920947,False,False
1950-08-25,218.1,Dow Jones,1950,8,25,195008,19503,195034,0.9864314789687924,False,0.0,0.0,0.0,7.300392475015449,7.300392475015449,7.0,0.04291321071649268,7,221.5,-0.01534988713318286,False,False
1950-08-28,218.6,Dow Jones,1950,8,28,195008,19503,195035,1.0022925263640532,False,0.0,0.0,0.0,7.317128817232357,7.317128817232357,7.0,0.04530411674747947,7,221.5,-0.01309255079006777,False,False
1950-08-29,218.3,Dow Jones,1950,8,29,195008,19503,195035,0.9986276303751145,False,0.0,0.0,0.0,7.3070870119022135,7.3070870119022135,7.0,0.04386957312888762,7,221.5,-0.014446952595936757,False,False
1950-08-30,217.1,Dow Jones,1950,8,30,195008,19503,195035,0.9945029775538249,True,1.0,1.0,1.0,8.266919790581632,8.266919790581632,8.0,0.03336497382270398,7,221.5,-0.019864559819413152,False,True
1950-08-31,216.9,Dow Jones,1950,8,31,195008,19503,195035,0.9990787655458314,False,0.0,0.0,0.0,8.2593040192407,8.2593040192407,8.0,0.03241300240508749,8,216.9,0.0,False,False
1950-09-01,218.4,Dow Jones,1950,9,1,195009,19503,195035,1.0069156293222683,False,0.0,0.0,0.0,8.31642230429769,8.31642230429769,8.0,0.039552788037211295,8,218.4,0.0,False,False
1950-09-05,220.0,Dow Jones,1950,9,5,195009,19503,195036,1.0073260073260073,False,0.0,0.0,0.0,8.377348475025146,8.377348475025146,8.0,0.04716855937814324,8,220.0,0.0,False,False
1950-09-06,218.2,Dow Jones,1950,9,6,195009,19503,195036,0.9918181818181818,False,0.0,0.0,0.0,8.308806532956758,8.308806532956758,8.0,0.0386008166195948,8,220.0,-0.008181818181818179,False,False
1950-09-07,218.3,Dow Jones,1950,9,7,195009,19503,195036,1.0004582951420715,False,0.0,0.0,0.0,8.312614418627224,8.312614418627224,8.0,0.03907680232840294,8,220.0,-0.007727272727272694,False,False
1950-09-08,220.0,Dow Jones,1950,9,8,195009,19503,195036,1.0077874484654146,False,0.0,0.0,0.0,8.377348475025146,8.377348475025146,8.0,0.04716855937814324,8,220.0,0.0,False,False
1950-09-11,218.1,Dow Jones,1950,9,11,195009,19503,195037,0.9913636363636363,False,0.0,0.0,0.0,8.304998647286292,8.304998647286292,8.0,0.038124830910786445,8,220.0,-0.008636363636363664,False,False
1950-09-12,220.8,Dow Jones,1950,9,12,195009,19503,195037,1.0123796423658873,False,0.0,0.0,0.0,8.407811560388874,8.407811560388874,8.0,0.05097644504860921,8,220.8,0.0,False,False
1950-09-13,223.4,Dow Jones,1950,9,13,195009,19503,195037,1.0117753623188406,False,0.0,0.0,0.0,8.506816587820989,8.506816587820989,8.0,0.06335207347762362,8,223.4,0.0,False,False
1950-09-14,224.5,Dow Jones,1950,9,14,195009,19503,195037,1.004923903312444,False,0.0,0.0,0.0,8.548703330196116,8.548703330196116,8.0,0.06858791627451444,8,224.5,0.0,False,False
1950-09-15,225.9,Dow Jones,1950,9,15,195009,19503,195037,1.0062360801781738,False,0.0,0.0,0.0,8.602013729582639,8.602013729582639,8.0,0.07525171619782989,8,225.9,0.0,False,False
1950-09-18,226.8,Dow Jones,1950,9,18,195009,19503,195038,1.00398406374502,False,0.0,0.0,0.0,8.636284700616832,8.636284700616832,8.0,0.079535587577104,8,226.8,0.0,False,False
1950-09-19,225.8,Dow Jones,1950,9,19,195009,19503,195038,0.9955908289241623,False,0.0,0.0,0.0,8.598205843912172,8.598205843912172,8.0,0.07477573048902153,8,226.8,-0.0044091710758377145,False,False
1950-09-20,224.3,Dow Jones,1950,9,20,195009,19503,195038,0.9933569530558016,False,0.0,0.0,0.0,8.541087558855184,8.541087558855184,8.0,0.06763594485689794,8,226.8,-0.011022927689594342,False,False
1950-09-21,226.0,Dow Jones,1950,9,21,195009,19503,195038,1.0075791350869372,False,0.0,0.0,0.0,8.605821615253104,8.605821615253104,8.0,0.07572770190663802,8,226.8,-0.003527336860670194,False,False
1950-09-22,226.6,Dow Jones,1950,9,22,195009,19503,195038,1.002654867256637,False,0.0,0.0,0.0,8.6286689292759,8.6286689292759,8.0,0.0785836161594875,8,226.8,-0.0008818342151676317,False,False
1950-09-25,226.1,Dow Jones,1950,9,25,195009,19503,195039,0.997793468667255,False,0.0,0.0,0.0,8.609629500923571,8.609629500923571,8.0,0.07620368761544638,8,226.8,-0.0030864197530865445,False,False
1950-09-26,222.8,Dow Jones,1950,9,26,195009,19503,195039,0.985404688191066,False,0.0,0.0,0.0,8.483969273798193,8.483969273798193,8.0,0.06049615922477414,8,226.8,-0.01763668430335097,False,False
1950-09-27,225.7,Dow Jones,1950,9,27,195009,19503,195039,1.0130161579892278,False,0.0,0.0,0.0,8.594397958241705,8.594397958241705,8.0,0.07429974478021317,8,226.8,-0.004850088183421586,False,False
1950-09-28,225.9,Dow Jones,1950,9,28,195009,19503,195039,1.000886132033673,False,0.0,0.0,0.0,8.602013729582637,8.602013729582637,8.0,0.07525171619782967,8,226.8,-0.003968253968253954,False,False
1950-09-29,226.4,Dow Jones,1950,9,29,195009,19503,195039,1.0022133687472332,True,1.0,1.0,1.0,9.621053157934966,9.621053157934966,9.0,0.06900590643721838,8,226.8,-0.0017636684303351524,False,True
1950-10-01,228.94,Dow Jones,1950,10,1,195010,19504,195039,1.0112190812720847,False,0.0,0.0,0.0,9.728992535236886,9.728992535236886,9.0,0.08099917058187622,9,228.94,0.0,False,False
1950-10-02,228.9,Dow Jones,1950,10,2,195010,19504,195040,0.9998252817332053,False,0.0,0.0,0.0,9.727292702523469,9.727292702523469,9.0,0.0808103002803855,9,228.94,-0.00017471826679471558,False,False
1950-10-03,228.9,Dow Jones,1950,10,3,195010,19504,195040,1.0,False,0.0,0.0,0.0,9.727292702523469,9.727292702523469,9.0,0.0808103002803855,9,228.94,-0.00017471826679471558,False,False
1950-10-04,231.2,Dow Jones,1950,10,4,195010,19504,195040,1.0100480559196154,False,0.0,0.0,0.0,9.825033083544893,9.825033083544893,9.0,0.09167034261609919,9,231.2,0.0,False,False
1950-10-05,229.9,Dow Jones,1950,10,5,195010,19504,195040,0.9943771626297578,False,0.0,0.0,0.0,9.76978852035887,9.76978852035887,9.0,0.08553205781765238,9,231.2,-0.005622837370242162,False,False
1950-10-06,231.7,Dow Jones,1950,10,6,195010,19504,195040,1.0078294910830796,False,0.0,0.0,0.0,9.846280992462594,9.846280992462594,9.0,0.09403122138473274,9,231.7,0.0,False,False
1950-10-07,231.8,Dow Jones,1950,10,7,195010,19504,195040,1.0004315925766079,False,0.0,0.0,0.0,9.850530574246136,9.850530574246136,9.0,0.09450339713845946,9,231.8,0.0,False,False
1950-10-08,230.02,Dow Jones,1950,10,8,195010,19504,195040,0.992320966350302,False,0.0,0.0,0.0,9.774888018499121,9.774888018499121,9.0,0.08609866872212457,9,231.8,-0.007679033649698019,False,False
1950-10-09,230.0,Dow Jones,1950,10,9,195010,19504,195041,0.99991305103904,False,0.0,0.0,0.0,9.774038102142413,9.774038102142413,9.0,0.0860042335713791,9,231.8,-0.007765314926660993,False,False
1950-10-10,227.6,Dow Jones,1950,10,10,195010,19504,195041,0.9895652173913043,False,0.0,0.0,0.0,9.67204813933745,9.67204813933745,9.0,0.07467201548193891,9,231.8,-0.018119068162208873,False,False
1950-10-11,229.0,Dow Jones,1950,10,11,195010,19504,195041,1.006151142355009,False,0.0,0.0,0.0,9.731542284307015,9.731542284307015,9.0,0.08128247603411265,9,231.8,-0.012079378774805916,False,False
1950-10-12,228.54,Dow Jones,1950,10,12,195010,19504,195041,0.9979912663755458,False,0.0,0.0,0.0,9.711994208102729,9.711994208102729,9.0,0.07911046756696982,9,231.8,-0.014063848144952651,False,False
1950-10-13,228.5,Dow Jones,1950,10,13,195010,19504,195041,0.999824975934191,False,0.0,0.0,0.0,9.710294375389314,9.710294375389314,9.0,0.07892159726547932,9,231.8,-0.014236410698878377,False,False
1950-10-14,227.6,Dow Jones,1950,10,14,195010,19504,195041,0.9960612691466083,False,0.0,0.0,0.0,9.672048139337452,9.672048139337452,9.0,0.07467201548193914,9,231.8,-0.018119068162208873,False,False
1950-10-15,227.5,Dow Jones,1950,10,15,195010,19504,195041,0.9995606326889279,False,0.0,0.0,0.0,9.667798557553912,9.667798557553912,9.0,0.07419983972821242,9,231.8,-0.0185504745470233,False,False
1950-10-16,227.5,Dow Jones,1950,10,16,195010,19504,195042,1.0,False,0.0,0.0,0.0,9.667798557553912,9.667798557553912,9.0,0.07419983972821242,9,231.8,-0.0185504745470233,False,False
1950-10-17,229.2,Dow Jones,1950,10,17,195010,19504,195042,1.0074725274725274,False,0.0,0.0,0.0,9.740041447874095,9.740041447874095,9.0,0.08222682754156607,9,231.8,-0.011216566005176953,False,False
1950-10-18,230.6,Dow Jones,1950,10,18,195010,19504,195042,1.006108202443281,False,0.0,0.0,0.0,9.799535592843656,9.799535592843656,9.0,0.08883728809373959,9,231.8,-0.0051768766177739955,False,False
1950-10-19,230.8,Dow Jones,1950,10,19,195010,19504,195042,1.0008673026886383,False,0.0,0.0,0.0,9.808034756410736,9.808034756410736,9.0,0.08978163960119279,9,231.8,-0.004314063848144922,False,False
1950-10-20,230.3,Dow Jones,1950,10,20,195010,19504,195042,0.9978336221837089,False,0.0,0.0,0.0,9.786786847493035,9.786786847493035,9.0,0.08742076083255945,9,231.8,-0.006471095772217383,False,False
1950-10-21,230.9,Dow Jones,1950,10,21,195010,19504,195042,1.002605297438124,False,0.0,0.0,0.0,9.812284338194276,9.812284338194276,9.0,0.0902538153549195,9,231.8,-0.0038826574633304967,False,False
1950-10-22,230.62,Dow Jones,1950,10,22,195010,19504,195042,0.998787353832828,False,0.0,0.0,0.0,9.800385509200364,9.800385509200364,9.0,0.08893172324448484,9,231.8,-0.005090595340811022,False,False
1950-10-23,230.6,Dow Jones,1950,10,23,195010,19504,195043,0.9999132772526234,False,0.0,0.0,0.0,9.799535592843656,9.799535592843656,9.0,0.08883728809373959,9,231.8,-0.0051768766177739955,False,False
1950-10-24,231.4,Dow Jones,1950,10,24,195010,19504,195043,1.0034692107545533,False,0.0,0.0,0.0,9.833532247111977,9.833532247111977,9.0,0.09261469412355305,9,231.8,-0.0017256255392580355,False,False
1950-10-25,231.5,Dow Jones,1950,10,25,195010,19504,195043,1.0004321521175454,False,0.0,0.0,0.0,9.837781828895517,9.837781828895517,9.0,0.09308686987727977,9,231.8,-0.0012942191544434989,False,False
1950-10-26,226.7,Dow Jones,1950,10,26,195010,19504,195043,0.9792656587473002,False,0.0,0.0,0.0,9.63380190328559,9.63380190328559,9.0,0.07042243369839896,9,231.8,-0.02200172562553937,False,False
1950-10-27,228.3,Dow Jones,1950,10,27,195010,19504,195043,1.007057785619762,False,0.0,0.0,0.0,9.701795211822235,9.701795211822235,9.0,0.07797724575802611,9,231.8,-0.015099223468507339,False,False
1950-10-28,228.6,Dow Jones,1950,10,28,195010,19504,195043,1.0013140604467805,False,0.0,0.0,0.0,9.714543957172856,9.714543957172856,9.0,0.07939377301920625,9,231.8,-0.013805004314063951,False,False
1950-10-29,226.42,Dow Jones,1950,10,29,195010,19504,195043,0.9904636920384952,True,1.0,1.0,1.0,10.621903074291678,10.621903074291678,10.0,0.06219030742916787,9,231.8,-0.023209663503019895,False,True
1950-10-30,226.4,Dow Jones,1950,10,30,195010,19504,195044,0.9999116685805142,False,0.0,0.0,0.0,10.620964826515484,10.620964826515484,10.0,0.062096482651548435,10,226.4,0.0,False,False
1950-10-31,225.0,Dow Jones,1950,10,31,195010,19504,195044,0.9938162544169611,False,0.0,0.0,0.0,10.555287482181908,10.555287482181908,10.0,0.05552874821819076,10,226.4,-0.006183745583038913,False,False
1950-11-01,225.7,Dow Jones,1950,11,1,195011,19504,195044,1.003111111111111,False,0.0,0.0,0.0,10.588126154348696,10.588126154348696,10.0,0.0588126154348696,10,226.4,-0.0030918727915194566,False,False
1950-11-02,227.3,Dow Jones,1950,11,2,195011,19504,195044,1.0070890562693842,False,0.0,0.0,0.0,10.663185976444213,10.663185976444213,10.0,0.06631859764442138,10,227.3,0.0,False,False
