date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,dip_window
1995-02-15,3069.4,Ibovespa,1995,2,15,199502,19951,199507,0.9615312323789237,False,0.0,0.0,0.0,5.294941221232432,5.294941221232432,7.0,-0.243579825538224,7
1995-02-16,2863.8,Ibovespa,1995,2,16,199502,19951,199507,0.9330162246693166,False,0.0,0.0,0.0,4.940266068080224,4.940266068080224,7.0,-0.29424770455996796,7
1995-02-17,3023.3,Ibovespa,1995,2,17,199502,19951,199507,1.0556952301138347,False,0.0,0.0,0.0,5.215415323565521,5.215415323565521,7.0,-0.2549406680620684,7
1995-02-20,2961.6,Ibovespa,1995,2,20,199502,19951,199508,0.9795918367346937,False,0.0,0.0,0.0,5.108978276145817,5.108978276145817,7.0,-0.2701459605505976,7
1995-02-21,2793.1,Ibovespa,1995,2,21,199502,19951,199508,0.9431050783360345,True,1.0,1.0,1.0,5.818303357341598,5.818303357341598,8.0,-0.2727120803323002,7
1995-02-22,2872.4,Ibovespa,1995,2,22,199502,19951,199508,1.028391393075794,False,0.0,0.0,0.0,5.983493094994095,5.983493094994095,8.0,-0.25206336312573807,7
1995-02-23,3217.4,Ibovespa,1995,2,23,199502,19951,199508,1.1201086199693635,False,0.0,0.0,0.0,6.702162193230052,6.702162193230052,8.0,-0.1622297258462435,7
1995-02-24,3270.9,Ibovespa,1995,2,24,199502,19951,199508,1.0166283334369366,False,0.0,0.0,0.0,6.813607980927512,6.813607980927512,8.0,-0.14829900238406102,7
1995-03-02,2989.1,Ibovespa,1995,3,2,199503,19951,199509,0.9138463419853863,False,0.0,0.0,0.0,6.22659072909304,6.22659072909304,8.0,-0.22167615886337,7
1995-03-03,2988.0,Ibovespa,1995,3,3,199503,19951,199509,0.9996319962530528,False,0.0,0.0,0.0,6.224299320374027,6.224299320374027,8.0,-0.2219625849532466,8
1995-03-06,2867.2,Ibovespa,1995,3,6,199503,19951,199510,0.9595716198125837,False,0.0,0.0,0.0,5.9726609810496685,5.9726609810496685,8.0,-0.25341737736879144,8
1995-03-07,2615.7,Ibovespa,1995,3,7,199503,19951,199510,0.9122837611607143,False,0.0,0.0,0.0,5.448761623929833,5.448761623929833,8.0,-0.31890479700877084,8
1995-03-08,2363.3,Ibovespa,1995,3,8,199503,19951,199510,0.9035057537179342,False,0.0,0.0,0.0,4.922987477858079,4.922987477858079,8.0,-0.3846265652677401,8
1995-03-09,2138.3,Ibovespa,1995,3,9,199503,19951,199510,0.9047941437819997,True,1.0,1.0,1.0,5.454290239878108,5.454290239878108,9.0,-0.39396775112465465,8
1995-03-10,2686.2,Ibovespa,1995,3,10,199503,19951,199510,1.256231585839218,False,0.0,0.0,0.0,6.851851677669443,6.851851677669443,9.0,-0.23868314692561743,8
1995-03-13,2670.9,Ibovespa,1995,3,13,199503,19951,199511,0.994304221576949,False,0.0,0.0,0.0,6.812825048725828,6.812825048725828,9.0,-0.24301943903046352,8
1995-03-14,3016.9,Ibovespa,1995,3,14,199503,19951,199511,1.1295443483469991,False,0.0,0.0,0.0,7.695388030065128,7.695388030065128,9.0,-0.1449568855483192,8
1995-03-15,2939.4,Ibovespa,1995,3,15,199503,19951,199511,0.9743113792303357,False,0.0,0.0,0.0,7.497704125285371,7.497704125285371,9.0,-0.16692176385718094,8
1995-03-16,3141.7,Ibovespa,1995,3,16,199503,19951,199511,1.0688235694359391,False,0.0,0.0,0.0,8.013722885762077,8.013722885762077,9.0,-0.10958634602643591,8
1995-03-17,2981.1,Ibovespa,1995,3,17,199503,19951,199511,0.9488811789795334,False,0.0,0.0,0.0,7.604070819857188,7.604070819857188,9.0,-0.15510324223809024,8
1995-03-20,2870.1,Ibovespa,1995,3,20,199503,19951,199512,0.9627654221596055,False,0.0,0.0,0.0,7.320936453011342,7.320936453011342,9.0,-0.18656261633207316,8
1995-03-21,3006.1,Ibovespa,1995,3,21,199503,19951,199512,1.0473851085328036,False,0.0,0.0,0.0,7.667839821399043,7.667839821399043,9.0,-0.14801779762232858,8
1995-03-22,3003.9,Ibovespa,1995,3,22,199503,19951,199512,0.9992681547520044,False,0.0,0.0,0.0,7.66222814926336,7.66222814926336,9.0,-0.14864131674851555,8
1995-03-23,3145.6,Ibovespa,1995,3,23,199503,19951,199512,1.0471720097206965,False,0.0,0.0,0.0,8.023670850002604,8.023670850002604,9.0,-0.10848101666637733,8
1995-03-24,3361.2,Ibovespa,1995,3,24,199503,19951,199512,1.0685401831129195,False,0.0,0.0,0.0,8.573614719299579,8.573614719299579,9.0,-0.04737614230004672,8
1995-03-27,3372.3,Ibovespa,1995,3,27,199503,19951,199513,1.0033023920028563,False,0.0,0.0,0.0,8.601928155984165,8.601928155984165,9.0,-0.04423020489064833,8
1995-03-28,3255.8,Ibovespa,1995,3,28,199503,19951,199513,0.9654538445571272,False,0.0,0.0,0.0,8.304764608799113,8.304764608799113,9.0,-0.07724837680009855,8
1995-03-29,3198.2,Ibovespa,1995,3,29,199503,19951,199513,0.9823084956078382,False,0.0,0.0,0.0,8.157840829246673,8.157840829246673,9.0,-0.09357324119481403,8
1995-03-30,3125.5,Ibovespa,1995,3,30,199503,19951,199513,0.9772684635107248,False,0.0,0.0,0.0,7.972400572762953,7.972400572762953,9.0,-0.1141777141374497,8
1995-03-31,2979.0,Ibovespa,1995,3,31,199503,19951,199513,0.953127499600064,False,0.0,0.0,0.0,7.598714223727672,7.598714223727672,9.0,-0.1556984195858142,9
1995-04-03,2893.5,Ibovespa,1995,4,3,199504,19952,199514,0.9712990936555891,True,1.0,1.0,1.0,8.380624238454521,8.380624238454521,10.0,-0.16193757615454785,9
1995-04-04,3125.1,Ibovespa,1995,4,4,199504,19952,199514,1.0800414722654226,False,0.0,0.0,0.0,9.051421741003708,9.051421741003708,10.0,-0.09485782589962921,9
1995-04-05,3180.3,Ibovespa,1995,4,5,199504,19952,199514,1.0176634347700875,False,0.0,0.0,0.0,9.211300938502477,9.211300938502477,10.0,-0.07886990614975231,9
1995-04-06,3254.6,Ibovespa,1995,4,6,199504,19952,199514,1.0233625758576235,False,0.0,0.0,0.0,9.42650065542564,9.42650065542564,10.0,-0.05734993445743597,9
1995-04-07,3203.0,Ibovespa,1995,4,7,199504,19952,199514,0.9841455171142384,False,0.0,0.0,0.0,9.277048362111573,9.277048362111573,10.0,-0.07229516378884271,9
1995-04-10,3114.1,Ibovespa,1995,4,10,199504,19952,199515,0.9722447705276304,False,0.0,0.0,0.0,9.019561755994896,9.019561755994896,10.0,-0.0980438244005104,9
1995-04-11,3017.8,Ibovespa,1995,4,11,199504,19952,199515,0.9690761375678367,False,0.0,0.0,0.0,8.74064206905411,8.74064206905411,10.0,-0.12593579309458902,9
1995-04-12,3020.8,Ibovespa,1995,4,12,199504,19952,199515,1.0009941016634634,False,0.0,0.0,0.0,8.749331155874694,8.749331155874694,10.0,-0.12506688441253055,9
1995-04-17,3113.1,Ibovespa,1995,4,17,199504,19952,199516,1.030554819915254,False,0.0,0.0,0.0,9.016665393721368,9.016665393721368,10.0,-0.09833346062786319,9
1995-04-18,3193.9,Ibovespa,1995,4,18,199504,19952,199516,1.0259548360155473,False,0.0,0.0,0.0,9.250691465422465,9.250691465422465,10.0,-0.07493085345775352,9
1995-04-19,3330.7,Ibovespa,1995,4,19,199504,19952,199516,1.0428316478286732,False,0.0,0.0,0.0,9.646913824441153,9.646913824441153,10.0,-0.03530861755588466,9
1995-04-20,3384.3,Ibovespa,1995,4,20,199504,19952,199516,1.0160927132434625,False,0.0,0.0,0.0,9.802158842302278,9.802158842302278,10.0,-0.019784115769772237,9
1995-04-24,3512.9,Ibovespa,1995,4,24,199504,19952,199517,1.0379989953609314,False,0.0,0.0,0.0,10.174631030678036,10.174631030678036,10.0,0.01746310306780363,9
1995-04-25,3699.1,Ibovespa,1995,4,25,199504,19952,199517,1.0530046400409918,False,0.0,0.0,0.0,10.713933686009032,10.713933686009032,10.0,0.07139336860090317,9
1995-04-26,3825.9,Ibovespa,1995,4,26,199504,19952,199517,1.0342786083101296,False,0.0,0.0,0.0,11.081192422292437,11.081192422292437,10.0,0.10811924222924363,9
1995-04-27,3851.1,Ibovespa,1995,4,27,199504,19952,199517,1.006586685485768,False,0.0,0.0,0.0,11.154180751585352,11.154180751585352,10.0,0.1154180751585352,9
1995-04-28,3813.7,Ibovespa,1995,4,28,199504,19952,199517,0.9902884890031419,False,0.0,0.0,0.0,11.045856802555386,11.045856802555386,10.0,0.10458568025553872,9
1995-05-02,3861.5,Ibovespa,1995,5,2,199505,19952,199518,1.0125337598657471,False,0.0,0.0,0.0,11.184302919230044,11.184302919230044,10.0,0.11843029192300447,9
1995-05-03,3976.0,Ibovespa,1995,5,3,199505,19952,199518,1.029651689757866,False,0.0,0.0,0.0,11.515936399549048,11.515936399549048,10.0,0.1515936399549047,10
1995-05-04,4043.9,Ibovespa,1995,5,4,199505,19952,199518,1.0170774647887324,False,0.0,0.0,0.0,11.71259939792163,11.71259939792163,10.0,0.17125993979216303,10
1995-05-05,4008.2,Ibovespa,1995,5,5,199505,19952,199518,0.9911718885234551,False,0.0,0.0,0.0,11.609199264756665,11.609199264756665,10.0,0.16091992647566644,10
1995-05-08,3914.2,Ibovespa,1995,5,8,199505,19952,199519,0.9765480764432912,False,0.0,0.0,0.0,11.336941211044993,11.336941211044993,10.0,0.1336941211044993,10
1995-05-09,4065.4,Ibovespa,1995,5,9,199505,19952,199519,1.0386285831076594,False,0.0,0.0,0.0,11.774871186802493,11.774871186802493,10.0,0.17748711868024936,10
1995-05-10,4050.4,Ibovespa,1995,5,10,199505,19952,199519,0.9963103261671669,False,0.0,0.0,0.0,11.731425752699566,11.731425752699566,10.0,0.1731425752699567,10
1995-05-11,3951.1,Ibovespa,1995,5,11,199505,19952,199519,0.9754839028244123,False,0.0,0.0,0.0,11.443816978938191,11.443816978938191,10.0,0.14438169789381905,10
1995-05-12,3998.3,Ibovespa,1995,5,12,199505,19952,199519,1.0119460403431957,False,0.0,0.0,0.0,11.580525278248734,11.580525278248734,10.0,0.15805252782487345,10
1995-05-15,3894.0,Ibovespa,1995,5,15,199505,19952,199520,0.9739139134132005,False,0.0,0.0,0.0,11.278434693119717,11.278434693119717,10.0,0.12784346931197166,10
1995-05-16,3835.1,Ibovespa,1995,5,16,199505,19952,199520,0.9848741653826399,True,1.0,1.0,1.0,12.107838955208893,12.107838955208893,11.0,0.10071263229171756,10
1995-05-17,3964.4,Ibovespa,1995,5,17,199505,19952,199520,1.0337148966128655,False,0.0,0.0,0.0,12.516053493788986,12.516053493788986,11.0,0.13782304488990782,10
1995-05-18,4008.1,Ibovespa,1995,5,18,199505,19952,199520,1.0110231056401977,False,0.0,0.0,0.0,12.654019273649388,12.654019273649388,11.0,0.15036538851358072,10
1995-05-19,3950.0,Ibovespa,1995,5,19,199505,19952,199520,0.9855043536837903,False,0.0,0.0,0.0,12.470591085780066,12.470591085780066,11.0,0.13369009870727866,10
1995-05-22,4033.7,Ibovespa,1995,5,22,199505,19952,199521,1.0211898734177214,False,0.0,0.0,0.0,12.73484133233191,12.73484133233191,11.0,0.15771284839381017,10
1995-05-23,4048.7,Ibovespa,1995,5,23,199505,19952,199521,1.0037186702035352,False,0.0,0.0,0.0,12.782198007341202,12.782198007341202,11.0,0.16201800066738214,10
1995-05-24,4099.6,Ibovespa,1995,5,24,199505,19952,199521,1.0125719366710304,False,0.0,0.0,0.0,12.942894991206067,12.942894991206067,11.0,0.17662681738236974,10
1995-05-25,4019.0,Ibovespa,1995,5,25,199505,19952,199521,0.9803395453214947,False,0.0,0.0,0.0,12.688431790822806,12.688431790822806,11.0,0.1534937991657097,10
1995-05-26,3905.0,Ibovespa,1995,5,26,199505,19952,199521,0.9716347350087087,False,0.0,0.0,0.0,12.328521060752193,12.328521060752193,11.0,0.12077464188656295,10
1995-05-29,3896.3,Ibovespa,1995,5,29,199505,19952,199522,0.9977720870678618,False,0.0,0.0,0.0,12.301054189246804,12.301054189246804,11.0,0.11827765356789133,10
1995-05-30,3706.8,Ibovespa,1995,5,30,199505,19952,199522,0.9513641146728948,False,0.0,0.0,0.0,11.70278152829609,11.70278152829609,11.0,0.06388922984509904,11
1995-05-31,3720.6,Ibovespa,1995,5,31,199505,19952,199522,1.0037228876659112,False,0.0,0.0,0.0,11.746349669304635,11.746349669304635,11.0,0.06784996993678494,11
1995-06-01,3773.6,Ibovespa,1995,6,1,199506,19952,199522,1.0142450142450143,False,0.0,0.0,0.0,11.913676587670802,11.913676587670802,11.0,0.08306150797007295,11
1995-06-02,3966.5,Ibovespa,1995,6,2,199506,19952,199522,1.051118295526818,False,0.0,0.0,0.0,12.522683428290287,12.522683428290287,11.0,0.138425766208208,11
1995-06-05,4062.8,Ibovespa,1995,6,5,199506,19952,199523,1.0242783310223118,False,0.0,0.0,0.0,12.826713281849937,12.826713281849937,11.0,0.16606484380453979,11
1995-06-06,3933.3,Ibovespa,1995,6,6,199506,19952,199523,0.9681254307374225,False,0.0,0.0,0.0,12.41786732093639,12.41786732093639,11.0,0.1288970291760354,11
1995-06-07,3808.2,Ibovespa,1995,6,7,199506,19952,199523,0.9681946457173365,False,0.0,0.0,0.0,12.022912651358897,12.022912651358897,11.0,0.09299205921444531,11
1995-06-08,3818.5,Ibovespa,1995,6,8,199506,19952,199523,1.0027046898797332,False,0.0,0.0,0.0,12.055430901531944,12.055430901531944,11.0,0.09594826377563126,11
1995-06-09,3670.7,Ibovespa,1995,6,9,199506,19952,199523,0.9612937017153332,False,0.0,0.0,0.0,11.588809797107059,11.588809797107059,11.0,0.053528163373369075,11
1995-06-12,3704.8,Ibovespa,1995,6,12,199506,19952,199524,1.0092897812406354,False,0.0,0.0,0.0,11.696467304961516,11.696467304961516,11.0,0.06331520954195602,11
1995-06-13,3789.3,Ibovespa,1995,6,13,199506,19952,199524,1.0228082487583676,False,0.0,0.0,0.0,11.963243240847191,11.963243240847191,11.0,0.08756756734974469,11
1995-06-14,3665.0,Ibovespa,1995,6,14,199506,19952,199524,0.9671971076452115,False,0.0,0.0,0.0,11.57081426060353,11.57081426060353,11.0,0.05189220550941176,11
1995-06-16,3717.9,Ibovespa,1995,6,16,199506,19952,199524,1.0144338335607095,False,0.0,0.0,0.0,11.737825467802965,11.737825467802965,11.0,0.06707504252754237,11
1995-06-19,3696.1,Ibovespa,1995,6,19,199506,19952,199525,0.99413647489174,False,0.0,0.0,0.0,11.669000433456128,11.669000433456128,11.0,0.0608182212232844,11
1995-06-20,3576.9,Ibovespa,1995,6,20,199506,19952,199525,0.967749790319526,False,0.0,0.0,0.0,11.292672722715626,11.292672722715626,11.0,0.026606611155965965,11
1995-06-21,3631.6,Ibovespa,1995,6,21,199506,19952,199525,1.015292571780033,False,0.0,0.0,0.0,11.465366730916175,11.465366730916175,11.0,0.04230606644692503,11
1995-06-22,3598.8,Ibovespa,1995,6,22,199506,19952,199525,0.9909681683004737,False,0.0,0.0,0.0,11.361813468229194,11.361813468229194,11.0,0.032892133475381335,11
1995-06-23,3585.6,Ibovespa,1995,6,23,199506,19952,199525,0.9963321107035678,False,0.0,0.0,0.0,11.320139594221017,11.320139594221017,11.0,0.02910359947463781,11
1995-06-26,3537.0,Ibovespa,1995,6,26,199506,19952,199526,0.9864457831325302,True,1.0,1.0,1.0,12.166703967190912,12.166703967190912,12.0,0.013891997265909284,11
1995-06-27,3661.3,Ibovespa,1995,6,27,199506,19952,199526,1.0351427763641505,False,0.0,0.0,0.0,12.594275723798726,12.594275723798726,12.0,0.04952297698322705,11
1995-06-28,3661.3,Ibovespa,1995,6,28,199506,19952,199526,1.0,False,0.0,0.0,0.0,12.594275723798726,12.594275723798726,12.0,0.04952297698322705,11
1995-06-29,3678.0,Ibovespa,1995,6,29,199506,19952,199526,1.0045612214240842,False,0.0,0.0,0.0,12.65172100405094,12.65172100405094,12.0,0.05431008367091161,12
1995-06-30,3603.4,Ibovespa,1995,6,30,199506,19952,199526,0.9797172376291463,False,0.0,0.0,0.0,12.395109153343437,12.395109153343437,12.0,0.032925762778619694,12
1995-07-03,3594.4,Ibovespa,1995,7,3,199507,19953,199527,0.9975023588832769,True,1.0,1.0,1.0,13.364150619075774,13.364150619075774,13.0,0.028011586082751894,12
1995-07-04,3633.6,Ibovespa,1995,7,4,199507,19953,199527,1.0109058535499666,False,0.0,0.0,0.0,13.50989808854711,13.50989808854711,13.0,0.03922292988823939,12
1995-07-05,3700.3,Ibovespa,1995,7,5,199507,19953,199527,1.0183564509026861,False,0.0,0.0,0.0,13.757891869509818,13.757891869509818,13.0,0.05829937457767831,12
1995-07-06,3821.0,Ibovespa,1995,7,6,199507,19953,199527,1.0326189768397156,False,0.0,0.0,0.0,14.20666022576467,14.20666022576467,13.0,0.09282001736651302,12
1995-07-07,3961.7,Ibovespa,1995,7,7,199507,19953,199527,1.0368228212509814,False,0.0,0.0,0.0,14.72978953583143,14.72978953583143,13.0,0.13306073352549452,12
1995-07-10,3958.4,Ibovespa,1995,7,10,199507,19953,199528,0.9991670242572633,False,0.0,0.0,0.0,14.717519978452467,14.717519978452467,13.0,0.13211692141942044,12
1995-07-11,3889.2,Ibovespa,1995,7,11,199507,19953,199528,0.9825181891673402,False,0.0,0.0,0.0,14.460231078263272,14.460231078263272,13.0,0.11232546755871331,12
1995-07-12,4026.5,Ibovespa,1995,7,12,199507,19953,199528,1.03530289005451,False,0.0,0.0,0.0,14.970719026182008,14.970719026182008,13.0,0.15159377124476991,12
1995-07-13,4007.5,Ibovespa,1995,7,13,199507,19953,199528,0.9952812616416242,False,0.0,0.0,0.0,14.900076120060698,14.900076120060698,13.0,0.14615970154313063,12
1995-07-14,4026.8,Ibovespa,1995,7,14,199507,19953,199528,1.0048159700561448,False,0.0,0.0,0.0,14.971834440489188,14.971834440489188,13.0,0.15167957234532214,12
1995-07-17,4016.1,Ibovespa,1995,7,17,199507,19953,199529,0.9973428032184364,False,0.0,0.0,0.0,14.932051330199815,14.932051330199815,13.0,0.14861933309229358,12
1995-07-18,3919.2,Ibovespa,1995,7,18,199507,19953,199529,0.9758721147381788,False,0.0,0.0,0.0,14.57177250898113,14.57177250898113,13.0,0.12090557761393317,12
1995-07-19,3829.4,Ibovespa,1995,7,19,199507,19953,199529,0.9770871606450297,False,0.0,0.0,0.0,14.237891826365672,14.237891826365672,13.0,0.09522244818197478,12
1995-07-20,3939.0,Ibovespa,1995,7,20,199507,19953,199529,1.0286206716456885,False,0.0,0.0,0.0,14.645389853254914,14.645389853254914,13.0,0.12656845025037788,12
1995-07-21,3862.4,Ibovespa,1995,7,21,199507,19953,199529,0.9805534399593806,False,0.0,0.0,0.0,14.360587400155314,14.360587400155314,13.0,0.1046605692427165,12
1995-07-24,3899.7,Ibovespa,1995,7,24,199507,19953,199530,1.009657207953604,False,0.0,0.0,0.0,14.499270579014517,14.499270579014517,13.0,0.1153285060780398,12
1995-07-25,3917.9,Ibovespa,1995,7,25,199507,19953,199530,1.0046670256686412,False,0.0,0.0,0.0,14.566939046983352,14.566939046983352,13.0,0.12053377284487321,12
1995-07-26,3878.8,Ibovespa,1995,7,26,199507,19953,199530,0.9900201638632942,False,0.0,0.0,0.0,14.421563382281075,14.421563382281075,13.0,0.10935102940623653,12
1995-07-27,3912.9,Ibovespa,1995,7,27,199507,19953,199530,1.0087913787769414,False,0.0,0.0,0.0,14.548348808530376,14.548348808530376,13.0,0.11910375450233657,12
1995-07-28,3888.4,Ibovespa,1995,7,28,199507,19953,199530,0.9937386593063968,False,0.0,0.0,0.0,14.457256640110792,14.457256640110792,13.0,0.112096664623907,12
1995-07-31,3877.5,Ibovespa,1995,7,31,199507,19953,199531,0.9971967904536571,False,0.0,0.0,0.0,14.416729920283304,14.416729920283304,13.0,0.10897922463717724,13
1995-08-01,3870.8,Ibovespa,1995,8,1,199508,19953,199531,0.9982720825274017,True,1.0,1.0,1.0,15.391819000756316,15.391819000756316,14.0,0.09941564291116545,13
1995-08-02,3918.5,Ibovespa,1995,8,2,199508,19953,199531,1.01232303399814,False,0.0,0.0,0.0,15.581492909595852,15.581492909595852,14.0,0.11296377925684653,13
1995-08-03,4025.5,Ibovespa,1995,8,3,199508,19953,199531,1.0273063672323592,False,0.0,0.0,0.0,16.006966877013678,16.006966877013678,14.0,0.14335477692954846,13
1995-08-04,4200.4,Ibovespa,1995,8,4,199508,19953,199531,1.0434480188796422,False,0.0,0.0,0.0,16.702437876091977,16.702437876091977,14.0,0.19303127686371258,13
1995-08-07,4393.9,Ibovespa,1995,8,7,199508,19953,199532,1.0460670412341682,False,0.0,0.0,0.0,17.47186977044104,17.47186977044104,14.0,0.2479906978886457,13
1995-08-08,4310.8,Ibovespa,1995,8,8,199508,19953,199532,0.9810874166458046,False,0.0,0.0,0.0,17.141431577053925,17.141431577053925,14.0,0.2243879697895661,13
1995-08-09,4279.8,Ibovespa,1995,8,9,199508,19953,199532,0.9928087593950079,False,0.0,0.0,0.0,17.01816341826932,17.01816341826932,14.0,0.2155831013049514,13
1995-08-10,4337.0,Ibovespa,1995,8,10,199508,19953,199532,1.013365110519183,False,0.0,0.0,0.0,17.24561305318801,17.24561305318801,14.0,0.23182950379914358,13
1995-08-11,4193.0,Ibovespa,1995,8,11,199508,19953,199532,0.9667973253400969,False,0.0,0.0,0.0,16.67301257367243,16.67301257367243,14.0,0.1909294695480308,13
1995-08-14,4081.2,Ibovespa,1995,8,14,199508,19953,199533,0.9733365132363463,False,0.0,0.0,0.0,16.228451923604084,16.228451923604084,14.0,0.15917513740029166,13
1995-08-15,4156.4,Ibovespa,1995,8,15,199508,19953,199533,1.018425953151034,False,0.0,0.0,0.0,16.527476618462217,16.527476618462217,14.0,0.1805340441758727,13
1995-08-16,4223.3,Ibovespa,1995,8,16,199508,19953,199533,1.0160956597055146,False,0.0,0.0,0.0,16.793497257903837,16.793497257903837,14.0,0.1995355184217027,13
1995-08-17,4229.2,Ibovespa,1995,8,17,199508,19953,199533,1.001397011815405,False,0.0,0.0,0.0,16.816957971995098,16.816957971995098,14.0,0.20121128371393548,13
1995-08-18,4235.4,Ibovespa,1995,8,18,199508,19953,199533,1.0014659982975502,False,0.0,0.0,0.0,16.841611603752018,16.841611603752018,14.0,0.20297225741085834,13
1995-08-21,4299.0,Ibovespa,1995,8,21,199508,19953,199534,1.0150162912593852,False,0.0,0.0,0.0,17.0945101488714,17.0945101488714,14.0,0.22103643920510008,13
1995-08-22,4305.6,Ibovespa,1995,8,22,199508,19953,199534,1.0015352407536637,False,0.0,0.0,0.0,17.120754337515866,17.120754337515866,14.0,0.22291102410827612,13
1995-08-23,4471.2,Ibovespa,1995,8,23,199508,19953,199534,1.0384615384615383,False,0.0,0.0,0.0,17.779244888958782,17.779244888958782,14.0,0.26994606349705585,13
1995-08-24,4445.0,Ibovespa,1995,8,24,199508,19953,199534,0.9941402755412417,False,0.0,0.0,0.0,17.6750634128247,17.6750634128247,14.0,0.2625045294874784,13
1995-08-25,4459.2,Ibovespa,1995,8,25,199508,19953,199534,1.0031946006749155,False,0.0,0.0,0.0,17.731528182332482,17.731528182332482,14.0,0.2665377273094631,13
1995-08-28,4515.0,Ibovespa,1995,8,28,199508,19953,199535,1.01251345532831,False,0.0,0.0,0.0,17.953410868144765,17.953410868144765,14.0,0.282386490581769,13
