date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
2004-03-11,20763.14,Ibovespa,2004,3,11,200403,20041,200411,0.9581389811299162,False,0.043478260869565216,1.4389233954451346,0.0,207.26318747302432,208.70211086846945,114.95238095238096,0.7931074150073951,24349.78,False,24349.78,-0.1472966080186351,False
2004-03-12,21775.77,Ibovespa,2004,3,12,200403,20041,200411,1.0487705616780507,False,0.043478260869565216,1.4824016563146998,0.0,217.37152954126685,218.85393119758155,114.95238095238096,0.8796267429217235,24349.78,False,24349.78,-0.10570978464692493,False
2004-03-15,21233.65,Ibovespa,2004,3,15,200403,20041,200412,0.9751044394756191,False,0.043478260869565216,1.525879917184265,0.0,211.959943471295,213.48582338847925,114.95238095238096,0.8328383493598439,24349.78,False,24349.78,-0.12797364082960905,False
2004-03-16,21612.94,Ibovespa,2004,3,16,200403,20041,200412,1.0178626849364099,False,0.043478260869565216,1.5693581780538302,0.0,215.74611716066198,217.3154753387158,114.95238095238096,0.8650208704442026,24349.78,False,24349.78,-0.11239690871950381,False
2004-03-17,21900.98,Ibovespa,2004,3,17,200403,20041,200412,1.0133272012044636,False,0.043478260869565216,1.6128364389233953,0.0,218.6214090731439,220.2342455120673,114.95238095238096,0.8893650305026286,24349.78,False,24349.78,-0.10056764373230476,False
2004-03-18,22369.86,Ibovespa,2004,3,18,200403,20041,200412,1.0214090876298687,False,0.043478260869565216,1.6563146997929605,0.0,223.3018939777562,224.95820867754918,114.95238095238096,0.9291718119252912,24349.78,False,24349.78,-0.08131161759983041,False
2004-03-19,22260.64,Ibovespa,2004,3,19,200403,20041,200412,0.9951175376153448,False,0.043478260869565216,1.6997929606625257,0.0,222.21163087998758,223.91142384065012,114.95238095238096,0.9194792204006532,24349.78,False,24349.78,-0.08579707907011891,False
2004-03-22,21663.09,Ibovespa,2004,3,22,200403,20041,200413,0.973156656771773,False,0.043478260869565216,1.743271221532091,0.0,216.24672780297198,217.98999902450407,114.95238095238096,0.8680216011786859,24349.78,False,24349.78,-0.11033734185688737,False
2004-03-23,21204.93,Ibovespa,2004,3,23,200403,20041,200413,0.9788506625786072,False,0.043478260869565216,1.7867494824016563,0.0,211.67325279039483,213.4600022727965,114.95238095238096,0.8285214347390386,24349.78,False,24349.78,-0.12915311760516923,False
2004-03-24,20984.71,Ibovespa,2004,3,24,200403,20041,200413,0.9896146792278965,False,0.043478260869565216,1.8302277432712215,0.0,209.47495816129202,211.30518590456325,114.95238095238096,0.8093891570383298,24349.78,False,24349.78,-0.13819714182222587,False
2004-03-25,21000.38,Ibovespa,2004,3,25,200403,20041,200413,1.0007467341697838,False,0.043478260869565216,1.8737060041407867,0.0,209.63138027026508,211.50508627440587,114.95238095238096,0.810426864276641,24349.78,False,24349.78,-0.1375536041804073,False
2004-03-26,21541.01,Ibovespa,2004,3,26,200403,20041,200413,1.0257438198737354,False,0.043478260869565216,1.9171842650103519,0.0,215.02809276382533,216.94527702883568,114.95238095238096,0.85630259362471,24349.78,False,24349.78,-0.11535093951567532,False
2004-03-29,21530.7,Ibovespa,2004,3,29,200403,20041,200414,0.9995213780598032,False,0.043478260869565216,1.960662525879917,0.0,214.92517560086992,216.88583812674983,114.95238095238096,0.8551038590238922,24349.78,False,24349.78,-0.11577435196539754,False
2004-03-30,22042.68,Ibovespa,2004,3,30,200403,20041,200414,1.0237790689573492,False,0.043478260869565216,2.0041407867494825,0.0,220.0358961721534,222.04003695890287,114.95238095238096,0.8984835873809536,24349.78,False,24349.78,-0.09474828930692591,False
2004-03-31,22142.26,Ibovespa,2004,3,31,200403,20041,200414,1.0045175994933464,False,0.043478260869565216,2.0476190476190474,0.0,221.02993022521872,223.07754927283776,114.95238095238096,0.9066457202806644,24349.78,False,24349.78,-0.09065872463734792,False
2004-04-01,22647.07,Ibovespa,2004,4,1,200404,20042,200414,1.0227984857914234,False,0.05,2.0976190476190477,0.0,226.06907794893772,228.16669699655677,114.95238095238096,0.9493096710513178,24349.78,False,24349.78,-0.06992712049143768,False
2004-04-02,22948.95,Ibovespa,2004,4,2,200404,20042,200414,1.0133297596554434,False,0.05,2.1476190476190475,0.0,229.08252442352475,231.2301434711438,114.95238095238096,0.9746382875417916,24349.78,False,24349.78,-0.057529472545542415,False
2004-04-05,23146.07,Ibovespa,2004,4,5,200404,20042,200415,1.0085894997374607,False,0.05,2.1976190476190474,0.0,231.05022870691744,233.24784775453648,114.95238095238096,0.9910187601753007,24349.78,False,24349.78,-0.04943412219740795,False
2004-04-06,23071.6,Ibovespa,2004,4,6,200404,20042,200415,0.99678260715534,False,0.05,2.2476190476190476,0.0,230.30684935431876,232.5544684019378,114.95238095238096,0.9842531433612438,24349.78,False,24349.78,-0.052492466051027975,False
2004-04-07,22443.38,Ibovespa,2004,4,7,200404,20042,200415,0.9727708524766381,False,0.05,2.2976190476190474,0.0,224.03579017760933,226.33340922522837,114.95238095238096,0.9303489059720966,24349.78,False,24349.78,-0.07829228847242142,False
2004-04-08,22724.7,Ibovespa,2004,4,8,200404,20042,200415,1.0125346538712083,False,0.05,2.3476190476190477,0.0,226.84400126224833,229.19162030986737,114.95238095238096,0.9538927562648538,24349.78,False,24349.78,-0.0667390013379997,False
2004-04-12,22779.62,Ibovespa,2004,4,12,200404,20042,200416,1.0024167535765047,False,0.05,2.3976190476190475,0.0,227.3922273136075,229.78984636122655,114.95238095238096,0.9581580431293271,24349.78,False,24349.78,-0.06448353948167085,False
2004-04-13,22619.62,Ibovespa,2004,4,13,200404,20042,200416,0.9929761778291297,False,0.05,2.4476190476190474,0.0,225.7950647459186,228.24268379353765,114.95238095238096,0.9441455178325182,24349.78,False,24349.78,-0.0710544407382736,False
2004-04-14,22311.96,Ibovespa,2004,4,14,200404,20042,200416,0.9863985336623692,False,0.05,2.4976190476190476,0.0,222.7239207735738,225.22153982119286,114.95238095238096,0.9175950602059841,24349.78,False,24349.78,-0.08368946249206355,False
2004-04-15,21739.46,Ibovespa,2004,4,15,200404,20042,200416,0.9743411157065538,False,0.05,2.5476190476190474,0.0,217.009073461062,219.55669250868104,114.95238095238096,0.8685675958185619,24349.78,False,24349.78,-0.10720096855084527,False
2004-04-16,21768.93,Ibovespa,2004,4,16,200404,20042,200416,1.0013555994491123,False,0.05,2.5976190476190477,0.0,217.3032508414982,219.90086988911725,114.95238095238096,0.8707007221532728,24349.78,False,24349.78,-0.1059906906756447,False
2004-04-19,21626.72,Ibovespa,2004,4,19,200404,20042,200417,0.993467294901495,False,0.05,2.6476190476190475,0.0,215.88367278680423,218.53129183442329,114.95238095238096,0.8582592843063204,24349.78,False,24349.78,-0.11183098984877882,False
2004-04-20,21077.59,Ibovespa,2004,4,20,200404,20042,200417,0.9746087247627009,False,0.05,2.6976190476190474,0.0,210.40211103183546,213.0997300794545,114.95238095238096,0.8113024231147854,24349.78,False,24349.78,-0.13438273364276798,False
2004-04-22,21141.61,Ibovespa,2004,4,22,200404,20042,200417,1.0030373491466529,False,0.05,2.7476190476190476,0.0,211.04117570423196,213.78879475185101,114.95238095238096,0.8163873810692521,24349.78,False,24349.78,-0.13175355177746984,False
2004-04-23,21590.47,Ibovespa,2004,4,23,200404,20042,200417,1.0212311172138735,False,0.05,2.7976190476190474,0.0,215.5218156425622,218.31943469018123,114.95238095238096,0.8540928636108807,24349.78,False,24349.78,-0.11331970966472793,False
2004-04-26,21323.63,Ibovespa,2004,4,26,200404,20042,200418,0.9876408433906256,False,0.05,2.8476190476190477,0.0,212.85814777029904,215.7057668179181,114.95238095238096,0.8311185638193384,24349.78,False,24349.78,-0.12427833023542711,False
2004-04-27,21316.64,Ibovespa,2004,4,27,200404,20042,200418,0.9996721946497852,False,0.05,2.8976190476190475,0.0,212.7883717306231,215.68599077824217,114.95238095238096,0.8301738716863993,24349.78,False,24349.78,-0.12456539648407494,False
