horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
6,60,5,1.0,0.0064882034733173555,0.006539033427365837,0.007078983412750484,0.007914129296095362,0.009239120429770108,0.006454316837285035,0.01012244785221994,0.4,-0.0013527429394788902,-0.000490561823179414,-0.00042829562822710443,9.005646920945409e-05,0.00038800087340304937,-0.001927530350345208,0.0005866304761987795
6,90,5,1.0,0.008117076696743063,0.008385925530980387,0.009598810106743683,0.010397712277489868,0.013210870142546405,0.007937844140584849,0.015086308719250763,0.4,-0.001418573848931981,-0.0010970841389010833,-0.0007609296711585944,0.0015555176474881804,0.0030958085587577512,-0.0016329003222859129,0.004122669166270798
6,120,5,1.0,0.009215819740971031,0.009717678631689264,0.010533444628435973,0.011954298638311434,0.014901123076404545,0.008881247147158877,0.01686567270179995,0.6,-0.0029880213301671787,-0.0028234744412014567,0.0001230936489764467,0.0008753326967403385,0.00264665990652615,-0.0030977192561443267,0.003827544713050024
7,15,5,1.0,0.002126587663960011,0.0022247180122672017,0.0026501058275480993,0.0030222668601387337,0.003203351752719419,0.0020611674317552175,0.0033240750144398756,0.4,-0.00044487035844009704,-0.00040308027130331325,-0.000369306758172927,2.5741149036195843e-05,0.00012860829123664266,-0.0004727304165312862,0.0001971863860369405
7,30,5,1.0,0.0035723838474126966,0.0037685923655992326,0.004318812185083898,0.004822619184816301,0.005449000918905345,0.003441578168621673,0.005866588741631373,0.2,-0.0007357023371163063,-0.0007330069565261166,-0.0003254944434232243,-7.104194751927917e-05,5.808497016486227e-05,-0.0007374992575097661,0.00014416958195428986
7,45,5,1.0,0.004767347222740992,0.0049933307844600705,0.005656125233503895,0.0065960526914961015,0.00701866910143063,0.004616691514928273,0.007300413374720316,0.2,-0.001087159359601042,-0.0006487605890563852,-0.00045037029289429764,-0.00013492295096351192,0.00025209339482461517,-0.0013794252066308132,0.0005101042920166998
7,60,5,1.0,0.005872770886411738,0.006032906404365379,0.006256046101174695,0.0077957798490092545,0.008550087026100295,0.005766013874442644,0.009052958477494322,0.4,-0.0011382185502222697,-0.0006691308409965124,-0.0002882933903067819,0.0001259315915673742,0.00022574955951859543,-0.0014509436897061079,0.00029229487148607625
7,90,5,1.0,0.0072171593861306785,0.007587896162603136,0.00843985523535351,0.010839648218458175,0.011501868315961606,0.00697000153514904,0.011943348380963892,0.4,-0.001141213679316344,-0.00029625431730484486,-0.00016724743535978526,0.0008338713427232802,0.0011236849017163487,-0.0017045199206573436,0.0013168939410450609
7,120,5,1.0,0.009110586653125873,0.009646945766065507,0.010185090344676295,0.012380450166441292,0.013095586449011477,0.008753013911166119,0.013572343970724932,0.6,-0.0007522259879209515,-0.00034124886237352214,0.0001054180601810506,0.0015552408797441242,0.001622664574136401,-0.0010262107382859043,0.0016676137037312522
8,15,5,1.0,0.0019855115730020413,0.00223729584472232,0.002630302140820495,0.002708239491715503,0.002790207986964299,0.0018176553918551885,0.002844853650463497,0.4,-0.0002582553109484298,-0.00022548117245624333,-0.0001855720137278194,0.00018230193721047172,0.0002164574724455193,-0.00028010473660988744,0.0002392278292688843
8,30,5,1.0,0.0033845984546081896,0.003915009684715032,0.004332454455505008,0.0045647130060135765,0.00462882676422498,0.003030990967870295,0.0046715692696992495,0.4,-0.00041992410589384297,-0.00038009539693373284,-0.00037749662967812014,0.00016995298120592306,0.0004881293163205847,-0.0004464765785339164,0.0007002468730636924
8,45,5,1.0,0.00457376815018371,0.004758863462705598,0.0051392771370717405,0.0061766000089203965,0.006336066788524742,0.004450371275169118,0.006442377974927638,0.4,-0.0005111157489933848,-0.00021809892250979068,-5.9460052703075306e-05,0.00022900584476737151,0.00029149956763596663,-0.0007064602999824476,0.00033316204954836337
8,60,5,1.0,0.005489987066006297,0.005987085227555644,0.006062288627955659,0.007314531773448207,0.007352884241633229,0.005158588291640065,0.007378452553756576,0.6,-0.0010428512971474735,-0.000849772546172467,2.6689295903770116e-05,0.00012993167412278517,0.0005184430334902457,-0.0011715704644641445,0.000777450606401886
8,90,5,1.0,0.006843619375735299,0.007651046131903594,0.008097023584442198,0.010207709880180604,0.01026683263127275,0.006305334871623103,0.010306247798667512,0.8,-0.00010398187133497938,7.309949924771963e-05,0.0009427510425403796,0.001192230655873483,0.0019601031747060295,-0.00022203611839011206,0.0024720181872610603
8,120,5,1.0,0.008826512432866408,0.008914027679392422,0.008974422377988511,0.011192574757386442,0.011382027559817764,0.008768168935182397,0.011508329428105313,0.8,-0.0006436569572092043,0.00029211070381707227,0.0007865620084226421,0.0011965400067791565,0.0014257377449287123,-0.0012675020645600554,0.0015785362370284162
9,15,5,1.0,0.0017872993012524319,0.002027614376945208,0.0021488384581338504,0.00239330243042013,0.00240292905009154,0.001627089250790581,0.002409346796539147,0.2,-0.0002876104237264254,-0.0002682711241976943,-0.0002219432668546517,-3.067786971622244e-05,0.00011092168641924086,-0.00030050329007891285,0.00020532139050954967
9,30,5,1.0,0.0030277474956466933,0.0035205757924074987,0.003608630164396276,0.003704012662479217,0.0039479605848056435,0.002699195297806156,0.004110592533023261,0.2,-0.0005261738341101995,-0.0005113448083078342,-0.0004152615197068332,-0.00026179198195930287,9.052962355935451e-05,-0.0005360598513117765,0.000325410693905126
9,45,5,1.0,0.003997913010136278,0.004174973294893025,0.004217490257059198,0.005153571835580073,0.005351768212815777,0.0038798728202984467,0.0054838991309729135,0.2,-0.0005038570555146559,-0.00041630156401195606,-0.000342318370979533,-1.773888943767954e-05,0.00010265178061747984,-0.0005622273831831226,0.00018291222732091938
