horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
5,45,5,1.0,0.007764223192248965,0.00799615568968548,0.00980672638347202,0.010427504547044997,0.010740657889015303,0.007609601527291288,0.010949426783662175,0.6,-0.0005420331015674629,-0.0002890380086701949,0.0002649386604338666,0.000642567623778012,0.0007936489190806917,-0.0007106964968323082,0.0008943697826158115
5,60,5,1.0,0.009238271332665703,0.010227289719385801,0.01168719955398112,0.012158808956677203,0.012499650474609636,0.008578925741518972,0.012726878153231258,0.8,-0.00033346995983976054,8.504167210465763e-05,0.0003002401534419885,0.0016953928453791178,0.0017005525093233497,-0.0006124777144693727,0.001703992285286171
5,90,5,1.0,0.010261846969938482,0.010390593016225136,0.014164419329115718,0.01660722043475471,0.01741772932261141,0.010176016272414046,0.01795806858118254,0.8,-0.0006331895964369227,0.00023803316090242888,0.0024126500279834096,0.0025729772567864018,0.003235933852914519,-0.0012140047679964905,0.00367790491699993
5,120,5,1.0,0.012469918401166735,0.014367442726386015,0.01666409723272344,0.018099201342728133,0.018614507283732908,0.011204902184353882,0.01895804457773609,1.0,0.0005496331807404609,0.0011454917745874482,0.002344141724209825,0.003168773063584762,0.0032149009134104568,0.00015239411817580262,0.003245652813294253
6,15,5,1.0,0.003765534823152894,0.0038382798525984363,0.00386940268444802,0.003916653668115222,0.003990857214432775,0.003717038136855866,0.004040326245311143,0.6,-0.0004420547087650384,-0.0003757955276963987,3.301628555218983e-05,3.797032392793831e-05,7.726977255668733e-05,-0.0004862274961441315,0.00010346940497585333
6,30,5,1.0,0.005505467226035732,0.00581295140895044,0.006291422359437582,0.006307489602409899,0.006334688080363282,0.00530047777075926,0.006352820398998871,0.4,-0.0004198376193540465,-0.0003350281827725343,-0.0002796630467121197,0.00012360983673431747,0.0008160623426119564,-0.0004763772437417213,0.001277697346530382
6,45,5,1.0,0.0068720588150415814,0.007046206124488363,0.008335551160609134,0.008611704673401777,0.008755110387524212,0.006755960608743727,0.008850714196939169,0.6,-0.00031132098743293926,-9.914435026958657e-06,0.0005361036866751157,0.0005651930093203417,0.0010743054555769184,-0.0005122586890369263,0.0014137137530813026
6,60,5,1.0,0.00814092352327136,0.009050762129134471,0.009727857245293459,0.009879654212910816,0.010260302463066395,0.007534364452695952,0.010514067963170115,0.6,-0.0008871518189766503,-0.0008115179008754136,1.866692938123915e-05,0.0005846021506081822,0.0016430206527709768,-0.0009375744310441414,0.002348632987546173
6,90,5,1.0,0.009301117144152781,0.009781380477126289,0.012562699035802538,0.013289453459098044,0.013940361382304589,0.00898094158883711,0.01437429999777562,0.8,-0.0004133379680312909,0.001562424251030925,0.0019243420643817455,0.0023917916643771964,0.0024927857909358584,-0.001730512780739435,0.0025601152086416334
6,120,5,1.0,0.01162999367816755,0.013105721233089729,0.013750833665041706,0.014313712510485965,0.015167015860342924,0.01064617530821943,0.015735884760247565,0.6,-0.0019030467151954556,-0.00165503664229405,0.00012404875233817947,0.0005213861784674201,0.002474292996845074,-0.0020683867637963926,0.003776230875763509
7,15,5,1.0,0.003150285656731322,0.0031674856773193927,0.0033387395290334076,0.00337195959158354,0.003392555824166443,0.003138818976339275,0.003406286645888379,0.0,-0.00032472236994092186,-0.0003140754614436858,-9.334307380504114e-05,-7.816358940959667e-05,-6.468013004230499e-05,-0.0003318203089390792,-5.5691157130777214e-05
7,30,5,1.0,0.00474974755159212,0.004884061302223408,0.005170862179202151,0.005414525434279671,0.005496391863888128,0.004660205051171262,0.0055509694836270995,0.2,-0.0003531116890352681,-0.00014071172424445777,-0.00011268913016504456,-1.4708524565199e-05,0.0003659838615801104,-0.000494711665562475,0.0006197787856769832
7,45,5,1.0,0.005800715732899997,0.0059761779001821225,0.006903987193098482,0.00702494808837395,0.007190163208032852,0.005683740954711913,0.007300306621138786,0.6,-0.00032559204739484037,-0.00013007807504727964,0.000616907292213531,0.0007219004272376317,0.0007429169955098569,-0.00045593469562654754,0.0007569280410246737
7,60,5,1.0,0.00686021053597301,0.0074132547820568995,0.008312161657953343,0.008734365129161148,0.009185124540256107,0.006491514371917084,0.009485630814319412,0.8,-0.00016920052609341595,0.00036855502751964586,0.000502275939580521,0.0006122654322717747,0.001022754542283888,-0.0005277042285021238,0.0012964139489586302
7,90,5,1.0,0.00783960749626158,0.008225665827841677,0.010495395358795179,0.011287695125401731,0.011680948431702642,0.007582235275208182,0.011943117302569917,0.8,-0.000283821435400089,0.0004829028553052783,0.0007713612307134188,0.0010905016979039228,0.0016067056051539909,-0.0007949709625370005,0.0019508415433207027
7,120,5,1.0,0.009834692556591085,0.010791167166410931,0.011276325423709599,0.012568699176345177,0.013621067810429066,0.009197042816711187,0.014322646899818325,1.0,0.00040151585523728883,0.000893524244167665,0.0015933063033091166,0.0017561223346860277,0.002433573159486091,7.351026261703808e-05,0.002885207042686133
8,15,5,1.0,0.0026380752076601067,0.002711021501466959,0.0028331416863858205,0.0032014085443552442,0.0032636460374321887,0.002589444345122205,0.0033051376994834847,0.2,-0.00020567036144121255,-0.00010143452998789826,-7.259945129090006e-05,-5.5884357615498814e-05,-1.0571069249021286e-05,-0.00027516091574342205,1.9637789661963723e-05
8,30,5,1.0,0.0041253873681032175,0.004249268084964397,0.004304686788475509,0.004709947956045957,0.0048347632429246445,0.004042800223529097,0.004917973434177103,0.2,-0.0003456955972672926,-0.00011581775791258409,-5.754587910922204e-05,-4.350255584806284e-05,0.00028769089023272803,-0.0004989474901704316,0.0005084865209532552
8,45,5,1.0,0.004928591283700046,0.005270942109413701,0.0058007877326593515,0.006247693887956318,0.006462027008849791,0.004700357399890942,0.006604915756112106,0.8,-6.938670511962285e-05,0.00011532949008752347,0.0001671337868780487,0.0005943982835172612,0.000631047812481711,-0.0001925308352577204,0.0006554808317913441
8,60,5,1.0,0.005748583939408558,0.00642335004166128,0.006720039325698091,0.007360086710810121,0.007782899524909981,0.005298739871240077,0.008064774734309887,0.6,-0.0006464711633248577,-0.0005846808850094032,0.0009947940339274375,0.0011343659306487508,0.0012260524083811397,-0.0006876646822018273,0.001287176726869399
8,90,5,1.0,0.006862284550225084,0.0072785646400232995,0.00892342628390086,0.00938321407165943,0.010157451192731547,0.006584764490359607,0.010673609273446294,0.8,-0.000245818635895656,0.0002739111759217927,0.0010761506640130092,0.0014486885923201687,0.001828779713796891,-0.0005923051771072885,0.0020821737947813723
8,120,5,1.0,0.00791634086984878,0.008820828577769557,0.009313692058292133,0.010579217977802369,0.01218949173718622,0.007313349064568264,0.013263007576775454,0.8,5.388550633003144e-05,0.0014450211050607287,0.0014816159715751454,0.0015910910606167228,0.0040763165584063905,-0.0008735382261571001,0.0057331335569328346
9,15,5,1.0,0.0023779551249456963,0.002410327711470539,0.002418485455096153,0.00248499631338972,0.0025678443100390245,0.0023563734005958015,0.0026230763078052277,0.2,-0.0002046635095513949,-0.0001373188891831134,-0.00013690581892977782,-0.00012254230770225583,-3.0292613698246193e-05,-0.0002495599231302492,3.120718230442687e-05
9,30,5,1.0,0.003611696893064509,0.0036591363718494474,0.003748241614104364,0.003787538203270824,0.00393551906205798,0.0035800705738745497,0.004034172967916083,0.2,-0.00020287268196241825,-0.00019276284036773284,-0.00011430374716359104,-1.9154335340498818e-05,8.864579541985053e-05,-0.0002096125763588752,0.0001605125492600834
9,45,5,1.0,0.004361196048049187,0.004625114968085375,0.004813250555691484,0.005340055001637367,0.005356053952899176,0.004185250101358395,0.005366719920407048,0.8,-1.6988386423388846e-05,0.00020287165265653329,0.00021928675992466395,0.000555094602858297,0.0005870264374902235,-0.0001635617458100036,0.000608314327244841
9,60,5,1.0,0.005236093968179123,0.005268864664544126,0.005705416668762675,0.005920664741264403,0.00604270746170692,0.005214246837269121,0.006124069275335264,0.8,-0.00034395596596057396,1.541935068227751e-05,0.00016486994720055215,0.0004938748727214559,0.0005407583617762057,-0.0005835395103891416,0.0005720140211460389
9,90,5,1.0,0.006242497738924158,0.006525329593688012,0.007324352415134072,0.008027082165110278,0.008215431186537536,0.006053943169081588,0.008340997200822375,0.6,-0.00016373083090972517,-0.00012057068903215118,0.0005543028848680187,0.00092161449095296,0.0010770185176728563,-0.00019250425882810784,0.0011806212021527873
9,120,5,1.0,0.00753431862629812,0.007873688180912719,0.008145182670568962,0.008385479422513442,0.008661704514597756,0.007308072256555054,0.0088458545759873,0.8,0.0001323370365621246,0.0005474327664671819,0.0006647262380381491,0.0008829316291485423,0.0008935335095702435,-0.00014439345004124693,0.0009006014298513776
10,15,5,1.0,0.0021314720618013983,0.002155437772328961,0.002198273396938122,0.0023743684313168867,0.0024105166487851546,0.00211549492144969,0.002434615460430667,0.2,-0.00018974582842630207,-0.00017331705663092833,-0.0001125318218730964,-9.161471142626887e-05,-3.4422553469548584e-05,-0.0002006983429565512,3.7055518349315975e-06
10,30,5,1.0,0.003290813797611003,0.003291922360428412,0.0033998687411105344,0.0037708313205648825,0.0038250480060603833,0.0032900747557327303,0.0038611924630573835,0.2,-0.0002121617322098146,-0.00017938390007943283,-0.0001465345656097572,-0.00012298540742605724,5.67602582274063e-05,-0.00023401362029673578,0.00017659070199638194
